t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.0000;24892.386;14.5112;234.0651;58.310;1786.979;1786.979;234.5145;85.1774;86.4524;-1.2750;0.70347;28276.0437;23227.609;-2107.660;14910.480;-0.318809;1
16.1000;24862.189;14.7457;235.7290;59.773;1810.469;1810.469;236.1897;85.1455;86.4206;-1.2751;0.70869;28614.1595;23652.887;-2132.711;15173.967;-0.318411;1
16.2000;24831.991;14.9821;237.3949;61.259;1834.125;1834.125;237.8672;85.1137;86.3888;-1.2751;0.71393;28953.4457;24082.950;-2157.854;15440.351;-0.318023;1
16.3000;24801.793;15.2203;239.0630;62.770;1857.948;1857.948;239.5470;85.0819;86.3571;-1.2752;0.71917;29293.8738;24517.804;-2183.089;15709.645;-0.317644;1
16.4000;24771.596;15.4603;240.7332;64.304;1881.938;1881.938;241.2291;85.0502;86.3254;-1.2752;0.72442;29635.4154;24957.456;-2208.415;15981.866;-0.317276;1
16.5000;24741.398;15.7022;242.4054;65.862;1906.095;1906.095;242.9135;85.0185;86.2938;-1.2753;0.72969;29978.0415;25401.911;-2233.830;16257.028;-0.316919;1
16.6000;24711.201;15.9458;244.0798;67.444;1930.419;1930.419;244.6001;84.9868;86.2622;-1.2754;0.73497;30321.7230;25851.174;-2259.336;16535.150;-0.316573;1
16.7000;24681.003;16.1913;245.7561;69.051;1954.911;1954.911;246.2889;84.9552;86.2306;-1.2754;0.74025;30666.4305;26305.251;-2284.931;16816.251;-0.316240;1
16.8000;24650.805;16.4386;247.4346;70.682;1979.570;1979.571;247.9800;84.9236;86.1991;-1.2755;0.74555;31012.1343;26764.143;-2310.616;17100.351;-0.315920;1
16.9000;24620.608;16.6877;249.1151;72.339;2004.398;2004.398;249.6734;84.8920;86.1676;-1.2756;0.75086;31358.8042;27227.856;-2336.391;17387.475;-0.315615;1
17.0000;24590.410;16.9386;250.7976;74.020;2029.393;2029.394;251.3689;84.8604;86.1362;-1.2757;0.75619;31706.4102;27696.391;-2362.256;17677.647;-0.315324;1
17.1000;24560.213;17.1913;252.4821;75.726;2054.557;2054.558;253.0667;84.8289;86.1048;-1.2759;0.76152;32054.9215;28169.751;-2388.213;17970.895;-0.315049;1
17.2000;24530.015;17.4459;254.1686;77.458;2079.890;2079.890;254.7666;84.7974;86.0734;-1.2760;0.76687;32404.3075;28647.938;-2414.262;18267.250;-0.314792;1
17.3000;24499.817;17.7023;255.8571;79.216;2105.391;2105.391;256.4688;84.7660;86.0421;-1.2761;0.77222;32754.5369;29130.953;-2440.405;18566.747;-0.314553;1
17.4000;24469.620;17.9606;257.5476;80.999;2131.061;2131.062;258.1731;84.7345;86.0108;-1.2763;0.77759;33105.5785;29618.797;-2466.644;18869.422;-0.314333;1
17.5000;24439.422;18.2206;259.2400;82.808;2156.901;2156.901;259.8795;84.7031;85.9796;-1.2765;0.78297;33457.4006;30111.469;-2492.980;19175.318;-0.314135;1
17.6000;24409.225;18.4825;260.9344;84.643;2182.909;2182.910;261.5882;84.6717;85.9484;-1.2767;0.78836;33809.9713;30608.971;-2519.418;19484.481;-0.313959;1
17.7000;24379.027;18.7462;262.6308;86.504;2209.088;2209.088;263.2989;84.6403;85.9172;-1.2769;0.79376;34163.2587;31111.302;-2545.959;19796.962;-0.313808;1
17.8000;24348.830;19.0118;264.3290;88.392;2235.435;2235.436;265.0118;84.6089;85.8861;-1.2772;0.79918;34517.2301;31618.462;-2572.608;20112.819;-0.313682;1
17.9000;24318.632;19.2792;266.0292;90.307;2261.953;2261.954;266.7269;84.5776;85.8550;-1.2775;0.80460;34871.8532;32130.449;-2599.369;20432.113;-0.313585;1
18.0000;24288.434;19.5484;267.7313;92.248;2288.641;2288.642;268.4440;84.5462;85.8240;-1.2778;0.81004;35227.0949;32647.264;-2626.246;20754.914;-0.313517;1
18.1000;24258.237;19.8194;269.4352;94.217;2315.500;2315.500;270.1632;84.5149;85.7929;-1.2781;0.81549;35582.9221;33168.904;-2653.246;21081.300;-0.313482;1
18.2000;24228.039;20.0924;271.1411;96.212;2342.528;2342.529;271.8845;84.4835;85.7620;-1.2785;0.82095;35939.3016;33695.370;-2680.376;21411.356;-0.313481;1
18.3000;24197.842;20.3671;272.8488;98.235;2369.728;2369.729;273.6079;84.4522;85.7310;-1.2789;0.82642;36296.1998;34226.661;-2707.641;21745.175;-0.313516;1
18.4000;24167.644;20.6437;274.5584;100.286;2397.098;2397.099;275.3333;84.4208;85.7001;-1.2793;0.83190;36653.5828;34762.776;-2735.051;22082.862;-0.313592;1
18.5000;24137.446;20.9221;276.2697;102.364;2424.640;2424.641;277.0608;84.3894;85.6692;-1.2798;0.83739;37011.4167;35303.715;-2762.615;22424.531;-0.313710;1
18.6000;24107.249;21.2024;277.9830;104.470;2452.352;2452.353;278.7904;84.3581;85.6384;-1.2803;0.84290;37369.6671;35849.478;-2790.343;22770.309;-0.313874;1
18.7000;24077.051;21.4846;279.6980;106.604;2480.236;2480.237;280.5219;84.3267;85.6075;-1.2809;0.84842;37728.2996;36400.066;-2818.246;23120.335;-0.314087;1
18.8000;24046.854;21.7686;281.4148;108.767;2508.292;2508.293;282.2555;84.2952;85.5767;-1.2815;0.85395;38087.2795;36955.480;-2846.337;23474.762;-0.314353;1
18.9000;24016.656;22.0545;283.1334;110.958;2536.519;2536.520;283.9911;84.2638;85.5460;-1.2822;0.85949;38446.5718;37515.724;-2874.630;23833.760;-0.314674;1
19.0000;23986.459;22.3423;284.8538;113.178;2564.919;2564.920;285.7286;84.2323;85.5152;-1.2829;0.86504;38806.1416;38080.799;-2903.141;24197.515;-0.315057;1
19.1000;23956.261;22.6319;286.5759;115.427;2593.490;2593.491;287.4682;84.2008;85.4845;-1.2838;0.87060;39165.9533;38650.711;-2931.886;24566.229;-0.315504;1
19.2000;23926.063;22.9234;288.2998;117.704;2622.234;2622.235;289.2097;84.1692;85.4538;-1.2846;0.87618;39525.9716;39225.466;-2960.885;24940.127;-0.316020;1
19.3000;23895.866;23.2168;290.0254;120.011;2651.150;2651.151;290.9532;84.1376;85.4232;-1.2856;0.88177;39886.1606;39805.071;-2990.159;25319.455;-0.316610;1
19.4000;23865.668;23.5120;291.7527;122.348;2680.239;2680.240;292.6986;84.1059;85.3926;-1.2867;0.88737;40246.4843;40389.536;-3019.729;25704.480;-0.317281;1
19.5000;23835.471;23.8092;293.4817;124.714;2709.501;2709.502;294.4459;84.0741;85.3619;-1.2878;0.89298;40606.9067;40978.872;-3049.621;26095.499;-0.318036;1
19.6000;23805.273;24.1083;295.2124;127.110;2738.935;2738.937;296.1951;84.0423;85.3313;-1.2891;0.89860;40967.3914;41573.092;-3079.863;26492.832;-0.318882;1
19.7000;23775.075;24.4092;296.9444;129.536;2768.543;2768.545;297.9460;84.0103;85.3008;-1.2904;0.90423;41327.8175;42358.282;-3100.320;26715.290;-0.319743;1
19.8000;23744.878;24.7120;298.6771;131.992;2798.324;2798.326;299.6977;83.9783;85.2702;-1.2919;0.90987;41687.9525;43213.558;-3117.511;26879.304;-0.320681;1
19.9000;23714.680;25.0165;300.4104;134.478;2828.279;2828.280;301.4502;83.9462;85.2397;-1.2935;0.91553;42047.7400;44077.760;-3134.780;27044.460;-0.321728;1
20.0000;23684.483;25.3227;302.1442;136.995;2858.406;2858.408;303.2035;83.9140;85.2092;-1.2953;0.92118;42407.1357;44950.855;-3152.152;27210.979;-0.322893;1
20.1000;23654.285;25.6308;303.8785;139.543;2888.708;2888.709;304.9575;83.8816;85.1788;-1.2972;0.92685;42766.0949;45832.808;-3169.652;27379.098;-0.324184;1
20.2000;23624.087;25.9407;305.6133;142.121;2919.182;2919.184;306.7123;83.8491;85.1483;-1.2992;0.93253;43124.5730;46723.583;-3187.309;27549.069;-0.325608;1
20.3000;23593.890;26.2524;307.3486;144.731;2949.830;2949.832;308.4677;83.8165;85.1179;-1.3014;0.93821;43482.5252;47623.139;-3205.152;27721.163;-0.327175;1
20.4000;23563.692;26.5658;309.0842;147.372;2980.652;2980.654;310.2238;83.7837;85.0875;-1.3038;0.94390;43839.9066;48531.436;-3223.214;27895.670;-0.328894;1
20.5000;23533.495;26.8811;310.8202;150.044;3011.647;3011.649;311.9804;83.7507;85.0571;-1.3064;0.94960;44196.6723;49448.431;-3241.528;28072.898;-0.330775;1
20.6000;23503.297;27.1982;312.5565;152.748;3042.816;3042.818;313.7377;83.7175;85.0267;-1.3092;0.95531;44552.7774;50374.079;-3260.132;28253.177;-0.332829;1
20.7000;23473.100;27.5172;314.2931;155.484;3074.158;3074.160;315.4954;83.6841;84.9964;-1.3122;0.96103;44908.1769;51308.332;-3279.064;28436.855;-0.335067;1
20.8000;23442.902;27.8380;316.0300;158.252;3105.675;3105.677;317.2537;83.6505;84.9660;-1.3155;0.96675;45262.8256;52251.141;-3298.366;28624.303;-0.337501;1
20.9000;23412.704;28.1607;317.7671;161.051;3137.364;3137.367;319.0125;83.6166;84.9357;-1.3190;0.97249;45616.6787;53202.454;-3318.083;28815.916;-0.340143;1
21.0000;23382.507;28.4852;319.5044;163.884;3169.228;3169.230;320.7717;83.5825;84.9053;-1.3228;0.97823;45969.6909;54162.218;-3338.260;29012.111;-0.343007;1
21.1000;23352.309;28.8116;321.2418;166.749;3201.265;3201.268;322.5313;83.5480;84.8750;-1.3269;0.98398;46321.8173;55130.376;-3358.949;29213.329;-0.346105;1
21.2000;23322.112;29.1400;322.9794;169.646;3233.476;3233.479;324.2913;83.5132;84.8446;-1.3314;0.98973;46673.0128;56106.869;-3380.201;29420.036;-0.349454;1
21.3000;23291.914;29.4702;324.7170;172.577;3265.861;3265.864;326.0516;83.4781;84.8142;-1.3361;0.99550;47023.2324;57091.638;-3402.073;29632.725;-0.353067;1
21.4000;23261.716;29.8024;326.4547;175.540;3298.420;3298.422;327.8122;83.4426;84.7839;-1.3412;1.00127;47372.4310;58084.617;-3424.624;29851.915;-0.356963;1
21.5000;23231.519;30.1366;328.1924;178.537;3331.152;3331.155;329.5731;83.4067;84.7535;-1.3468;1.00705;47720.5638;59085.741;-3447.916;30078.152;-0.361156;1
21.6000;23201.321;30.4728;329.9300;181.568;3364.058;3364.061;331.3343;83.3704;84.7231;-1.3527;1.01284;48067.5859;60094.941;-3472.015;30312.012;-0.365666;1
21.7000;23171.124;30.8109;331.6676;184.632;3397.138;3397.141;333.0957;83.3336;84.6926;-1.3591;1.01863;48413.4525;61112.145;-3496.991;30554.098;-0.370511;1
21.8000;23140.926;31.1512;333.4051;187.730;3430.392;3430.395;334.8572;83.2963;84.6622;-1.3659;1.02444;48758.1188;62137.278;-3522.916;30805.044;-0.375711;1
21.9000;23110.729;31.4935;335.1424;190.862;3463.819;3463.822;336.6189;83.2584;84.6317;-1.3732;1.03025;49101.5403;63170.262;-3549.867;31065.514;-0.381286;1
22.0000;23080.531;31.8379;336.8796;194.029;3497.420;3497.423;338.3807;83.2200;84.6011;-1.3811;1.03606;49443.6724;64211.015;-3577.926;31336.202;-0.387259;1
22.1000;23050.333;32.1844;338.6165;197.230;3531.195;3531.198;340.1426;83.1809;84.5705;-1.3896;1.04189;49784.4707;65259.453;-3607.176;31617.835;-0.393651;1
22.2000;23020.136;32.5331;340.3532;200.466;3565.144;3565.147;341.9045;83.1412;84.5399;-1.3986;1.04772;50123.8909;66315.487;-3637.706;31911.171;-0.400487;1
22.3000;22989.938;32.8841;342.0896;203.736;3599.266;3599.269;343.6665;83.1008;84.5092;-1.4084;1.05356;50461.8891;67379.025;-3669.609;32217.001;-0.407792;1
22.4000;22959.741;33.2373;343.8257;207.043;3633.562;3633.565;345.4284;83.0597;84.4784;-1.4188;1.05941;50798.4211;68449.968;-3702.981;32536.149;-0.415591;1
22.5000;22929.543;33.5928;345.5613;210.384;3668.031;3668.034;347.1903;83.0177;84.4476;-1.4299;1.06526;51133.4433;69528.217;-3737.925;32869.469;-0.423912;1
22.6000;22899.345;33.9507;347.2966;213.761;3702.674;3702.677;348.9521;82.9749;84.4167;-1.4418;1.07112;51466.9120;70613.665;-3774.546;33217.852;-0.432782;1
22.7000;22869.148;34.3110;349.0315;217.174;3737.490;3737.494;350.7139;82.9311;84.3857;-1.4545;1.07699;51798.7839;71706.200;-3812.954;33582.219;-0.442231;1
22.8000;22838.950;34.6737;350.7658;220.623;3772.480;3772.484;352.4754;82.8864;84.3546;-1.4682;1.08287;52129.0158;72805.707;-3853.262;33963.524;-0.452290;1
22.9000;22808.753;35.0390;352.4997;224.109;3807.643;3807.647;354.2368;82.8406;84.3234;-1.4827;1.08875;52457.5648;73912.062;-3895.590;34362.753;-0.462990;1
23.0000;22778.555;35.4069;354.2329;227.631;3842.980;3842.984;355.9981;82.7938;84.2920;-1.4982;1.09464;52784.3881;75025.139;-3940.062;34780.925;-0.474364;1
23.1000;22748.357;35.7775;355.9656;231.191;3878.490;3878.494;357.7590;82.7457;84.2606;-1.5148;1.10054;53109.4434;76144.800;-3986.805;35219.089;-0.486447;1
23.2000;22718.160;36.1508;357.6976;234.787;3914.173;3914.177;359.5198;82.6965;84.2290;-1.5325;1.10644;53432.6884;77270.905;-4035.950;35678.322;-0.499273;1
23.3000;22687.962;36.5269;359.4290;238.421;3950.029;3950.034;361.2802;82.6459;84.1973;-1.5514;1.11235;53754.0814;78403.304;-4087.635;36159.733;-0.512879;1
23.4000;22657.765;36.9059;361.1596;242.092;3986.059;3986.063;363.0403;82.5939;84.1654;-1.5715;1.11827;54073.5808;79541.839;-4142.001;36664.455;-0.527303;1
23.5000;22627.567;37.2879;362.8894;245.802;4022.261;4022.266;364.8001;82.5404;84.1333;-1.5929;1.12419;54391.1453;80686.344;-4199.191;37193.647;-0.542583;1
23.6000;22597.370;37.6730;364.6185;249.550;4058.637;4058.642;366.5595;82.4853;84.1010;-1.6157;1.13013;54706.7341;81836.644;-4259.355;37748.493;-0.558759;1
23.7000;22567.172;38.0613;366.3466;253.337;4095.185;4095.190;368.3185;82.4286;84.0686;-1.6400;1.13606;55020.3066;82992.554;-4322.645;38330.196;-0.575873;1
23.8000;22536.974;38.4529;368.0740;257.162;4131.906;4131.911;370.0771;82.3701;84.0359;-1.6658;1.14201;55331.8227;84153.878;-4389.217;38939.975;-0.593965;1
23.9000;22506.777;38.8478;369.8003;261.027;4168.800;4168.805;371.8352;82.3098;84.0030;-1.6933;1.14796;55641.2427;85320.411;-4459.232;39579.068;-0.613079;1
24.0000;22476.579;39.2463;371.5257;264.932;4205.866;4205.872;373.5929;82.2475;83.9699;-1.7224;1.15392;55948.5272;86491.932;-4532.851;40248.720;-0.633259;1
24.1000;22446.382;39.6485;373.2501;268.877;4243.105;4243.110;375.3500;82.1831;83.9365;-1.7534;1.15988;56253.6373;87668.213;-4610.240;40950.185;-0.654547;1
24.2000;22416.184;40.0545;374.9734;272.862;4280.516;4280.522;377.1066;82.1165;83.9028;-1.7863;1.16585;56556.5346;88849.008;-4691.567;41684.718;-0.676990;1
24.3000;22385.986;40.4643;376.6956;276.888;4318.099;4318.105;378.8627;82.0476;83.8688;-1.8212;1.17183;56857.1811;90034.059;-4777.000;42453.572;-0.700633;1
24.4000;22355.789;40.8783;378.4167;280.955;4355.855;4355.861;380.6182;81.9763;83.8346;-1.8582;1.17782;57155.5393;91223.093;-4866.710;43257.990;-0.725520;1
24.5000;22325.591;41.2965;380.1365;285.064;4393.783;4393.789;382.3731;81.9025;83.7999;-1.8974;1.18381;57451.5723;92415.820;-4960.869;44099.201;-0.751698;1
24.6000;22295.394;41.7191;381.8551;289.214;4431.882;4431.889;384.1273;81.8260;83.7650;-1.9390;1.18981;57745.2436;93611.935;-5059.647;44978.411;-0.779211;1
24.7000;22265.196;42.1463;383.5724;293.408;4470.154;4470.160;385.8810;81.7466;83.7296;-1.9830;1.19581;58036.5173;94811.113;-5163.216;45896.798;-0.808105;1
24.8000;22234.998;42.5782;385.2886;297.644;4508.597;4508.604;387.6341;81.6643;83.6938;-2.0295;1.20182;58325.4114;95777.625;-5286.135;46982.176;-0.838519;1
24.9000;22204.801;43.0156;387.0060;301.923;4547.211;4547.219;389.3892;81.5788;83.6576;-2.0788;1.20785;58612.6291;96205.350;-5449.570;48422.938;-0.870633;1
25.0000;22174.603;43.4587;388.7253;306.247;4585.998;4586.005;391.1471;81.4901;83.6209;-2.1308;1.21389;58898.3976;96636.017;-5622.045;49943.247;-0.904276;1
25.1000;22144.406;43.9079;390.4467;310.615;4624.957;4624.964;392.9078;81.3979;83.5837;-2.1858;1.21995;59182.6830;97070.097;-5804.036;51547.258;-0.939491;1
25.2000;22114.208;44.3633;392.1700;315.029;4664.087;4664.095;394.6712;81.3022;83.5460;-2.2438;1.22603;59465.4506;97508.089;-5996.034;53239.262;-0.976316;1
25.3000;22084.011;44.8252;393.8951;319.488;4703.391;4703.399;396.4374;81.2026;83.5077;-2.3051;1.23213;59746.6650;97950.525;-6198.543;55023.677;-1.014789;1
25.4000;22053.813;45.2939;395.6220;323.994;4742.867;4742.875;398.2064;81.0991;83.4688;-2.3696;1.23824;60026.2896;98397.966;-6412.084;56905.044;-1.054943;1
25.5000;22023.615;45.7696;397.3507;328.547;4782.515;4782.524;399.9780;80.9916;83.4292;-2.4377;1.24437;60304.2870;98851.005;-6637.190;58888.018;-1.096809;1
25.6000;21993.418;46.2528;399.0810;333.148;4822.337;4822.345;401.7523;80.8797;83.3890;-2.5093;1.25052;60580.6185;99310.266;-6874.406;60977.359;-1.140410;1
25.7000;21963.220;46.7436;400.8128;337.798;4862.331;4862.340;403.5293;80.7634;83.3481;-2.5847;1.25669;60855.2444;99776.408;-7124.288;63177.919;-1.185769;1
25.8000;21933.023;47.2424;402.5462;342.497;4902.499;4902.509;405.3088;80.6425;83.3064;-2.6639;1.26287;61128.1238;100250.119;-7387.401;65494.624;-1.232898;1
25.9000;21902.825;47.7495;404.2809;347.247;4942.841;4942.850;407.0909;80.5168;83.2640;-2.7472;1.26907;61399.2146;100732.120;-7664.319;67932.464;-1.281806;1
26.0000;21872.627;48.2653;406.0168;352.048;4983.356;4983.365;408.8755;80.3861;83.2208;-2.8347;1.27529;61668.4730;101223.162;-7955.620;70496.470;-1.332491;1
26.1000;21842.430;48.7901;407.7540;356.900;5024.044;5024.054;410.6626;80.2502;83.1767;-2.9264;1.28153;61935.8544;101724.026;-8261.884;73191.689;-1.384945;1
26.2000;21812.232;49.3243;409.4922;361.806;5064.906;5064.917;412.4521;80.1090;83.1317;-3.0226;1.28778;62201.3145;102225.480;-8589.083;76086.282;-1.439183;1
26.3000;21782.035;49.8684;411.2314;366.765;5105.943;5105.953;414.2440;79.9623;83.0857;-3.1234;1.29405;62464.8458;102703.241;-8950.589;79341.068;-1.495255;1
26.4000;21751.837;50.4228;412.9715;371.780;5147.153;5147.164;416.0384;79.8099;83.0388;-3.2288;1.30034;62726.4208;103190.408;-9329.169;82756.905;-1.553006;1
26.5000;21721.640;50.9879;414.7125;376.850;5188.537;5188.548;417.8352;79.6517;82.9908;-3.3391;1.30664;62985.9926;103687.748;-9725.341;86339.045;-1.612379;1
26.6000;21691.442;51.5642;416.4542;381.978;5230.095;5230.107;419.6344;79.4874;82.9417;-3.4543;1.31297;63243.5129;104196.048;-10139.603;90092.571;-1.673302;1
26.7000;21661.244;52.1521;418.1965;387.164;5271.828;5271.839;421.4358;79.3170;82.8915;-3.5745;1.31931;63498.9317;104716.113;-10572.428;94022.348;-1.735687;1
26.8000;21631.047;52.7521;419.9391;392.409;5313.735;5313.747;423.2394;79.1402;82.8401;-3.6999;1.32566;63752.1975;105248.757;-11024.253;98132.965;-1.799427;1
26.9000;21600.849;53.3645;421.6819;397.714;5355.816;5355.828;425.0451;78.9570;82.7875;-3.8304;1.33203;64003.2572;105794.805;-11495.479;102428.673;-1.864397;1
27.0000;21570.652;53.9899;423.4247;403.082;5398.071;5398.084;426.8529;78.7673;82.7336;-3.9662;1.33842;64252.0560;106355.084;-11986.460;106913.317;-1.930448;1
27.1000;21540.454;54.6287;425.1673;408.513;5440.500;5440.514;428.6625;78.5709;82.6783;-4.1074;1.34483;64498.5376;106930.415;-12497.494;111590.261;-1.997408;1
27.2000;21510.256;55.2815;426.9096;414.008;5483.104;5483.118;430.4740;78.3678;82.6217;-4.2539;1.35125;64742.6440;107521.612;-13028.818;116462.310;-2.065080;1
27.3000;21480.059;55.9486;428.6513;419.570;5525.882;5525.896;432.2871;78.1579;82.5637;-4.4058;1.35769;64984.3157;108129.467;-13580.596;121531.617;-2.133240;1
27.4000;21449.861;56.6307;430.3921;425.198;5568.835;5568.849;434.1018;77.9412;82.5041;-4.5630;1.36414;65223.4917;108754.747;-14152.910;126799.589;-2.201635;1
27.5000;21419.664;57.3281;432.1319;430.896;5611.961;5611.975;435.9180;77.7176;82.4431;-4.7255;1.37061;65460.1095;109398.180;-14745.750;132266.790;-2.269979;1
27.6000;21389.466;58.0414;433.8705;436.665;5655.261;5655.276;437.7355;77.4872;82.3804;-4.8933;1.37710;65694.1053;110060.446;-15359.001;137932.825;-2.337954;1
27.7000;21359.268;58.7711;435.6074;442.505;5698.735;5698.750;439.5542;77.2500;82.3162;-5.0662;1.38359;65925.4113;110753.846;-16012.996;143994.206;-2.405332;1
27.8000;21329.071;59.5178;437.3425;448.419;5742.382;5742.398;441.3738;77.0061;82.2502;-5.2441;1.39010;66153.9334;111477.950;-16722.504;150581.052;-2.471815;1
27.9000;21298.873;60.2821;439.0754;454.409;5786.203;5786.219;443.1942;76.7557;82.1826;-5.4269;1.39663;66379.6131;112209.739;-17454.310;157367.832;-2.536774;1
28.0000;21268.676;61.0644;440.8060;460.476;5830.197;5830.214;445.0155;76.4988;82.1131;-5.6142;1.40317;66602.4205;112867.653;-18224.113;164452.724;-2.599836;1
28.1000;21238.478;61.8656;442.5346;466.623;5874.364;5874.381;446.8380;76.2358;82.0417;-5.8059;1.40972;66822.5020;113444.709;-19035.786;171876.995;-2.660518;1
28.2000;21208.281;62.6860;444.2612;472.850;5918.704;5918.722;448.6620;75.9668;81.9685;-6.0017;1.41629;67039.8346;114026.338;-19872.294;179536.025;-2.718167;1
28.3000;21178.083;63.5261;445.9856;479.161;5963.217;5963.235;450.4872;75.6923;81.8933;-6.2010;1.42288;67254.3744;114611.876;-20732.559;187420.074;-2.772184;1
28.4000;21147.885;64.3864;447.7075;485.556;6007.901;6007.920;452.3137;75.4125;81.8162;-6.4037;1.42948;67466.0785;115200.539;-21615.238;195516.970;-2.821925;1
28.5000;21117.688;65.2673;449.4268;492.039;6052.758;6052.777;454.1413;75.1281;81.7371;-6.6090;1.43609;67674.9063;115791.417;-22518.709;203811.897;-2.866704;1
28.6000;21087.490;66.1692;451.1432;498.610;6097.786;6097.806;455.9699;74.8394;81.6559;-6.8165;1.44272;67880.8194;116383.464;-23441.040;212287.178;-2.905786;1
28.7000;21057.293;67.0923;452.8566;505.273;6142.987;6143.007;457.7996;74.5471;81.5727;-7.0256;1.44937;68083.7797;116986.427;-24421.184;221361.357;-2.938641;1
28.8000;21027.095;68.0379;454.5664;512.029;6188.358;6188.378;459.6301;74.2518;81.4874;-7.2355;1.45602;68283.6790;117671.953;-25736.064;233982.440;-2.966108;1
28.9000;20996.897;69.0070;456.2722;518.881;6233.900;6233.921;461.4610;73.9542;81.3997;-7.4456;1.46270;68480.4278;118363.937;-27105.471;247161.389;-2.985681;1
29.0000;20966.700;69.9999;457.9736;525.832;6279.612;6279.634;463.2923;73.6550;81.3098;-7.6548;1.46938;68673.9903;119060.356;-28524.816;260853.970;-2.996456;1
29.1000;20936.502;71.0171;459.6705;532.882;6325.494;6325.516;465.1241;73.3552;81.2175;-7.8623;1.47608;68864.3364;119758.890;-29988.560;275006.464;-2.997501;1
29.2000;20906.305;72.0586;461.3627;540.036;6371.546;6371.569;466.9561;73.0558;81.1229;-8.0671;1.48279;69051.4428;120456.906;-31490.143;289554.956;-2.987850;1
29.3000;20876.107;73.1247;463.0502;547.295;6417.767;6417.790;468.7886;72.7580;81.0260;-8.2680;1.48951;69235.2937;121151.442;-33021.917;304424.653;-2.966521;1
29.4000;20845.910;74.2153;464.7328;554.662;6464.156;6464.180;470.6214;72.4630;80.9268;-8.4638;1.49625;69415.8819;121839.194;-34575.085;319529.239;-2.932513;1
29.5000;20815.712;75.3303;466.4105;562.139;6510.713;6510.738;472.4546;72.1720;80.8253;-8.6534;1.50300;69593.2094;122516.503;-36139.640;334770.280;-2.884828;1
29.6000;20785.514;76.4695;468.0832;569.728;6557.438;6557.463;474.2884;71.8865;80.7217;-8.8352;1.50977;69767.2889;123179.353;-37704.320;350036.706;-2.822473;1
29.7000;20755.317;77.6326;469.7512;577.433;6604.330;6604.356;476.1229;71.6080;80.6159;-9.0079;1.51654;69938.1440;123823.358;-39256.564;365204.391;-2.744478;1
29.8000;20725.119;78.8190;471.4144;585.256;6651.388;6651.415;477.9581;71.3381;80.5081;-9.1700;1.52334;70105.8108;124443.768;-40782.483;380135.839;-2.649912;1
29.9000;20694.922;80.0282;473.0732;593.198;6698.612;6698.640;479.7945;71.0786;80.3984;-9.3198;1.53015;70270.3384;125035.475;-42266.850;394680.023;-2.537901;1
30.0000;20664.724;81.2591;474.7278;601.262;6746.002;6746.031;481.6321;70.8312;80.2868;-9.4557;1.53697;70431.7895;125593.015;-43693.099;408672.385;-2.407646;1
30.1000;20634.526;82.5109;476.3786;609.450;6793.558;6793.587;483.4714;70.5977;80.1736;-9.5759;1.54382;70590.2415;126110.597;-45043.351;421935.038;-2.258447;1
