t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1732.4000;620.000;1305.7816;-5143.8547;7528077.712;-2942045.348;1901223.645;5307.0054;-75.7562;-75.7562;0.0000;19.38367;0.0000;0.000;0.000;0.000;0.000000;4
1732.5000;620.000;1305.2515;-5144.0961;7528208.263;-2942559.746;1901129.244;5307.1090;-75.7624;-75.7624;0.0000;19.38405;0.0000;0.000;0.000;0.000;0.000000;4
1732.6000;620.000;1304.7213;-5144.3375;7528338.762;-2943074.167;1901034.818;5307.2127;-75.7686;-75.7686;0.0000;19.38443;0.0000;0.000;0.000;0.000;0.000000;4
1732.7000;620.000;1304.1912;-5144.5789;7528469.208;-2943588.613;1900940.366;5307.3163;-75.7748;-75.7748;0.0000;19.38481;0.0000;0.000;0.000;0.000;0.000000;4
1732.8000;620.000;1303.6610;-5144.8203;7528599.600;-2944103.083;1900845.890;5307.4200;-75.7809;-75.7809;0.0000;19.38519;0.0000;0.000;0.000;0.000;0.000000;4
1732.9000;620.000;1303.1307;-5145.0616;7528729.940;-2944617.577;1900751.387;5307.5238;-75.7871;-75.7871;0.0000;19.38556;0.0000;0.000;0.000;0.000;0.000000;4
1733.0000;620.000;1302.6005;-5145.3029;7528860.226;-2945132.095;1900656.860;5307.6275;-75.7933;-75.7933;0.0000;19.38594;0.0000;0.000;0.000;0.000;0.000000;4
1733.1000;620.000;1302.0702;-5145.5442;7528990.460;-2945646.638;1900562.307;5307.7313;-75.7995;-75.7995;0.0000;19.38632;0.0000;0.000;0.000;0.000;0.000000;4
1733.2000;620.000;1301.5399;-5145.7854;7529120.640;-2946161.204;1900467.729;5307.8351;-75.8057;-75.8057;0.0000;19.38670;0.0000;0.000;0.000;0.000;0.000000;4
1733.3000;620.000;1301.0096;-5146.0266;7529250.768;-2946675.795;1900373.126;5307.9390;-75.8119;-75.8119;0.0000;19.38708;0.0000;0.000;0.000;0.000;0.000000;4
1733.4000;620.000;1300.4792;-5146.2678;7529380.842;-2947190.410;1900278.497;5308.0428;-75.8181;-75.8181;0.0000;19.38746;0.0000;0.000;0.000;0.000;0.000000;4
1733.5000;620.000;1299.9489;-5146.5090;7529510.864;-2947705.048;1900183.844;5308.1467;-75.8243;-75.8243;0.0000;19.38784;0.0000;0.000;0.000;0.000;0.000000;4
1733.6000;620.000;1299.4184;-5146.7501;7529640.832;-2948219.711;1900089.164;5308.2506;-75.8304;-75.8304;0.0000;19.38822;0.0000;0.000;0.000;0.000;0.000000;4
1733.7000;620.000;1298.8880;-5146.9912;7529770.747;-2948734.398;1899994.460;5308.3546;-75.8366;-75.8366;0.0000;19.38860;0.0000;0.000;0.000;0.000;0.000000;4
1733.8000;620.000;1298.3575;-5147.2323;7529900.610;-2949249.110;1899899.730;5308.4586;-75.8428;-75.8428;0.0000;19.38898;0.0000;0.000;0.000;0.000;0.000000;4
1733.9000;620.000;1297.8271;-5147.4733;7530030.419;-2949763.845;1899804.975;5308.5626;-75.8490;-75.8490;0.0000;19.38936;0.0000;0.000;0.000;0.000;0.000000;4
1734.0000;620.000;1297.2965;-5147.7143;7530160.175;-2950278.604;1899710.195;5308.6666;-75.8552;-75.8552;0.0000;19.38974;0.0000;0.000;0.000;0.000;0.000000;4
1734.1000;620.000;1296.7660;-5147.9553;7530289.878;-2950793.388;1899615.390;5308.7707;-75.8614;-75.8614;0.0000;19.39012;0.0000;0.000;0.000;0.000;0.000000;4
1734.2000;620.000;1296.2354;-5148.1963;7530419.528;-2951308.195;1899520.559;5308.8748;-75.8676;-75.8676;0.0000;19.39050;0.0000;0.000;0.000;0.000;0.000000;4
1734.3000;620.000;1295.7048;-5148.4372;7530549.125;-2951823.027;1899425.703;5308.9789;-75.8738;-75.8738;0.0000;19.39088;0.0000;0.000;0.000;0.000;0.000000;4
1734.4000;620.000;1295.1742;-5148.6781;7530678.669;-2952337.883;1899330.821;5309.0830;-75.8799;-75.8799;0.0000;19.39126;0.0000;0.000;0.000;0.000;0.000000;4
1734.5000;620.000;1294.6435;-5148.9190;7530808.160;-2952852.763;1899235.915;5309.1872;-75.8861;-75.8861;0.0000;19.39164;0.0000;0.000;0.000;0.000;0.000000;4
1734.6000;620.000;1294.1128;-5149.1599;7530937.598;-2953367.667;1899140.983;5309.2914;-75.8923;-75.8923;0.0000;19.39202;0.0000;0.000;0.000;0.000;0.000000;4
1734.7000;620.000;1293.5821;-5149.4007;7531066.983;-2953882.595;1899046.025;5309.3957;-75.8985;-75.8985;0.0000;19.39240;0.0000;0.000;0.000;0.000;0.000000;4
1734.8000;620.000;1293.0514;-5149.6415;7531196.314;-2954397.547;1898951.043;5309.4999;-75.9047;-75.9047;0.0000;19.39278;0.0000;0.000;0.000;0.000;0.000000;4
1734.9000;620.000;1292.5206;-5149.8823;7531325.593;-2954912.523;1898856.035;5309.6042;-75.9109;-75.9109;0.0000;19.39316;0.0000;0.000;0.000;0.000;0.000000;4
1735.0000;620.000;1291.9898;-5150.1230;7531454.819;-2955427.523;1898761.002;5309.7085;-75.9171;-75.9171;0.0000;19.39354;0.0000;0.000;0.000;0.000;0.000000;4
1735.1000;620.000;1291.4590;-5150.3637;7531583.991;-2955942.547;1898665.944;5309.8129;-75.9233;-75.9233;0.0000;19.39393;0.0000;0.000;0.000;0.000;0.000000;4
1735.2000;620.000;1290.9282;-5150.6044;7531713.110;-2956457.596;1898570.860;5309.9172;-75.9295;-75.9295;0.0000;19.39431;0.0000;0.000;0.000;0.000;0.000000;4
1735.3000;620.000;1290.3973;-5150.8451;7531842.177;-2956972.668;1898475.751;5310.0216;-75.9356;-75.9356;0.0000;19.39469;0.0000;0.000;0.000;0.000;0.000000;4
1735.4000;620.000;1289.8664;-5151.0857;7531971.190;-2957487.765;1898380.617;5310.1261;-75.9418;-75.9418;0.0000;19.39507;0.0000;0.000;0.000;0.000;0.000000;4
1735.5000;620.000;1289.3354;-5151.3263;7532100.150;-2958002.885;1898285.457;5310.2305;-75.9480;-75.9480;0.0000;19.39545;0.0000;0.000;0.000;0.000;0.000000;4
1735.6000;620.000;1288.8045;-5151.5669;7532229.057;-2958518.030;1898190.272;5310.3350;-75.9542;-75.9542;0.0000;19.39583;0.0000;0.000;0.000;0.000;0.000000;4
1735.7000;620.000;1288.2735;-5151.8074;7532357.911;-2959033.199;1898095.062;5310.4395;-75.9604;-75.9604;0.0000;19.39621;0.0000;0.000;0.000;0.000;0.000000;4
1735.8000;620.000;1287.7425;-5152.0479;7532486.712;-2959548.392;1897999.827;5310.5441;-75.9666;-75.9666;0.0000;19.39660;0.0000;0.000;0.000;0.000;0.000000;4
1735.9000;620.000;1287.2114;-5152.2884;7532615.459;-2960063.608;1897904.566;5310.6486;-75.9728;-75.9728;0.0000;19.39698;0.0000;0.000;0.000;0.000;0.000000;4
1736.0000;620.000;1286.6804;-5152.5289;7532744.154;-2960578.849;1897809.280;5310.7532;-75.9790;-75.9790;0.0000;19.39736;0.0000;0.000;0.000;0.000;0.000000;4
1736.1000;620.000;1286.1493;-5152.7693;7532872.795;-2961094.114;1897713.969;5310.8579;-75.9851;-75.9851;0.0000;19.39774;0.0000;0.000;0.000;0.000;0.000000;4
1736.2000;620.000;1285.6182;-5153.0097;7533001.384;-2961609.403;1897618.632;5310.9625;-75.9913;-75.9913;0.0000;19.39812;0.0000;0.000;0.000;0.000;0.000000;4
1736.3000;620.000;1285.0870;-5153.2501;7533129.919;-2962124.716;1897523.271;5311.0672;-75.9975;-75.9975;0.0000;19.39851;0.0000;0.000;0.000;0.000;0.000000;4
1736.4000;620.000;1284.5558;-5153.4904;7533258.401;-2962640.053;1897427.884;5311.1719;-76.0037;-76.0037;0.0000;19.39889;0.0000;0.000;0.000;0.000;0.000000;4
1736.5000;620.000;1284.0246;-5153.7307;7533386.830;-2963155.414;1897332.471;5311.2767;-76.0099;-76.0099;0.0000;19.39927;0.0000;0.000;0.000;0.000;0.000000;4
1736.6000;620.000;1283.4934;-5153.9710;7533515.206;-2963670.799;1897237.033;5311.3814;-76.0161;-76.0161;0.0000;19.39965;0.0000;0.000;0.000;0.000;0.000000;4
1736.7000;620.000;1282.9621;-5154.2113;7533643.529;-2964186.208;1897141.570;5311.4862;-76.0223;-76.0223;0.0000;19.40004;0.0000;0.000;0.000;0.000;0.000000;4
1736.8000;620.000;1282.4308;-5154.4515;7533771.798;-2964701.642;1897046.082;5311.5910;-76.0285;-76.0285;0.0000;19.40042;0.0000;0.000;0.000;0.000;0.000000;4
1736.9000;620.000;1281.8995;-5154.6917;7533900.015;-2965217.099;1896950.569;5311.6959;-76.0346;-76.0346;0.0000;19.40080;0.0000;0.000;0.000;0.000;0.000000;4
1737.0000;620.000;1281.3682;-5154.9319;7534028.178;-2965732.580;1896855.030;5311.8008;-76.0408;-76.0408;0.0000;19.40119;0.0000;0.000;0.000;0.000;0.000000;4
1737.1000;620.000;1280.8368;-5155.1721;7534156.289;-2966248.085;1896759.466;5311.9057;-76.0470;-76.0470;0.0000;19.40157;0.0000;0.000;0.000;0.000;0.000000;4
1737.2000;620.000;1280.3054;-5155.4122;7534284.346;-2966763.614;1896663.876;5312.0106;-76.0532;-76.0532;0.0000;19.40195;0.0000;0.000;0.000;0.000;0.000000;4
1737.3000;620.000;1279.7740;-5155.6523;7534412.350;-2967279.168;1896568.262;5312.1156;-76.0594;-76.0594;0.0000;19.40234;0.0000;0.000;0.000;0.000;0.000000;4
1737.4000;620.000;1279.2425;-5155.8923;7534540.301;-2967794.745;1896472.622;5312.2206;-76.0656;-76.0656;0.0000;19.40272;0.0000;0.000;0.000;0.000;0.000000;4
1737.5000;620.000;1278.7111;-5156.1324;7534668.198;-2968310.346;1896376.956;5312.3256;-76.0718;-76.0718;0.0000;19.40310;0.0000;0.000;0.000;0.000;0.000000;4
1737.6000;620.000;1278.1796;-5156.3724;7534796.043;-2968825.971;1896281.266;5312.4306;-76.0779;-76.0779;0.0000;19.40349;0.0000;0.000;0.000;0.000;0.000000;4
1737.7000;620.000;1277.6480;-5156.6124;7534923.834;-2969341.621;1896185.550;5312.5357;-76.0841;-76.0841;0.0000;19.40387;0.0000;0.000;0.000;0.000;0.000000;4
1737.8000;620.000;1277.1165;-5156.8523;7535051.572;-2969857.294;1896089.809;5312.6408;-76.0903;-76.0903;0.0000;19.40425;0.0000;0.000;0.000;0.000;0.000000;4
1737.9000;620.000;1276.5849;-5157.0923;7535179.257;-2970372.991;1895994.042;5312.7459;-76.0965;-76.0965;0.0000;19.40464;0.0000;0.000;0.000;0.000;0.000000;4
1738.0000;620.000;1276.0532;-5157.3322;7535306.889;-2970888.712;1895898.251;5312.8511;-76.1027;-76.1027;0.0000;19.40502;0.0000;0.000;0.000;0.000;0.000000;4
1738.1000;620.000;1275.5216;-5157.5720;7535434.468;-2971404.457;1895802.434;5312.9563;-76.1089;-76.1089;0.0000;19.40541;0.0000;0.000;0.000;0.000;0.000000;4
1738.2000;620.000;1274.9899;-5157.8119;7535561.994;-2971920.227;1895706.591;5313.0615;-76.1151;-76.1151;0.0000;19.40579;0.0000;0.000;0.000;0.000;0.000000;4
1738.3000;620.000;1274.4582;-5158.0517;7535689.466;-2972436.020;1895610.724;5313.1668;-76.1213;-76.1213;0.0000;19.40618;0.0000;0.000;0.000;0.000;0.000000;4
1738.4000;620.000;1273.9265;-5158.2915;7535816.885;-2972951.837;1895514.831;5313.2720;-76.1274;-76.1274;0.0000;19.40656;0.0000;0.000;0.000;0.000;0.000000;4
1738.5000;620.000;1273.3947;-5158.5312;7535944.251;-2973467.678;1895418.913;5313.3773;-76.1336;-76.1336;0.0000;19.40694;0.0000;0.000;0.000;0.000;0.000000;4
1738.6000;620.000;1272.8630;-5158.7710;7536071.564;-2973983.543;1895322.969;5313.4827;-76.1398;-76.1398;0.0000;19.40733;0.0000;0.000;0.000;0.000;0.000000;4
1738.7000;620.000;1272.3312;-5159.0107;7536198.824;-2974499.432;1895227.000;5313.5880;-76.1460;-76.1460;0.0000;19.40771;0.0000;0.000;0.000;0.000;0.000000;4
1738.8000;620.000;1271.7993;-5159.2503;7536326.030;-2975015.345;1895131.006;5313.6934;-76.1522;-76.1522;0.0000;19.40810;0.0000;0.000;0.000;0.000;0.000000;4
1738.9000;620.000;1271.2675;-5159.4900;7536453.184;-2975531.282;1895034.987;5313.7988;-76.1584;-76.1584;0.0000;19.40848;0.0000;0.000;0.000;0.000;0.000000;4
1739.0000;620.000;1270.7356;-5159.7296;7536580.284;-2976047.243;1894938.942;5313.9043;-76.1646;-76.1646;0.0000;19.40887;0.0000;0.000;0.000;0.000;0.000000;4
1739.1000;620.000;1270.2036;-5159.9692;7536707.331;-2976563.228;1894842.872;5314.0097;-76.1707;-76.1707;0.0000;19.40925;0.0000;0.000;0.000;0.000;0.000000;4
1739.2000;620.000;1269.6717;-5160.2088;7536834.325;-2977079.237;1894746.777;5314.1152;-76.1769;-76.1769;0.0000;19.40964;0.0000;0.000;0.000;0.000;0.000000;4
1739.3000;620.000;1269.1397;-5160.4483;7536961.265;-2977595.270;1894650.657;5314.2207;-76.1831;-76.1831;0.0000;19.41003;0.0000;0.000;0.000;0.000;0.000000;4
1739.4000;620.000;1268.6077;-5160.6878;7537088.153;-2978111.327;1894554.511;5314.3263;-76.1893;-76.1893;0.0000;19.41041;0.0000;0.000;0.000;0.000;0.000000;4
1739.5000;620.000;1268.0757;-5160.9273;7537214.987;-2978627.408;1894458.340;5314.4319;-76.1955;-76.1955;0.0000;19.41080;0.0000;0.000;0.000;0.000;0.000000;4
1739.6000;620.000;1267.5436;-5161.1667;7537341.768;-2979143.512;1894362.143;5314.5375;-76.2017;-76.2017;0.0000;19.41118;0.0000;0.000;0.000;0.000;0.000000;4
1739.7000;620.000;1267.0115;-5161.4061;7537468.496;-2979659.641;1894265.921;5314.6431;-76.2079;-76.2079;0.0000;19.41157;0.0000;0.000;0.000;0.000;0.000000;4
1739.8000;620.000;1266.4794;-5161.6455;7537595.170;-2980175.793;1894169.674;5314.7488;-76.2141;-76.2141;0.0000;19.41195;0.0000;0.000;0.000;0.000;0.000000;4
1739.9000;620.000;1265.9473;-5161.8849;7537721.791;-2980691.970;1894073.402;5314.8545;-76.2202;-76.2202;0.0000;19.41234;0.0000;0.000;0.000;0.000;0.000000;4
1740.0000;620.000;1265.4151;-5162.1242;7537848.360;-2981208.170;1893977.105;5314.9602;-76.2264;-76.2264;0.0000;19.41273;0.0000;0.000;0.000;0.000;0.000000;4
1740.1000;620.000;1264.8829;-5162.3636;7537974.874;-2981724.395;1893880.782;5315.0660;-76.2326;-76.2326;0.0000;19.41311;0.0000;0.000;0.000;0.000;0.000000;4
1740.2000;620.000;1264.3507;-5162.6028;7538101.336;-2982240.643;1893784.433;5315.1717;-76.2388;-76.2388;0.0000;19.41350;0.0000;0.000;0.000;0.000;0.000000;4
1740.3000;620.000;1263.8185;-5162.8421;7538227.745;-2982756.915;1893688.060;5315.2776;-76.2450;-76.2450;0.0000;19.41389;0.0000;0.000;0.000;0.000;0.000000;4
1740.4000;620.000;1263.2862;-5163.0813;7538354.100;-2983273.212;1893591.661;5315.3834;-76.2512;-76.2512;0.0000;19.41427;0.0000;0.000;0.000;0.000;0.000000;4
1740.5000;620.000;1262.7539;-5163.3205;7538480.402;-2983789.532;1893495.237;5315.4893;-76.2574;-76.2574;0.0000;19.41466;0.0000;0.000;0.000;0.000;0.000000;4
1740.6000;620.000;1262.2215;-5163.5597;7538606.651;-2984305.876;1893398.788;5315.5951;-76.2635;-76.2635;0.0000;19.41505;0.0000;0.000;0.000;0.000;0.000000;4
1740.7000;620.000;1261.6892;-5163.7988;7538732.846;-2984822.244;1893302.313;5315.7011;-76.2697;-76.2697;0.0000;19.41543;0.0000;0.000;0.000;0.000;0.000000;4
1740.8000;620.000;1261.1568;-5164.0379;7538858.988;-2985338.635;1893205.813;5315.8070;-76.2759;-76.2759;0.0000;19.41582;0.0000;0.000;0.000;0.000;0.000000;4
1740.9000;620.000;1260.6244;-5164.2770;7538985.077;-2985855.051;1893109.288;5315.9130;-76.2821;-76.2821;0.0000;19.41621;0.0000;0.000;0.000;0.000;0.000000;4
1741.0000;620.000;1260.0919;-5164.5161;7539111.113;-2986371.491;1893012.737;5316.0190;-76.2883;-76.2883;0.0000;19.41659;0.0000;0.000;0.000;0.000;0.000000;4
1741.1000;620.000;1259.5595;-5164.7551;7539237.096;-2986887.954;1892916.162;5316.1250;-76.2945;-76.2945;0.0000;19.41698;0.0000;0.000;0.000;0.000;0.000000;4
1741.2000;620.000;1259.0270;-5164.9941;7539363.025;-2987404.442;1892819.560;5316.2311;-76.3007;-76.3007;0.0000;19.41737;0.0000;0.000;0.000;0.000;0.000000;4
1741.3000;620.000;1258.4944;-5165.2331;7539488.901;-2987920.953;1892722.934;5316.3372;-76.3068;-76.3068;0.0000;19.41776;0.0000;0.000;0.000;0.000;0.000000;4
1741.4000;620.000;1257.9619;-5165.4720;7539614.724;-2988437.488;1892626.282;5316.4433;-76.3130;-76.3130;0.0000;19.41814;0.0000;0.000;0.000;0.000;0.000000;4
1741.5000;620.000;1257.4293;-5165.7109;7539740.494;-2988954.048;1892529.605;5316.5494;-76.3192;-76.3192;0.0000;19.41853;0.0000;0.000;0.000;0.000;0.000000;4
1741.6000;620.000;1256.8967;-5165.9498;7539866.210;-2989470.631;1892432.903;5316.6556;-76.3254;-76.3254;0.0000;19.41892;0.0000;0.000;0.000;0.000;0.000000;4
1741.7000;620.000;1256.3641;-5166.1887;7539991.873;-2989987.238;1892336.175;5316.7618;-76.3316;-76.3316;0.0000;19.41931;0.0000;0.000;0.000;0.000;0.000000;4
1741.8000;620.000;1255.8314;-5166.4275;7540117.483;-2990503.868;1892239.422;5316.8680;-76.3378;-76.3378;0.0000;19.41969;0.0000;0.000;0.000;0.000;0.000000;4
1741.9000;620.000;1255.2987;-5166.6663;7540243.039;-2991020.523;1892142.644;5316.9743;-76.3440;-76.3440;0.0000;19.42008;0.0000;0.000;0.000;0.000;0.000000;4
1742.0000;620.000;1254.7660;-5166.9051;7540368.542;-2991537.202;1892045.840;5317.0806;-76.3501;-76.3501;0.0000;19.42047;0.0000;0.000;0.000;0.000;0.000000;4
1742.1000;620.000;1254.2332;-5167.1438;7540493.992;-2992053.904;1891949.012;5317.1869;-76.3563;-76.3563;0.0000;19.42086;0.0000;0.000;0.000;0.000;0.000000;4
1742.2000;620.000;1253.7005;-5167.3826;7540619.389;-2992570.630;1891852.157;5317.2932;-76.3625;-76.3625;0.0000;19.42125;0.0000;0.000;0.000;0.000;0.000000;4
1742.3000;620.000;1253.1677;-5167.6213;7540744.733;-2993087.381;1891755.278;5317.3996;-76.3687;-76.3687;0.0000;19.42164;0.0000;0.000;0.000;0.000;0.000000;4
1742.4000;620.000;1252.6348;-5167.8599;7540870.023;-2993604.155;1891658.373;5317.5060;-76.3749;-76.3749;0.0000;19.42202;0.0000;0.000;0.000;0.000;0.000000;4
1742.5000;620.000;1252.1020;-5168.0986;7540995.259;-2994120.953;1891561.443;5317.6124;-76.3811;-76.3811;0.0000;19.42241;0.0000;0.000;0.000;0.000;0.000000;4
1742.6000;620.000;1251.5691;-5168.3372;7541120.443;-2994637.774;1891464.488;5317.7189;-76.3873;-76.3873;0.0000;19.42280;0.0000;0.000;0.000;0.000;0.000000;4
1742.7000;620.000;1251.0362;-5168.5757;7541245.573;-2995154.620;1891367.507;5317.8254;-76.3934;-76.3934;0.0000;19.42319;0.0000;0.000;0.000;0.000;0.000000;4
1742.8000;620.000;1250.5032;-5168.8143;7541370.650;-2995671.490;1891270.501;5317.9319;-76.3996;-76.3996;0.0000;19.42358;0.0000;0.000;0.000;0.000;0.000000;4
1742.9000;620.000;1249.9703;-5169.0528;7541495.674;-2996188.383;1891173.470;5318.0384;-76.4058;-76.4058;0.0000;19.42397;0.0000;0.000;0.000;0.000;0.000000;4
1743.0000;620.000;1249.4373;-5169.2913;7541620.644;-2996705.300;1891076.414;5318.1450;-76.4120;-76.4120;0.0000;19.42436;0.0000;0.000;0.000;0.000;0.000000;4
1743.1000;620.000;1248.9043;-5169.5298;7541745.561;-2997222.241;1890979.332;5318.2516;-76.4182;-76.4182;0.0000;19.42475;0.0000;0.000;0.000;0.000;0.000000;4
1743.2000;620.000;1248.3712;-5169.7682;7541870.425;-2997739.206;1890882.225;5318.3582;-76.4244;-76.4244;0.0000;19.42514;0.0000;0.000;0.000;0.000;0.000000;4
1743.3000;620.000;1247.8381;-5170.0066;7541995.236;-2998256.195;1890785.092;5318.4649;-76.4306;-76.4306;0.0000;19.42553;0.0000;0.000;0.000;0.000;0.000000;4
1743.4000;620.000;1247.3050;-5170.2450;7542119.993;-2998773.207;1890687.934;5318.5715;-76.4367;-76.4367;0.0000;19.42592;0.0000;0.000;0.000;0.000;0.000000;4
1743.5000;620.000;1246.7719;-5170.4834;7542244.697;-2999290.244;1890590.751;5318.6782;-76.4429;-76.4429;0.0000;19.42631;0.0000;0.000;0.000;0.000;0.000000;4
1743.6000;620.000;1246.2387;-5170.7217;7542369.347;-2999807.304;1890493.543;5318.7850;-76.4491;-76.4491;0.0000;19.42670;0.0000;0.000;0.000;0.000;0.000000;4
1743.7000;620.000;1245.7055;-5170.9600;7542493.944;-3000324.388;1890396.309;5318.8917;-76.4553;-76.4553;0.0000;19.42709;0.0000;0.000;0.000;0.000;0.000000;4
1743.8000;620.000;1245.1723;-5171.1982;7542618.488;-3000841.496;1890299.050;5318.9985;-76.4615;-76.4615;0.0000;19.42748;0.0000;0.000;0.000;0.000;0.000000;4
1743.9000;620.000;1244.6391;-5171.4365;7542742.979;-3001358.628;1890201.766;5319.1054;-76.4677;-76.4677;0.0000;19.42787;0.0000;0.000;0.000;0.000;0.000000;4
1744.0000;620.000;1244.1058;-5171.6747;7542867.416;-3001875.783;1890104.457;5319.2122;-76.4739;-76.4739;0.0000;19.42826;0.0000;0.000;0.000;0.000;0.000000;4
1744.1000;620.000;1243.5725;-5171.9129;7542991.800;-3002392.963;1890007.122;5319.3191;-76.4800;-76.4800;0.0000;19.42865;0.0000;0.000;0.000;0.000;0.000000;4
1744.2000;620.000;1243.0392;-5172.1510;7543116.131;-3002910.166;1889909.762;5319.4260;-76.4862;-76.4862;0.0000;19.42904;0.0000;0.000;0.000;0.000;0.000000;4
1744.3000;620.000;1242.5058;-5172.3892;7543240.408;-3003427.393;1889812.376;5319.5329;-76.4924;-76.4924;0.0000;19.42943;0.0000;0.000;0.000;0.000;0.000000;4
1744.4000;620.000;1241.9724;-5172.6273;7543364.632;-3003944.644;1889714.965;5319.6399;-76.4986;-76.4986;0.0000;19.42982;0.0000;0.000;0.000;0.000;0.000000;4
1744.5000;620.000;1241.4390;-5172.8653;7543488.802;-3004461.918;1889617.529;5319.7469;-76.5048;-76.5048;0.0000;19.43021;0.0000;0.000;0.000;0.000;0.000000;4
1744.6000;620.000;1240.9056;-5173.1034;7543612.920;-3004979.217;1889520.068;5319.8539;-76.5110;-76.5110;0.0000;19.43060;0.0000;0.000;0.000;0.000;0.000000;4
1744.7000;620.000;1240.3721;-5173.3414;7543736.983;-3005496.539;1889422.581;5319.9609;-76.5171;-76.5171;0.0000;19.43099;0.0000;0.000;0.000;0.000;0.000000;4
1744.8000;620.000;1239.8386;-5173.5794;7543860.994;-3006013.885;1889325.069;5320.0680;-76.5233;-76.5233;0.0000;19.43138;0.0000;0.000;0.000;0.000;0.000000;4
1744.9000;620.000;1239.3051;-5173.8174;7543984.951;-3006531.255;1889227.532;5320.1751;-76.5295;-76.5295;0.0000;19.43177;0.0000;0.000;0.000;0.000;0.000000;4
1745.0000;620.000;1238.7716;-5174.0553;7544108.855;-3007048.649;1889129.969;5320.2822;-76.5357;-76.5357;0.0000;19.43216;0.0000;0.000;0.000;0.000;0.000000;4
1745.1000;620.000;1238.2380;-5174.2932;7544232.705;-3007566.066;1889032.381;5320.3894;-76.5419;-76.5419;0.0000;19.43256;0.0000;0.000;0.000;0.000;0.000000;4
1745.2000;620.000;1237.7044;-5174.5311;7544356.503;-3008083.507;1888934.768;5320.4966;-76.5481;-76.5481;0.0000;19.43295;0.0000;0.000;0.000;0.000;0.000000;4
1745.3000;620.000;1237.1708;-5174.7689;7544480.246;-3008600.972;1888837.130;5320.6038;-76.5543;-76.5543;0.0000;19.43334;0.0000;0.000;0.000;0.000;0.000000;4
1745.4000;620.000;1236.6371;-5175.0067;7544603.937;-3009118.461;1888739.466;5320.7110;-76.5604;-76.5604;0.0000;19.43373;0.0000;0.000;0.000;0.000;0.000000;4
1745.5000;620.000;1236.1034;-5175.2445;7544727.574;-3009635.974;1888641.777;5320.8183;-76.5666;-76.5666;0.0000;19.43412;0.0000;0.000;0.000;0.000;0.000000;4
1745.6000;620.000;1235.5697;-5175.4823;7544851.157;-3010153.510;1888544.062;5320.9256;-76.5728;-76.5728;0.0000;19.43451;0.0000;0.000;0.000;0.000;0.000000;4
1745.7000;620.000;1235.0360;-5175.7200;7544974.688;-3010671.070;1888446.323;5321.0329;-76.5790;-76.5790;0.0000;19.43491;0.0000;0.000;0.000;0.000;0.000000;4
1745.8000;620.000;1234.5022;-5175.9577;7545098.165;-3011188.654;1888348.558;5321.1403;-76.5852;-76.5852;0.0000;19.43530;0.0000;0.000;0.000;0.000;0.000000;4
1745.9000;620.000;1233.9684;-5176.1954;7545221.588;-3011706.262;1888250.767;5321.2477;-76.5914;-76.5914;0.0000;19.43569;0.0000;0.000;0.000;0.000;0.000000;4
1746.0000;620.000;1233.4346;-5176.4331;7545344.958;-3012223.893;1888152.952;5321.3551;-76.5975;-76.5975;0.0000;19.43608;0.0000;0.000;0.000;0.000;0.000000;4
1746.1000;620.000;1232.9007;-5176.6707;7545468.275;-3012741.548;1888055.111;5321.4625;-76.6037;-76.6037;0.0000;19.43648;0.0000;0.000;0.000;0.000;0.000000;4
1746.2000;620.000;1232.3668;-5176.9083;7545591.538;-3013259.227;1887957.244;5321.5700;-76.6099;-76.6099;0.0000;19.43687;0.0000;0.000;0.000;0.000;0.000000;4
1746.3000;620.000;1231.8329;-5177.1458;7545714.748;-3013776.930;1887859.353;5321.6775;-76.6161;-76.6161;0.0000;19.43726;0.0000;0.000;0.000;0.000;0.000000;4
1746.4000;620.000;1231.2990;-5177.3834;7545837.905;-3014294.656;1887761.436;5321.7850;-76.6223;-76.6223;0.0000;19.43765;0.0000;0.000;0.000;0.000;0.000000;4
