t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
2.3000;29029.456;-0.0000;29.7450;0.000;33.970;33.970;29.7450;90.0000;90.0000;-0.0000;0.08744;540.1522;354.005;-0.085;0.953;0.000000;1
2.4000;28999.258;-0.0000;31.0665;0.000;37.011;37.011;31.0665;90.0000;90.0000;-0.0000;0.09133;589.0415;386.046;-0.093;1.039;0.000000;1
2.5000;28969.060;-0.0000;32.3903;0.000;40.183;40.183;32.3903;90.0000;90.0000;-0.0000;0.09523;640.1196;419.522;-0.101;1.129;0.000000;1
2.6000;28938.863;-0.0000;33.7166;0.000;43.489;43.489;33.7166;90.0000;90.0000;-0.0000;0.09913;693.3942;454.437;-0.109;1.223;0.000000;1
2.7000;28908.665;-0.0000;35.0453;0.000;46.927;46.927;35.0453;90.0000;90.0000;-0.0000;0.10304;748.8729;490.797;-0.118;1.321;0.000000;1
2.8000;28878.468;-0.0000;36.3764;0.000;50.498;50.498;36.3764;90.0000;90.0000;-0.0000;0.10696;806.5632;528.606;-0.127;1.423;0.000000;1
2.9000;28848.270;-0.0000;37.7099;0.000;54.202;54.202;37.7099;90.0000;90.0000;-0.0000;0.11088;866.4725;567.869;-0.136;1.529;0.000000;1
3.0000;28818.072;-0.0000;39.0458;0.000;58.040;58.040;39.0458;90.0000;90.0000;-0.0000;0.11482;928.6080;608.591;-0.146;1.638;0.000000;1
3.1000;28787.875;-0.0000;40.3841;0.000;62.011;62.011;40.3841;90.0000;90.0000;-0.0000;0.11876;992.9767;650.777;-0.156;1.752;0.000000;1
3.2000;28757.677;-0.0000;41.7248;0.000;66.117;66.117;41.7248;90.0000;90.0000;-0.0000;0.12271;1059.5855;694.432;-0.167;1.870;0.000000;1
3.3000;28727.480;-0.0000;43.0680;0.000;70.356;70.356;43.0680;90.0000;90.0000;-0.0000;0.12666;1128.4413;739.558;-0.178;1.991;0.000000;1
3.4000;28697.282;-0.0000;44.4135;0.000;74.730;74.730;44.4135;90.0000;90.0000;-0.0000;0.13063;1199.5506;786.162;-0.189;2.117;0.000000;1
3.5000;28667.084;-0.0000;45.7616;0.000;79.239;79.239;45.7616;90.0000;90.0000;-0.0000;0.13460;1272.9198;834.247;-0.200;2.246;0.000000;1
3.6000;28636.887;-0.0000;47.1120;0.000;83.883;83.883;47.1120;90.0000;90.0000;-0.0000;0.13858;1348.5554;883.817;-0.212;2.379;0.000000;1
3.7000;28606.689;-0.0000;48.4649;0.000;88.662;88.662;48.4649;90.0000;90.0000;-0.0000;0.14256;1426.4634;934.876;-0.225;2.517;0.000000;1
3.8000;28576.492;-0.0000;49.8203;0.000;93.576;93.576;49.8203;90.0000;90.0000;-0.0000;0.14656;1506.6499;987.429;-0.237;2.658;0.000000;1
3.9000;28546.294;-0.0000;51.1780;0.000;98.626;98.626;51.1780;90.0000;90.0000;-0.0000;0.15056;1589.1207;1041.478;-0.250;2.804;0.000000;1
4.0000;28516.097;-0.0000;52.5383;0.000;103.812;103.812;52.5383;90.0000;90.0000;-0.0000;0.15457;1673.8814;1097.029;-0.264;2.953;0.000000;1
4.1000;28485.899;-0.0000;53.9010;0.000;109.134;109.134;53.9010;90.0000;90.0000;-0.0000;0.15859;1760.9377;1154.084;-0.277;3.107;0.000000;1
4.2000;28455.701;-0.0000;55.2662;0.000;114.592;114.592;55.2662;90.0000;90.0000;-0.0000;0.16262;1850.2948;1212.647;-0.291;3.265;0.000000;1
4.3000;28425.504;-0.0000;56.6338;0.000;120.187;120.187;56.6338;90.0000;90.0000;-0.0000;0.16665;1941.9579;1272.721;-0.306;3.426;0.000000;1
4.4000;28395.306;-0.0000;58.0039;0.000;125.919;125.919;58.0039;90.0000;90.0000;-0.0000;0.17069;2035.9322;1334.310;-0.321;3.592;0.000000;1
4.5000;28365.109;-0.0000;59.3765;0.000;131.788;131.788;59.3765;90.0000;90.0000;-0.0000;0.17475;2132.2223;1397.417;-0.336;3.762;0.000000;1
4.6000;28334.911;-0.0000;60.7516;0.000;137.794;137.794;60.7516;90.0000;90.0000;-0.0000;0.17880;2230.8331;1462.044;-0.351;3.936;0.000000;1
4.7000;28304.713;-0.0000;62.1291;0.000;143.938;143.938;62.1291;90.0000;90.0000;-0.0000;0.18287;2331.7691;1528.196;-0.367;4.114;0.000000;1
4.8000;28274.516;-0.0000;63.5092;0.000;150.220;150.220;63.5092;90.0000;90.0000;-0.0000;0.18695;2435.0345;1595.874;-0.384;4.296;0.000000;1
4.9000;28244.318;-0.0000;64.8917;0.000;156.640;156.640;64.8917;90.0000;90.0000;-0.0000;0.19103;2540.6336;1665.081;-0.400;4.483;0.000000;1
5.0000;28214.121;-0.0000;66.2767;0.000;163.198;163.198;66.2767;90.0000;90.0000;-0.0000;0.19512;2648.5704;1735.821;-0.417;4.673;0.000000;1
5.1000;28183.923;0.0000;67.6643;0.000;169.895;169.895;67.6643;89.9986;90.0000;-0.0013;0.19922;2758.8487;1808.121;-0.616;5.710;-0.027709;1
5.2000;28153.725;0.0002;69.0543;0.000;176.731;176.731;69.0543;89.9945;89.9999;-0.0054;0.20333;2871.4721;1882.016;-1.219;8.614;-0.056059;1
5.3000;28123.528;0.0005;70.4469;0.000;183.706;183.706;70.4469;89.9874;89.9996;-0.0121;0.20745;2986.4441;1957.513;-2.257;13.540;-0.084318;1
5.4000;28093.330;0.0013;71.8419;0.000;190.821;190.821;71.8419;89.9776;89.9990;-0.0214;0.21157;3103.7679;2034.618;-3.764;20.637;-0.112421;1
5.5000;28063.133;0.0025;73.2395;0.000;198.075;198.075;73.2395;89.9650;89.9981;-0.0331;0.21571;3223.4467;2113.338;-5.772;30.054;-0.140307;1
5.6000;28032.935;0.0043;74.6396;0.001;205.469;205.469;74.6396;89.9495;89.9967;-0.0472;0.21985;3345.4831;2193.679;-8.311;41.936;-0.167915;1
5.7000;28002.738;0.0068;76.0423;0.001;213.003;213.003;76.0423;89.9314;89.9949;-0.0635;0.22400;3469.8801;2275.648;-11.414;56.427;-0.195189;1
5.8000;27972.540;0.0101;77.4475;0.002;220.677;220.677;77.4475;89.9105;89.9925;-0.0820;0.22816;3596.6399;2359.251;-15.110;73.667;-0.222071;1
5.9000;27942.342;0.0144;78.8552;0.003;228.492;228.492;78.8552;89.8870;89.9895;-0.1025;0.23233;3725.7650;2444.492;-19.428;93.789;-0.248506;1
6.0000;27912.145;0.0198;80.2654;0.005;236.448;236.448;80.2654;89.8608;89.9859;-0.1251;0.23650;3857.2573;2531.379;-24.397;116.924;-0.274439;1
6.1000;27881.947;0.0263;81.6782;0.007;244.546;244.546;81.6782;89.8321;89.9816;-0.1494;0.24069;3991.1188;2619.915;-30.043;143.196;-0.299816;1
6.2000;27851.750;0.0341;83.0935;0.010;252.784;252.784;83.0935;89.8009;89.9765;-0.1756;0.24488;4127.3511;2710.105;-36.391;172.722;-0.324585;1
6.3000;27821.552;0.0433;84.5114;0.014;261.164;261.164;84.5114;89.7672;89.9706;-0.2034;0.24908;4265.9556;2801.954;-43.465;205.611;-0.348695;1
6.4000;27791.354;0.0540;85.9318;0.019;269.687;269.687;85.9319;89.7312;89.9640;-0.2328;0.25329;4406.9336;2895.466;-51.288;241.967;-0.372097;1
6.5000;27761.157;0.0663;87.3548;0.025;278.351;278.351;87.3549;89.6928;89.9565;-0.2637;0.25751;4550.2861;2990.644;-59.879;281.883;-0.394742;1
6.6000;27730.959;0.0804;88.7804;0.032;287.158;287.158;88.7804;89.6523;89.9481;-0.2959;0.26174;4696.0139;3087.491;-69.256;325.441;-0.416584;1
6.7000;27700.762;0.0962;90.2085;0.041;296.107;296.107;90.2085;89.6095;89.9389;-0.3293;0.26598;4844.1176;3186.010;-79.436;372.716;-0.437577;1
6.8000;27670.564;0.1140;91.6391;0.052;305.199;305.199;91.6392;89.5648;89.9287;-0.3640;0.27023;4994.5975;3286.204;-90.432;423.769;-0.457680;1
6.9000;27640.367;0.1337;93.0724;0.064;314.435;314.435;93.0725;89.5180;89.9177;-0.3996;0.27448;5147.4538;3388.073;-102.255;478.654;-0.476850;1
7.0000;27610.169;0.1556;94.5081;0.078;323.814;323.814;94.5083;89.4694;89.9057;-0.4362;0.27875;5302.6865;3491.619;-114.913;537.407;-0.495048;1
7.1000;27579.971;0.1796;95.9465;0.095;333.337;333.337;95.9467;89.4191;89.8928;-0.4737;0.28302;5460.2952;3596.843;-128.412;600.054;-0.512236;1
7.2000;27549.774;0.2059;97.3874;0.114;343.003;343.003;97.3876;89.3670;89.8789;-0.5119;0.28730;5620.2793;3703.745;-142.754;666.610;-0.528380;1
7.3000;27519.576;0.2345;98.8309;0.136;352.814;352.814;98.8312;89.3134;89.8641;-0.5507;0.29159;5782.6383;3812.324;-157.940;737.070;-0.543446;1
7.4000;27489.379;0.2655;100.2770;0.161;362.770;362.770;100.2773;89.2584;89.8483;-0.5900;0.29589;5947.3710;3922.579;-173.965;811.421;-0.557404;1
7.5000;27459.181;0.2989;101.7256;0.190;372.870;372.870;101.7260;89.2020;89.8316;-0.6296;0.30020;6114.4764;4034.508;-190.823;889.629;-0.570223;1
7.6000;27428.983;0.3349;103.1768;0.221;383.115;383.115;103.1773;89.1444;89.8140;-0.6696;0.30452;6283.9530;4148.108;-208.505;971.647;-0.581879;1
7.7000;27398.786;0.3735;104.6306;0.257;393.505;393.505;104.6312;89.0856;89.7954;-0.7098;0.30885;6455.7993;4263.378;-226.995;1057.414;-0.592347;1
7.8000;27368.588;0.4148;106.0869;0.296;404.041;404.041;106.0877;89.0259;89.7760;-0.7500;0.31318;6630.0133;4380.313;-246.277;1146.849;-0.601606;1
7.9000;27338.391;0.4587;107.5458;0.340;414.723;414.723;107.5468;88.9654;89.7556;-0.7902;0.31753;6806.5930;4498.909;-266.330;1239.856;-0.609636;1
8.0000;27308.193;0.5054;109.0073;0.388;425.550;425.550;109.0085;88.9040;89.7343;-0.8303;0.32188;6985.5362;4619.160;-287.130;1336.321;-0.616421;1
8.1000;27277.995;0.5549;110.4714;0.441;436.524;436.524;110.4728;88.8421;89.7122;-0.8701;0.32625;7166.8403;4741.062;-308.648;1436.114;-0.621946;1
8.2000;27247.798;0.6071;111.9381;0.499;447.645;447.645;111.9397;88.7797;89.6892;-0.9095;0.33062;7350.5027;4864.608;-330.853;1539.087;-0.626202;1
8.3000;27217.600;0.6622;113.4073;0.562;458.912;458.912;113.4092;88.7169;89.6654;-0.9485;0.33501;7536.5205;4989.791;-353.708;1645.073;-0.629178;1
8.4000;27187.403;0.7202;114.8791;0.631;470.326;470.326;114.8814;88.6539;89.6408;-0.9869;0.33940;7724.8906;5116.602;-377.174;1753.888;-0.630868;1
8.5000;27157.205;0.7810;116.3535;0.707;481.888;481.888;116.3561;88.5908;89.6154;-1.0246;0.34380;7915.6096;5245.034;-401.207;1865.332;-0.631269;1
8.6000;27127.008;0.8448;117.8304;0.788;493.597;493.597;117.8335;88.5277;89.5892;-1.0615;0.34821;8108.6741;5375.078;-425.760;1979.184;-0.630380;1
8.7000;27096.810;0.9114;119.3100;0.876;505.454;505.454;119.3135;88.4648;89.5623;-1.0976;0.35263;8304.0802;5506.724;-450.781;2095.208;-0.628203;1
8.8000;27066.612;0.9809;120.7921;0.970;517.459;517.459;120.7961;88.4021;89.5347;-1.1326;0.35707;8501.8241;5639.961;-476.217;2213.149;-0.624741;1
8.9000;27036.415;1.0533;122.2768;1.072;529.612;529.612;122.2814;88.3399;89.5065;-1.1666;0.36151;8701.9017;5774.778;-502.007;2332.736;-0.620003;1
9.0000;27006.217;1.1285;123.7641;1.181;541.914;541.914;123.7693;88.2781;89.4776;-1.1994;0.36596;8904.3085;5911.163;-528.089;2453.679;-0.613997;1
9.1000;26976.020;1.2066;125.2540;1.298;554.365;554.365;125.2598;88.2171;89.4481;-1.2310;0.37042;9109.0402;6049.105;-554.399;2575.673;-0.606735;1
9.2000;26945.822;1.2875;126.7465;1.422;566.965;566.965;126.7530;88.1568;89.4180;-1.2612;0.37489;9316.0920;6188.590;-580.865;2698.397;-0.598233;1
9.3000;26915.624;1.3713;128.2416;1.555;579.715;579.715;128.2489;88.0975;89.3874;-1.2899;0.37937;9525.4590;6329.604;-607.416;2821.514;-0.588508;1
9.4000;26885.427;1.4577;129.7392;1.697;592.614;592.614;129.7474;88.0392;89.3563;-1.3171;0.38385;9737.1361;6472.133;-633.974;2944.669;-0.577579;1
9.5000;26855.229;1.5469;131.2395;1.847;605.663;605.663;131.2486;87.9820;89.3247;-1.3427;0.38835;9951.1179;6616.162;-660.462;3067.497;-0.565469;1
9.6000;26825.032;1.6388;132.7424;2.006;618.862;618.862;132.7525;87.9261;89.2927;-1.3666;0.39286;10167.3992;6761.676;-686.795;3189.617;-0.552202;1
9.7000;26794.834;1.7333;134.2479;2.175;632.211;632.211;134.2591;87.8716;89.2603;-1.3887;0.39738;10385.9740;6908.660;-712.890;3310.633;-0.537806;1
9.8000;26764.637;1.8303;135.7560;2.353;645.711;645.711;135.7683;87.8186;89.2276;-1.4090;0.40191;10606.8357;7067.402;-739.515;3447.457;-0.522309;1
9.9000;26734.439;1.9299;137.2666;2.541;659.363;659.363;137.2802;87.7672;89.1945;-1.4273;0.40645;10829.9668;7242.441;-766.996;3608.144;-0.505744;1
10.0000;26704.241;2.0319;138.7798;2.739;673.165;673.165;138.7947;87.7175;89.1612;-1.4437;0.41100;11055.3578;7419.941;-794.103;3769.287;-0.488144;1
10.1000;26674.044;2.1362;140.2955;2.947;687.119;687.119;140.3118;87.6696;89.1277;-1.4581;0.41556;11283.0012;7599.907;-820.738;3930.356;-0.469545;1
10.2000;26643.846;2.2428;141.8137;3.166;701.224;701.224;141.8315;87.6236;89.0939;-1.4703;0.42013;11512.8893;7782.347;-846.798;4090.788;-0.449985;1
10.3000;26613.649;2.3516;143.3345;3.396;715.481;715.481;143.3538;87.5796;89.0601;-1.4804;0.42471;11745.0142;7967.268;-872.178;4249.994;-0.429504;1
10.4000;26583.451;2.4626;144.8578;3.637;729.891;729.891;144.8787;87.5377;89.0261;-1.4883;0.42929;11979.3676;8154.680;-896.770;4407.353;-0.408145;1
10.5000;26553.253;2.5755;146.3836;3.889;744.453;744.453;146.4063;87.4980;88.9920;-1.4940;0.43389;12215.9410;8344.590;-920.465;4562.219;-0.385949;1
10.6000;26523.056;2.6904;147.9120;4.152;759.168;759.168;147.9365;87.4606;88.9580;-1.4974;0.43850;12454.7257;8537.010;-943.152;4713.916;-0.362964;1
10.7000;26492.858;2.8070;149.4430;4.427;774.036;774.036;149.4694;87.4255;88.9239;-1.4985;0.44312;12695.7128;8731.949;-964.717;4861.745;-0.339235;1
10.8000;26462.661;2.9254;150.9765;4.713;789.057;789.057;151.0048;87.3927;88.8899;-1.4972;0.44775;12938.8932;8929.421;-985.045;5004.980;-0.314812;1
10.9000;26432.463;3.0454;152.5126;5.012;804.231;804.231;152.5430;87.3625;88.8561;-1.4935;0.45239;13184.2572;9129.436;-1004.021;5142.873;-0.289744;1
11.0000;26402.265;3.1669;154.0512;5.322;819.559;819.559;154.0837;87.3348;88.8223;-1.4875;0.45704;13431.7953;9332.010;-1021.528;5274.655;-0.264082;1
11.1000;26372.068;3.2897;155.5924;5.645;835.041;835.041;155.6272;87.3097;88.7888;-1.4791;0.46170;13681.4974;9537.156;-1037.449;5399.536;-0.237879;1
11.2000;26341.870;3.4138;157.1362;5.980;850.678;850.678;157.1732;87.2873;88.7554;-1.4682;0.46637;13933.3533;9744.891;-1051.667;5516.707;-0.211189;1
11.3000;26311.673;3.5390;158.6825;6.328;866.469;866.469;158.7220;87.2675;88.7224;-1.4549;0.47105;14187.3524;9955.230;-1064.066;5625.345;-0.184066;1
11.4000;26281.475;3.6652;160.2314;6.688;882.414;882.414;160.2734;87.2505;88.6896;-1.4392;0.47574;14443.4839;10168.192;-1074.530;5724.611;-0.156565;1
11.5000;26251.278;3.7923;161.7830;7.061;898.515;898.515;161.8274;87.2362;88.6572;-1.4210;0.48044;14701.7367;10383.796;-1082.942;5813.655;-0.128744;1
11.6000;26221.080;3.9201;163.3371;7.447;914.771;914.771;163.3842;87.2247;88.6252;-1.4004;0.48516;14962.0994;10602.061;-1089.190;5891.617;-0.100657;1
11.7000;26190.882;4.0485;164.8939;7.845;931.182;931.182;164.9435;87.2161;88.5935;-1.3775;0.48988;15224.5602;10823.008;-1093.162;5957.629;-0.072364;1
11.8000;26160.685;4.1774;166.4532;8.256;947.750;947.750;166.5056;87.2102;88.5624;-1.3521;0.49461;15489.1072;11046.659;-1094.746;6010.822;-0.043922;1
11.9000;26130.487;4.3066;168.0152;8.681;964.473;964.473;168.0704;87.2073;88.5317;-1.3244;0.49936;15755.7280;11273.037;-1093.837;6050.321;-0.015389;1
12.0000;26100.290;4.4360;169.5798;9.118;981.353;981.353;169.6378;87.2069;88.5015;-1.2947;0.50411;16024.4098;11502.187;-1090.583;6076.662;-0.000000;1
12.1000;26070.092;4.5656;171.1470;9.568;998.389;998.389;171.2079;87.2069;88.4719;-1.2651;0.50888;16295.1394;11734.273;-1086.708;6099.178;-0.000000;1
12.2000;26039.894;4.6952;172.7169;10.031;1015.582;1015.582;172.7807;87.2069;88.4428;-1.2360;0.51366;16567.9027;11969.337;-1082.552;6119.715;-0.000000;1
12.3000;26009.697;4.8250;174.2893;10.507;1032.933;1032.933;174.3561;87.2069;88.4142;-1.2074;0.51844;16842.6856;12207.391;-1078.115;6138.238;-0.000000;1
12.4000;25979.499;4.9548;175.8644;10.996;1050.440;1050.440;175.9342;87.2069;88.3862;-1.1793;0.52324;17119.4732;12448.448;-1073.396;6154.711;-0.000000;1
12.5000;25949.302;5.0848;177.4422;11.498;1068.106;1068.106;177.5150;87.2069;88.3586;-1.1517;0.52805;17398.2509;12692.521;-1068.395;6169.101;-0.000000;1
12.6000;25919.104;5.2149;179.0225;12.013;1085.929;1085.929;179.0985;87.2069;88.3315;-1.1246;0.53287;17679.0033;12939.621;-1063.110;6181.372;-0.000000;1
12.7000;25888.906;5.3451;180.6055;12.541;1103.910;1103.910;180.6846;87.2069;88.3048;-1.0979;0.53770;17961.7149;13189.761;-1057.541;6191.493;-0.000000;1
12.8000;25858.709;5.4754;182.1911;13.082;1122.050;1122.050;182.2733;87.2069;88.2786;-1.0717;0.54254;18246.3700;13442.951;-1051.688;6199.428;-0.000001;1
12.9000;25828.511;5.6058;183.7793;13.636;1140.349;1140.349;183.8648;87.2069;88.2528;-1.0460;0.54740;18532.9523;13699.202;-1045.550;6205.146;-0.000001;1
13.0000;25798.314;5.7363;185.3701;14.203;1158.806;1158.806;185.4589;87.2069;88.2275;-1.0207;0.55226;18821.4456;13958.526;-1039.127;6208.614;-0.000002;1
13.1000;25768.116;5.8670;186.9636;14.783;1177.423;1177.423;187.0556;87.2069;88.2026;-0.9958;0.55714;19111.8331;14220.932;-1032.418;6209.799;-0.000003;1
13.2000;25737.919;5.9977;188.5596;15.376;1196.199;1196.199;188.6550;87.2069;88.1782;-0.9713;0.56202;19404.0977;14486.431;-1025.424;6208.671;-0.000005;1
13.3000;25707.721;6.1285;190.1583;15.983;1215.135;1215.135;190.2570;87.2069;88.1541;-0.9472;0.56692;19698.2223;14755.033;-1018.143;6205.199;-0.000008;1
13.4000;25677.523;6.2594;191.7596;16.602;1234.231;1234.231;191.8617;87.2069;88.1304;-0.9236;0.57183;19994.1890;15026.748;-1010.577;6199.353;-0.000012;1
13.5000;25647.326;6.3904;193.3635;17.235;1253.487;1253.487;193.4691;87.2069;88.1071;-0.9003;0.57675;20291.9801;15301.583;-1002.725;6191.103;-0.000018;1
13.6000;25617.128;6.5215;194.9700;17.880;1272.903;1272.903;195.0790;87.2069;88.0842;-0.8774;0.58168;20591.5773;15579.549;-994.586;6180.420;-0.000026;1
13.7000;25586.931;6.6527;196.5791;18.539;1292.481;1292.481;196.6917;87.2069;88.0617;-0.8549;0.58662;20892.9620;15860.653;-986.162;6167.276;-0.000036;1
13.8000;25556.733;6.7840;198.1908;19.211;1312.219;1312.219;198.3069;87.2069;88.0396;-0.8327;0.59157;21196.1155;16144.905;-977.452;6151.646;-0.000050;1
13.9000;25526.535;6.9154;199.8051;19.896;1332.119;1332.119;199.9248;87.2068;88.0177;-0.8109;0.59654;21501.0187;16432.310;-968.458;6133.503;-0.000067;1
14.0000;25496.338;7.0468;201.4221;20.594;1352.180;1352.180;201.5453;87.2068;87.9963;-0.7895;0.60151;21807.6520;16722.878;-959.179;6112.823;-0.000089;1
14.1000;25466.140;7.1784;203.0416;21.305;1372.404;1372.404;203.1684;87.2068;87.9752;-0.7684;0.60650;22115.9958;17016.614;-949.617;6089.584;-0.000117;1
14.2000;25435.943;7.3100;204.6637;22.030;1392.789;1392.789;204.7942;87.2068;87.9544;-0.7476;0.61150;22426.0301;17313.526;-939.772;6063.763;-0.000152;1
14.3000;25405.745;7.4418;206.2884;22.767;1413.336;1413.336;206.4226;87.2068;87.9340;-0.7272;0.61651;22737.7345;17613.620;-929.646;6035.341;-0.000194;1
14.4000;25375.548;7.5736;207.9157;23.518;1434.047;1434.047;208.0536;87.2068;87.9139;-0.7071;0.62153;23051.0885;17916.901;-919.241;6004.302;-0.000246;1
14.5000;25345.350;7.7054;209.5455;24.282;1454.920;1454.920;209.6872;87.2068;87.8941;-0.6873;0.62656;23366.0711;18223.376;-908.558;5970.630;-0.000309;1
14.6000;25315.152;7.8374;211.1780;25.059;1475.956;1475.956;211.3234;87.2067;87.8746;-0.6679;0.63160;23682.6611;18533.049;-897.599;5934.313;-0.000385;1
14.7000;25284.955;7.9694;212.8131;25.849;1497.155;1497.155;212.9622;87.2067;87.8554;-0.6487;0.63666;24000.8370;18845.925;-886.367;5895.342;-0.000475;1
14.8000;25254.757;8.1016;214.4507;26.653;1518.518;1518.518;214.6037;87.2066;87.8365;-0.6299;0.64173;24320.5770;19162.008;-874.866;5853.710;-0.000583;1
14.9000;25224.560;8.2338;216.0909;27.470;1540.045;1540.046;216.2477;87.2066;87.8179;-0.6113;0.64680;24641.8590;19481.302;-863.098;5809.415;-0.000709;1
15.0000;25194.362;8.3660;217.7337;28.300;1561.737;1561.737;217.8943;87.2065;87.7996;-0.5931;0.65189;24964.6607;19803.811;-851.068;5762.459;-0.000857;1
15.1000;25164.164;8.4984;219.3790;29.143;1583.592;1583.592;219.5436;87.2064;87.7816;-0.5752;0.65700;25288.9594;20129.537;-838.779;5712.848;-0.001030;1
15.2000;25133.967;8.6308;221.0270;29.999;1605.613;1605.613;221.1954;87.2063;87.7638;-0.5575;0.66211;25614.7320;20458.483;-826.239;5660.594;-0.001230;1
15.3000;25103.769;8.7633;222.6775;30.869;1627.798;1627.798;222.8498;87.2061;87.7463;-0.5402;0.66724;25941.9554;20790.651;-813.451;5605.715;-0.001462;1
15.4000;25073.572;8.8959;224.3305;31.752;1650.148;1650.148;224.5068;87.2060;87.7291;-0.5231;0.67237;26270.6061;21126.043;-800.424;5548.234;-0.001729;1
15.5000;25043.374;9.0285;225.9861;32.648;1672.664;1672.664;226.1664;87.2058;87.7122;-0.5064;0.67752;26600.6601;21464.659;-787.164;5488.182;-0.002034;1
15.6000;25013.176;9.1612;227.6443;33.558;1695.345;1695.346;227.8286;87.2056;87.6955;-0.4899;0.68268;26932.0935;21806.500;-773.681;5425.597;-0.002382;1
15.7000;24982.979;9.2940;229.3050;34.480;1718.193;1718.193;229.4933;87.2053;87.6790;-0.4737;0.68786;27264.8818;22151.566;-759.984;5360.527;-0.002779;1
15.8000;24952.781;9.4268;230.9683;35.416;1741.207;1741.207;231.1606;87.2050;87.6628;-0.4578;0.69304;27599.0003;22499.856;-746.083;5293.028;-0.003227;1
15.9000;24922.584;9.5598;232.6342;36.366;1764.387;1764.387;232.8305;87.2047;87.6468;-0.4422;0.69824;27934.4242;22851.371;-731.991;5223.168;-0.003735;1
16.0000;24892.386;9.6928;234.3025;37.328;1787.733;1787.734;234.5029;87.2043;87.6311;-0.4268;0.70344;28271.1201;23231.184;-712.885;5089.973;-0.004306;1
16.1000;24862.189;9.8258;235.9733;38.304;1811.247;1811.247;236.1778;87.2038;87.6156;-0.4118;0.70866;28609.0358;23626.908;-690.944;4919.507;-0.004947;1
16.2000;24831.991;9.9589;237.6464;39.294;1834.928;1834.928;237.8550;87.2033;87.6004;-0.3971;0.71390;28948.1430;24025.649;-668.623;4742.370;-0.005665;1
16.3000;24801.793;10.0920;239.3220;40.296;1858.777;1858.777;239.5347;87.2027;87.5853;-0.3827;0.71914;29288.4154;24427.401;-645.940;4558.654;-0.006466;1
16.4000;24771.596;10.2252;240.9999;41.312;1882.793;1882.793;241.2167;87.2020;87.5705;-0.3685;0.72439;29629.8262;24832.161;-622.914;4368.471;-0.007359;1
16.5000;24741.398;10.3584;242.6802;42.341;1906.977;1906.977;242.9011;87.2012;87.5559;-0.3547;0.72966;29972.3486;25239.926;-599.565;4171.955;-0.008351;1
16.6000;24711.201;10.4916;244.3629;43.384;1931.329;1931.329;244.5880;87.2003;87.5415;-0.3412;0.73494;30315.9555;25650.698;-575.919;3969.267;-0.009450;1
16.7000;24681.003;10.6249;246.0479;44.439;1955.849;1955.849;246.2772;87.1993;87.5274;-0.3281;0.74023;30660.6194;26064.475;-552.001;3760.593;-0.010666;1
16.8000;24650.805;10.7583;247.7353;45.509;1980.538;1980.539;247.9688;87.1982;87.5134;-0.3152;0.74553;31006.3125;26481.264;-527.841;3546.147;-0.012008;1
16.9000;24620.608;10.8917;249.4251;46.591;2005.396;2005.397;249.6628;87.1969;87.4996;-0.3027;0.75084;31353.0071;26901.069;-503.471;3326.177;-0.013486;1
17.0000;24590.410;11.0252;251.1173;47.687;2030.424;2030.424;251.3592;87.1955;87.4861;-0.2906;0.75617;31700.6749;27323.898;-478.927;3100.965;-0.015111;1
17.1000;24560.213;11.1588;252.8118;48.796;2055.620;2055.620;253.0580;87.1939;87.4727;-0.2788;0.76150;32049.2875;27749.765;-454.247;2870.829;-0.016893;1
17.2000;24530.015;11.2925;254.5087;49.919;2080.986;2080.986;254.7591;87.1921;87.4595;-0.2674;0.76685;32398.8162;28178.683;-429.474;2636.129;-0.018845;1
17.3000;24499.817;11.4262;256.2079;51.055;2106.522;2106.522;256.4626;87.1901;87.4464;-0.2564;0.77221;32749.2320;28610.672;-404.656;2397.265;-0.020979;1
17.4000;24469.620;11.5601;257.9095;52.204;2132.228;2132.228;258.1685;87.1879;87.4336;-0.2457;0.77759;33100.5056;29045.755;-379.842;2154.689;-0.023309;1
17.5000;24439.422;11.6940;259.6134;53.367;2158.104;2158.104;259.8767;87.1854;87.4209;-0.2355;0.78297;33452.6077;29483.958;-355.089;1908.900;-0.025846;1
17.6000;24409.225;11.8281;261.3197;54.543;2184.150;2184.151;261.5873;87.1827;87.4084;-0.2257;0.78837;33805.5084;29925.316;-330.456;1660.452;-0.028607;1
17.7000;24379.027;11.9623;263.0283;55.732;2210.368;2210.368;263.3002;87.1797;87.3960;-0.2163;0.79378;34159.1777;30369.866;-306.010;1409.958;-0.031606;1
17.8000;24348.830;12.0967;264.7393;56.935;2236.756;2236.756;265.0155;87.1764;87.3838;-0.2074;0.79920;34513.5854;30817.652;-281.821;1158.094;-0.034859;1
17.9000;24318.632;12.2312;266.4526;58.152;2263.316;2263.316;266.7332;87.1727;87.3717;-0.1990;0.80463;34868.7007;31268.725;-257.967;905.603;-0.038381;1
18.0000;24288.434;12.3660;268.1682;59.382;2290.047;2290.047;268.4531;87.1687;87.3598;-0.1911;0.81008;35224.4928;31723.145;-234.531;653.300;-0.042192;1
18.1000;24258.237;12.5009;269.8861;60.625;2316.949;2316.950;270.1755;87.1643;87.3480;-0.1837;0.81554;35580.9305;32180.976;-211.603;402.078;-0.046307;1
