t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1729.7000;620.000;2287.0301;-3875.8797;7795937.825;-1164733.707;3003532.270;4500.3278;-59.4565;-59.4565;0.0000;16.43731;0.0000;0.000;0.000;0.000;0.000000;4
1729.8000;620.000;2286.6529;-3876.1316;7796166.509;-1165121.308;3003507.197;4500.3531;-59.4623;-59.4623;0.0000;16.43740;0.0000;0.000;0.000;0.000;0.000000;4
1729.9000;620.000;2286.2757;-3876.3835;7796395.156;-1165508.934;3003482.101;4500.3784;-59.4681;-59.4681;0.0000;16.43749;0.0000;0.000;0.000;0.000;0.000000;4
1730.0000;620.000;2285.8985;-3876.6353;7796623.764;-1165896.585;3003456.981;4500.4037;-59.4738;-59.4738;0.0000;16.43758;0.0000;0.000;0.000;0.000;0.000000;4
1730.1000;620.000;2285.5212;-3876.8872;7796852.335;-1166284.261;3003431.837;4500.4290;-59.4796;-59.4796;0.0000;16.43768;0.0000;0.000;0.000;0.000;0.000000;4
1730.2000;620.000;2285.1440;-3877.1390;7797080.868;-1166671.962;3003406.669;4500.4544;-59.4854;-59.4854;0.0000;16.43777;0.0000;0.000;0.000;0.000;0.000000;4
1730.3000;620.000;2284.7667;-3877.3908;7797309.364;-1167059.689;3003381.477;4500.4798;-59.4911;-59.4911;0.0000;16.43786;0.0000;0.000;0.000;0.000;0.000000;4
1730.4000;620.000;2284.3894;-3877.6426;7797537.822;-1167447.440;3003356.262;4500.5052;-59.4969;-59.4969;0.0000;16.43795;0.0000;0.000;0.000;0.000;0.000000;4
1730.5000;620.000;2284.0121;-3877.8943;7797766.242;-1167835.217;3003331.023;4500.5306;-59.5027;-59.5027;0.0000;16.43805;0.0000;0.000;0.000;0.000;0.000000;4
1730.6000;620.000;2283.6348;-3878.1461;7797994.624;-1168223.019;3003305.759;4500.5561;-59.5084;-59.5084;0.0000;16.43814;0.0000;0.000;0.000;0.000;0.000000;4
1730.7000;620.000;2283.2575;-3878.3978;7798222.969;-1168610.846;3003280.473;4500.5816;-59.5142;-59.5142;0.0000;16.43823;0.0000;0.000;0.000;0.000;0.000000;4
1730.8000;620.000;2282.8802;-3878.6495;7798451.276;-1168998.699;3003255.162;4500.6071;-59.5200;-59.5200;0.0000;16.43833;0.0000;0.000;0.000;0.000;0.000000;4
1730.9000;620.000;2282.5028;-3878.9012;7798679.545;-1169386.576;3003229.827;4500.6326;-59.5257;-59.5257;0.0000;16.43842;0.0000;0.000;0.000;0.000;0.000000;4
1731.0000;620.000;2282.1255;-3879.1529;7798907.776;-1169774.479;3003204.469;4500.6582;-59.5315;-59.5315;0.0000;16.43851;0.0000;0.000;0.000;0.000;0.000000;4
1731.1000;620.000;2281.7481;-3879.4046;7799135.970;-1170162.407;3003179.087;4500.6838;-59.5372;-59.5372;0.0000;16.43861;0.0000;0.000;0.000;0.000;0.000000;4
1731.2000;620.000;2281.3707;-3879.6562;7799364.126;-1170550.360;3003153.681;4500.7094;-59.5430;-59.5430;0.0000;16.43870;0.0000;0.000;0.000;0.000;0.000000;4
1731.3000;620.000;2280.9933;-3879.9079;7799592.244;-1170938.338;3003128.251;4500.7350;-59.5488;-59.5488;0.0000;16.43879;0.0000;0.000;0.000;0.000;0.000000;4
1731.4000;620.000;2280.6159;-3880.1595;7799820.325;-1171326.341;3003102.797;4500.7607;-59.5545;-59.5545;0.0000;16.43889;0.0000;0.000;0.000;0.000;0.000000;4
1731.5000;620.000;2280.2384;-3880.4111;7800048.367;-1171714.370;3003077.320;4500.7863;-59.5603;-59.5603;0.0000;16.43898;0.0000;0.000;0.000;0.000;0.000000;4
1731.6000;620.000;2279.8610;-3880.6627;7800276.372;-1172102.424;3003051.818;4500.8120;-59.5661;-59.5661;0.0000;16.43908;0.0000;0.000;0.000;0.000;0.000000;4
1731.7000;620.000;2279.4835;-3880.9142;7800504.339;-1172490.502;3003026.293;4500.8378;-59.5718;-59.5718;0.0000;16.43917;0.0000;0.000;0.000;0.000;0.000000;4
1731.8000;620.000;2279.1061;-3881.1658;7800732.269;-1172878.606;3003000.744;4500.8635;-59.5776;-59.5776;0.0000;16.43926;0.0000;0.000;0.000;0.000;0.000000;4
1731.9000;620.000;2278.7286;-3881.4173;7800960.161;-1173266.736;3002975.172;4500.8893;-59.5834;-59.5834;0.0000;16.43936;0.0000;0.000;0.000;0.000;0.000000;4
1732.0000;620.000;2278.3511;-3881.6688;7801188.015;-1173654.890;3002949.575;4500.9151;-59.5891;-59.5891;0.0000;16.43945;0.0000;0.000;0.000;0.000;0.000000;4
1732.1000;620.000;2277.9735;-3881.9203;7801415.831;-1174043.069;3002923.955;4500.9409;-59.5949;-59.5949;0.0000;16.43955;0.0000;0.000;0.000;0.000;0.000000;4
1732.2000;620.000;2277.5960;-3882.1718;7801643.609;-1174431.274;3002898.310;4500.9667;-59.6007;-59.6007;0.0000;16.43964;0.0000;0.000;0.000;0.000;0.000000;4
1732.3000;620.000;2277.2185;-3882.4233;7801871.350;-1174819.504;3002872.642;4500.9926;-59.6064;-59.6064;0.0000;16.43973;0.0000;0.000;0.000;0.000;0.000000;4
1732.4000;620.000;2276.8409;-3882.6747;7802099.053;-1175207.759;3002846.950;4501.0185;-59.6122;-59.6122;0.0000;16.43983;0.0000;0.000;0.000;0.000;0.000000;4
1732.5000;620.000;2276.4633;-3882.9262;7802326.718;-1175596.039;3002821.235;4501.0444;-59.6180;-59.6180;0.0000;16.43992;0.0000;0.000;0.000;0.000;0.000000;4
1732.6000;620.000;2276.0857;-3883.1776;7802554.346;-1175984.344;3002795.495;4501.0704;-59.6237;-59.6237;0.0000;16.44002;0.0000;0.000;0.000;0.000;0.000000;4
1732.7000;620.000;2275.7081;-3883.4290;7802781.935;-1176372.674;3002769.732;4501.0963;-59.6295;-59.6295;0.0000;16.44011;0.0000;0.000;0.000;0.000;0.000000;4
1732.8000;620.000;2275.3305;-3883.6804;7803009.487;-1176761.030;3002743.945;4501.1223;-59.6353;-59.6353;0.0000;16.44021;0.0000;0.000;0.000;0.000;0.000000;4
1732.9000;620.000;2274.9529;-3883.9317;7803237.002;-1177149.410;3002718.134;4501.1483;-59.6410;-59.6410;0.0000;16.44030;0.0000;0.000;0.000;0.000;0.000000;4
1733.0000;620.000;2274.5752;-3884.1831;7803464.478;-1177537.816;3002692.299;4501.1744;-59.6468;-59.6468;0.0000;16.44040;0.0000;0.000;0.000;0.000;0.000000;4
1733.1000;620.000;2274.1976;-3884.4344;7803691.917;-1177926.247;3002666.440;4501.2004;-59.6526;-59.6526;0.0000;16.44049;0.0000;0.000;0.000;0.000;0.000000;4
1733.2000;620.000;2273.8199;-3884.6857;7803919.317;-1178314.703;3002640.558;4501.2265;-59.6583;-59.6583;0.0000;16.44059;0.0000;0.000;0.000;0.000;0.000000;4
1733.3000;620.000;2273.4422;-3884.9370;7804146.681;-1178703.184;3002614.652;4501.2526;-59.6641;-59.6641;0.0000;16.44068;0.0000;0.000;0.000;0.000;0.000000;4
1733.4000;620.000;2273.0645;-3885.1883;7804374.006;-1179091.690;3002588.722;4501.2788;-59.6698;-59.6698;0.0000;16.44078;0.0000;0.000;0.000;0.000;0.000000;4
1733.5000;620.000;2272.6868;-3885.4396;7804601.293;-1179480.222;3002562.768;4501.3049;-59.6756;-59.6756;0.0000;16.44088;0.0000;0.000;0.000;0.000;0.000000;4
1733.6000;620.000;2272.3091;-3885.6908;7804828.543;-1179868.778;3002536.790;4501.3311;-59.6814;-59.6814;0.0000;16.44097;0.0000;0.000;0.000;0.000;0.000000;4
1733.7000;620.000;2271.9313;-3885.9421;7805055.755;-1180257.360;3002510.788;4501.3573;-59.6871;-59.6871;0.0000;16.44107;0.0000;0.000;0.000;0.000;0.000000;4
1733.8000;620.000;2271.5536;-3886.1933;7805282.930;-1180645.967;3002484.763;4501.3835;-59.6929;-59.6929;0.0000;16.44116;0.0000;0.000;0.000;0.000;0.000000;4
1733.9000;620.000;2271.1758;-3886.4445;7805510.066;-1181034.599;3002458.714;4501.4098;-59.6987;-59.6987;0.0000;16.44126;0.0000;0.000;0.000;0.000;0.000000;4
1734.0000;620.000;2270.7980;-3886.6956;7805737.165;-1181423.256;3002432.641;4501.4361;-59.7044;-59.7044;0.0000;16.44135;0.0000;0.000;0.000;0.000;0.000000;4
1734.1000;620.000;2270.4202;-3886.9468;7805964.226;-1181811.938;3002406.544;4501.4624;-59.7102;-59.7102;0.0000;16.44145;0.0000;0.000;0.000;0.000;0.000000;4
1734.2000;620.000;2270.0424;-3887.1980;7806191.249;-1182200.645;3002380.423;4501.4887;-59.7160;-59.7160;0.0000;16.44155;0.0000;0.000;0.000;0.000;0.000000;4
1734.3000;620.000;2269.6646;-3887.4491;7806418.234;-1182589.377;3002354.279;4501.5150;-59.7217;-59.7217;0.0000;16.44164;0.0000;0.000;0.000;0.000;0.000000;4
1734.4000;620.000;2269.2867;-3887.7002;7806645.182;-1182978.135;3002328.110;4501.5414;-59.7275;-59.7275;0.0000;16.44174;0.0000;0.000;0.000;0.000;0.000000;4
1734.5000;620.000;2268.9089;-3887.9513;7806872.091;-1183366.917;3002301.918;4501.5678;-59.7333;-59.7333;0.0000;16.44184;0.0000;0.000;0.000;0.000;0.000000;4
1734.6000;620.000;2268.5310;-3888.2024;7807098.963;-1183755.725;3002275.702;4501.5942;-59.7390;-59.7390;0.0000;16.44193;0.0000;0.000;0.000;0.000;0.000000;4
1734.7000;620.000;2268.1531;-3888.4535;7807325.798;-1184144.558;3002249.463;4501.6207;-59.7448;-59.7448;0.0000;16.44203;0.0000;0.000;0.000;0.000;0.000000;4
1734.8000;620.000;2267.7752;-3888.7045;7807552.594;-1184533.416;3002223.199;4501.6471;-59.7506;-59.7506;0.0000;16.44213;0.0000;0.000;0.000;0.000;0.000000;4
1734.9000;620.000;2267.3973;-3888.9555;7807779.353;-1184922.299;3002196.912;4501.6736;-59.7563;-59.7563;0.0000;16.44222;0.0000;0.000;0.000;0.000;0.000000;4
1735.0000;620.000;2267.0194;-3889.2065;7808006.073;-1185311.207;3002170.600;4501.7002;-59.7621;-59.7621;0.0000;16.44232;0.0000;0.000;0.000;0.000;0.000000;4
1735.1000;620.000;2266.6414;-3889.4575;7808232.757;-1185700.140;3002144.265;4501.7267;-59.7678;-59.7678;0.0000;16.44242;0.0000;0.000;0.000;0.000;0.000000;4
1735.2000;620.000;2266.2635;-3889.7085;7808459.402;-1186089.098;3002117.906;4501.7533;-59.7736;-59.7736;0.0000;16.44251;0.0000;0.000;0.000;0.000;0.000000;4
1735.3000;620.000;2265.8855;-3889.9595;7808686.009;-1186478.082;3002091.524;4501.7799;-59.7794;-59.7794;0.0000;16.44261;0.0000;0.000;0.000;0.000;0.000000;4
1735.4000;620.000;2265.5075;-3890.2104;7808912.579;-1186867.090;3002065.117;4501.8065;-59.7851;-59.7851;0.0000;16.44271;0.0000;0.000;0.000;0.000;0.000000;4
1735.5000;620.000;2265.1295;-3890.4614;7809139.111;-1187256.124;3002038.687;4501.8331;-59.7909;-59.7909;0.0000;16.44280;0.0000;0.000;0.000;0.000;0.000000;4
1735.6000;620.000;2264.7515;-3890.7123;7809365.605;-1187645.182;3002012.233;4501.8598;-59.7967;-59.7967;0.0000;16.44290;0.0000;0.000;0.000;0.000;0.000000;4
1735.7000;620.000;2264.3735;-3890.9632;7809592.061;-1188034.266;3001985.755;4501.8864;-59.8024;-59.8024;0.0000;16.44300;0.0000;0.000;0.000;0.000;0.000000;4
1735.8000;620.000;2263.9954;-3891.2141;7809818.479;-1188423.375;3001959.253;4501.9132;-59.8082;-59.8082;0.0000;16.44310;0.0000;0.000;0.000;0.000;0.000000;4
1735.9000;620.000;2263.6174;-3891.4649;7810044.860;-1188812.509;3001932.727;4501.9399;-59.8140;-59.8140;0.0000;16.44319;0.0000;0.000;0.000;0.000;0.000000;4
1736.0000;620.000;2263.2393;-3891.7158;7810271.203;-1189201.668;3001906.178;4501.9666;-59.8197;-59.8197;0.0000;16.44329;0.0000;0.000;0.000;0.000;0.000000;4
1736.1000;620.000;2262.8612;-3891.9666;7810497.508;-1189590.852;3001879.604;4501.9934;-59.8255;-59.8255;0.0000;16.44339;0.0000;0.000;0.000;0.000;0.000000;4
1736.2000;620.000;2262.4831;-3892.2174;7810723.775;-1189980.061;3001853.007;4502.0202;-59.8313;-59.8313;0.0000;16.44349;0.0000;0.000;0.000;0.000;0.000000;4
1736.3000;620.000;2262.1050;-3892.4682;7810950.005;-1190369.296;3001826.386;4502.0471;-59.8370;-59.8370;0.0000;16.44359;0.0000;0.000;0.000;0.000;0.000000;4
1736.4000;620.000;2261.7269;-3892.7190;7811176.196;-1190758.555;3001799.742;4502.0739;-59.8428;-59.8428;0.0000;16.44368;0.0000;0.000;0.000;0.000;0.000000;4
1736.5000;620.000;2261.3487;-3892.9698;7811402.350;-1191147.839;3001773.073;4502.1008;-59.8485;-59.8485;0.0000;16.44378;0.0000;0.000;0.000;0.000;0.000000;4
1736.6000;620.000;2260.9706;-3893.2205;7811628.466;-1191537.149;3001746.381;4502.1277;-59.8543;-59.8543;0.0000;16.44388;0.0000;0.000;0.000;0.000;0.000000;4
1736.7000;620.000;2260.5924;-3893.4712;7811854.544;-1191926.484;3001719.664;4502.1546;-59.8601;-59.8601;0.0000;16.44398;0.0000;0.000;0.000;0.000;0.000000;4
1736.8000;620.000;2260.2142;-3893.7219;7812080.584;-1192315.843;3001692.924;4502.1816;-59.8658;-59.8658;0.0000;16.44408;0.0000;0.000;0.000;0.000;0.000000;4
1736.9000;620.000;2259.8360;-3893.9726;7812306.587;-1192705.228;3001666.160;4502.2085;-59.8716;-59.8716;0.0000;16.44418;0.0000;0.000;0.000;0.000;0.000000;4
1737.0000;620.000;2259.4578;-3894.2233;7812532.552;-1193094.638;3001639.373;4502.2355;-59.8774;-59.8774;0.0000;16.44427;0.0000;0.000;0.000;0.000;0.000000;4
1737.1000;620.000;2259.0796;-3894.4740;7812758.478;-1193484.073;3001612.561;4502.2626;-59.8831;-59.8831;0.0000;16.44437;0.0000;0.000;0.000;0.000;0.000000;4
1737.2000;620.000;2258.7013;-3894.7246;7812984.368;-1193873.533;3001585.726;4502.2896;-59.8889;-59.8889;0.0000;16.44447;0.0000;0.000;0.000;0.000;0.000000;4
1737.3000;620.000;2258.3231;-3894.9753;7813210.219;-1194263.018;3001558.867;4502.3167;-59.8947;-59.8947;0.0000;16.44457;0.0000;0.000;0.000;0.000;0.000000;4
1737.4000;620.000;2257.9448;-3895.2259;7813436.032;-1194652.528;3001531.984;4502.3438;-59.9004;-59.9004;0.0000;16.44467;0.0000;0.000;0.000;0.000;0.000000;4
1737.5000;620.000;2257.5665;-3895.4765;7813661.808;-1195042.063;3001505.077;4502.3709;-59.9062;-59.9062;0.0000;16.44477;0.0000;0.000;0.000;0.000;0.000000;4
1737.6000;620.000;2257.1882;-3895.7271;7813887.545;-1195431.623;3001478.146;4502.3980;-59.9120;-59.9120;0.0000;16.44487;0.0000;0.000;0.000;0.000;0.000000;4
1737.7000;620.000;2256.8099;-3895.9776;7814113.245;-1195821.208;3001451.192;4502.4252;-59.9177;-59.9177;0.0000;16.44497;0.0000;0.000;0.000;0.000;0.000000;4
1737.8000;620.000;2256.4316;-3896.2282;7814338.907;-1196210.818;3001424.213;4502.4524;-59.9235;-59.9235;0.0000;16.44507;0.0000;0.000;0.000;0.000;0.000000;4
1737.9000;620.000;2256.0533;-3896.4787;7814564.532;-1196600.454;3001397.211;4502.4796;-59.9292;-59.9292;0.0000;16.44517;0.0000;0.000;0.000;0.000;0.000000;4
1738.0000;620.000;2255.6749;-3896.7292;7814790.118;-1196990.114;3001370.185;4502.5068;-59.9350;-59.9350;0.0000;16.44527;0.0000;0.000;0.000;0.000;0.000000;4
1738.1000;620.000;2255.2965;-3896.9797;7815015.667;-1197379.800;3001343.135;4502.5341;-59.9408;-59.9408;0.0000;16.44537;0.0000;0.000;0.000;0.000;0.000000;4
1738.2000;620.000;2254.9182;-3897.2302;7815241.177;-1197769.510;3001316.062;4502.5614;-59.9465;-59.9465;0.0000;16.44546;0.0000;0.000;0.000;0.000;0.000000;4
1738.3000;620.000;2254.5398;-3897.4806;7815466.650;-1198159.246;3001288.964;4502.5887;-59.9523;-59.9523;0.0000;16.44556;0.0000;0.000;0.000;0.000;0.000000;4
1738.4000;620.000;2254.1614;-3897.7311;7815692.085;-1198549.006;3001261.843;4502.6160;-59.9581;-59.9581;0.0000;16.44566;0.0000;0.000;0.000;0.000;0.000000;4
1738.5000;620.000;2253.7829;-3897.9815;7815917.483;-1198938.792;3001234.698;4502.6434;-59.9638;-59.9638;0.0000;16.44576;0.0000;0.000;0.000;0.000;0.000000;4
1738.6000;620.000;2253.4045;-3898.2319;7816142.842;-1199328.603;3001207.529;4502.6708;-59.9696;-59.9696;0.0000;16.44586;0.0000;0.000;0.000;0.000;0.000000;4
1738.7000;620.000;2253.0260;-3898.4823;7816368.163;-1199718.438;3001180.336;4502.6982;-59.9754;-59.9754;0.0000;16.44596;0.0000;0.000;0.000;0.000;0.000000;4
1738.8000;620.000;2252.6476;-3898.7327;7816593.447;-1200108.299;3001153.120;4502.7256;-59.9811;-59.9811;0.0000;16.44606;0.0000;0.000;0.000;0.000;0.000000;4
1738.9000;620.000;2252.2691;-3898.9831;7816818.693;-1200498.185;3001125.879;4502.7531;-59.9869;-59.9869;0.0000;16.44616;0.0000;0.000;0.000;0.000;0.000000;4
1739.0000;620.000;2251.8906;-3899.2334;7817043.901;-1200888.096;3001098.615;4502.7805;-59.9926;-59.9926;0.0000;16.44627;0.0000;0.000;0.000;0.000;0.000000;4
1739.1000;620.000;2251.5121;-3899.4838;7817269.071;-1201278.031;3001071.327;4502.8080;-59.9984;-59.9984;0.0000;16.44637;0.0000;0.000;0.000;0.000;0.000000;4
1739.2000;620.000;2251.1336;-3899.7341;7817494.203;-1201667.992;3001044.015;4502.8356;-60.0042;-60.0042;0.0000;16.44647;0.0000;0.000;0.000;0.000;0.000000;4
1739.3000;620.000;2250.7550;-3899.9844;7817719.298;-1202057.978;3001016.680;4502.8631;-60.0099;-60.0099;0.0000;16.44657;0.0000;0.000;0.000;0.000;0.000000;4
1739.4000;620.000;2250.3765;-3900.2346;7817944.354;-1202447.989;3000989.320;4502.8907;-60.0157;-60.0157;0.0000;16.44667;0.0000;0.000;0.000;0.000;0.000000;4
1739.5000;620.000;2249.9979;-3900.4849;7818169.373;-1202838.025;3000961.937;4502.9183;-60.0215;-60.0215;0.0000;16.44677;0.0000;0.000;0.000;0.000;0.000000;4
1739.6000;620.000;2249.6193;-3900.7351;7818394.354;-1203228.086;3000934.530;4502.9459;-60.0272;-60.0272;0.0000;16.44687;0.0000;0.000;0.000;0.000;0.000000;4
1739.7000;620.000;2249.2407;-3900.9854;7818619.297;-1203618.172;3000907.099;4502.9735;-60.0330;-60.0330;0.0000;16.44697;0.0000;0.000;0.000;0.000;0.000000;4
1739.8000;620.000;2248.8621;-3901.2356;7818844.202;-1204008.283;3000879.644;4503.0012;-60.0388;-60.0388;0.0000;16.44707;0.0000;0.000;0.000;0.000;0.000000;4
1739.9000;620.000;2248.4835;-3901.4858;7819069.069;-1204398.419;3000852.165;4503.0289;-60.0445;-60.0445;0.0000;16.44717;0.0000;0.000;0.000;0.000;0.000000;4
1740.0000;620.000;2248.1048;-3901.7360;7819293.899;-1204788.580;3000824.663;4503.0566;-60.0503;-60.0503;0.0000;16.44727;0.0000;0.000;0.000;0.000;0.000000;4
1740.1000;620.000;2247.7262;-3901.9861;7819518.690;-1205178.767;3000797.136;4503.0844;-60.0560;-60.0560;0.0000;16.44738;0.0000;0.000;0.000;0.000;0.000000;4
1740.2000;620.000;2247.3475;-3902.2363;7819743.444;-1205568.978;3000769.586;4503.1121;-60.0618;-60.0618;0.0000;16.44748;0.0000;0.000;0.000;0.000;0.000000;4
1740.3000;620.000;2246.9689;-3902.4864;7819968.160;-1205959.214;3000742.012;4503.1399;-60.0676;-60.0676;0.0000;16.44758;0.0000;0.000;0.000;0.000;0.000000;4
1740.4000;620.000;2246.5902;-3902.7365;7820192.838;-1206349.475;3000714.414;4503.1677;-60.0733;-60.0733;0.0000;16.44768;0.0000;0.000;0.000;0.000;0.000000;4
1740.5000;620.000;2246.2114;-3902.9866;7820417.478;-1206739.761;3000686.793;4503.1956;-60.0791;-60.0791;0.0000;16.44778;0.0000;0.000;0.000;0.000;0.000000;4
1740.6000;620.000;2245.8327;-3903.2367;7820642.080;-1207130.072;3000659.147;4503.2234;-60.0849;-60.0849;0.0000;16.44788;0.0000;0.000;0.000;0.000;0.000000;4
1740.7000;620.000;2245.4540;-3903.4868;7820866.644;-1207520.408;3000631.478;4503.2513;-60.0906;-60.0906;0.0000;16.44798;0.0000;0.000;0.000;0.000;0.000000;4
1740.8000;620.000;2245.0752;-3903.7368;7821091.171;-1207910.770;3000603.785;4503.2792;-60.0964;-60.0964;0.0000;16.44809;0.0000;0.000;0.000;0.000;0.000000;4
1740.9000;620.000;2244.6965;-3903.9868;7821315.659;-1208301.156;3000576.068;4503.3072;-60.1022;-60.1022;0.0000;16.44819;0.0000;0.000;0.000;0.000;0.000000;4
1741.0000;620.000;2244.3177;-3904.2368;7821540.110;-1208691.567;3000548.327;4503.3351;-60.1079;-60.1079;0.0000;16.44829;0.0000;0.000;0.000;0.000;0.000000;4
1741.1000;620.000;2243.9389;-3904.4868;7821764.523;-1209082.003;3000520.563;4503.3631;-60.1137;-60.1137;0.0000;16.44839;0.0000;0.000;0.000;0.000;0.000000;4
1741.2000;620.000;2243.5601;-3904.7368;7821988.898;-1209472.464;3000492.774;4503.3911;-60.1194;-60.1194;0.0000;16.44850;0.0000;0.000;0.000;0.000;0.000000;4
1741.3000;620.000;2243.1813;-3904.9868;7822213.235;-1209862.951;3000464.962;4503.4191;-60.1252;-60.1252;0.0000;16.44860;0.0000;0.000;0.000;0.000;0.000000;4
1741.4000;620.000;2242.8024;-3905.2367;7822437.534;-1210253.462;3000437.126;4503.4472;-60.1310;-60.1310;0.0000;16.44870;0.0000;0.000;0.000;0.000;0.000000;4
1741.5000;620.000;2242.4236;-3905.4867;7822661.795;-1210643.998;3000409.266;4503.4753;-60.1367;-60.1367;0.0000;16.44880;0.0000;0.000;0.000;0.000;0.000000;4
1741.6000;620.000;2242.0447;-3905.7366;7822886.019;-1211034.559;3000381.383;4503.5034;-60.1425;-60.1425;0.0000;16.44891;0.0000;0.000;0.000;0.000;0.000000;4
1741.7000;620.000;2241.6658;-3905.9865;7823110.204;-1211425.145;3000353.475;4503.5315;-60.1483;-60.1483;0.0000;16.44901;0.0000;0.000;0.000;0.000;0.000000;4
1741.8000;620.000;2241.2869;-3906.2363;7823334.352;-1211815.756;3000325.544;4503.5596;-60.1540;-60.1540;0.0000;16.44911;0.0000;0.000;0.000;0.000;0.000000;4
1741.9000;620.000;2240.9080;-3906.4862;7823558.462;-1212206.392;3000297.588;4503.5878;-60.1598;-60.1598;0.0000;16.44921;0.0000;0.000;0.000;0.000;0.000000;4
1742.0000;620.000;2240.5291;-3906.7360;7823782.534;-1212597.054;3000269.609;4503.6160;-60.1656;-60.1656;0.0000;16.44932;0.0000;0.000;0.000;0.000;0.000000;4
1742.1000;620.000;2240.1502;-3906.9859;7824006.568;-1212987.740;3000241.607;4503.6442;-60.1713;-60.1713;0.0000;16.44942;0.0000;0.000;0.000;0.000;0.000000;4
1742.2000;620.000;2239.7712;-3907.2357;7824230.564;-1213378.451;3000213.580;4503.6725;-60.1771;-60.1771;0.0000;16.44952;0.0000;0.000;0.000;0.000;0.000000;4
1742.3000;620.000;2239.3922;-3907.4855;7824454.522;-1213769.187;3000185.529;4503.7008;-60.1828;-60.1828;0.0000;16.44963;0.0000;0.000;0.000;0.000;0.000000;4
1742.4000;620.000;2239.0133;-3907.7353;7824678.442;-1214159.948;3000157.455;4503.7290;-60.1886;-60.1886;0.0000;16.44973;0.0000;0.000;0.000;0.000;0.000000;4
1742.5000;620.000;2238.6343;-3907.9850;7824902.325;-1214550.734;3000129.357;4503.7574;-60.1944;-60.1944;0.0000;16.44983;0.0000;0.000;0.000;0.000;0.000000;4
1742.6000;620.000;2238.2553;-3908.2348;7825126.169;-1214941.545;3000101.235;4503.7857;-60.2001;-60.2001;0.0000;16.44994;0.0000;0.000;0.000;0.000;0.000000;4
1742.7000;620.000;2237.8762;-3908.4845;7825349.976;-1215332.381;3000073.089;4503.8141;-60.2059;-60.2059;0.0000;16.45004;0.0000;0.000;0.000;0.000;0.000000;4
1742.8000;620.000;2237.4972;-3908.7342;7825573.744;-1215723.242;3000044.919;4503.8425;-60.2117;-60.2117;0.0000;16.45014;0.0000;0.000;0.000;0.000;0.000000;4
1742.9000;620.000;2237.1182;-3908.9839;7825797.475;-1216114.128;3000016.726;4503.8709;-60.2174;-60.2174;0.0000;16.45025;0.0000;0.000;0.000;0.000;0.000000;4
1743.0000;620.000;2236.7391;-3909.2336;7826021.168;-1216505.039;2999988.509;4503.8993;-60.2232;-60.2232;0.0000;16.45035;0.0000;0.000;0.000;0.000;0.000000;4
1743.1000;620.000;2236.3600;-3909.4833;7826244.823;-1216895.974;2999960.267;4503.9278;-60.2289;-60.2289;0.0000;16.45046;0.0000;0.000;0.000;0.000;0.000000;4
1743.2000;620.000;2235.9809;-3909.7329;7826468.440;-1217286.935;2999932.002;4503.9563;-60.2347;-60.2347;0.0000;16.45056;0.0000;0.000;0.000;0.000;0.000000;4
1743.3000;620.000;2235.6018;-3909.9825;7826692.019;-1217677.921;2999903.714;4503.9848;-60.2405;-60.2405;0.0000;16.45066;0.0000;0.000;0.000;0.000;0.000000;4
1743.4000;620.000;2235.2227;-3910.2321;7826915.560;-1218068.932;2999875.401;4504.0133;-60.2462;-60.2462;0.0000;16.45077;0.0000;0.000;0.000;0.000;0.000000;4
1743.5000;620.000;2234.8436;-3910.4817;7827139.064;-1218459.967;2999847.065;4504.0419;-60.2520;-60.2520;0.0000;16.45087;0.0000;0.000;0.000;0.000;0.000000;4
1743.6000;620.000;2234.4644;-3910.7313;7827362.529;-1218851.028;2999818.704;4504.0704;-60.2578;-60.2578;0.0000;16.45098;0.0000;0.000;0.000;0.000;0.000000;4
1743.7000;620.000;2234.0852;-3910.9809;7827585.956;-1219242.114;2999790.320;4504.0990;-60.2635;-60.2635;0.0000;16.45108;0.0000;0.000;0.000;0.000;0.000000;4
1743.8000;620.000;2233.7061;-3911.2304;7827809.346;-1219633.224;2999761.912;4504.1277;-60.2693;-60.2693;0.0000;16.45119;0.0000;0.000;0.000;0.000;0.000000;4
1743.9000;620.000;2233.3269;-3911.4799;7828032.698;-1220024.360;2999733.480;4504.1563;-60.2750;-60.2750;0.0000;16.45129;0.0000;0.000;0.000;0.000;0.000000;4
1744.0000;620.000;2232.9477;-3911.7295;7828256.011;-1220415.520;2999705.025;4504.1850;-60.2808;-60.2808;0.0000;16.45140;0.0000;0.000;0.000;0.000;0.000000;4
1744.1000;620.000;2232.5684;-3911.9790;7828479.287;-1220806.706;2999676.545;4504.2137;-60.2866;-60.2866;0.0000;16.45150;0.0000;0.000;0.000;0.000;0.000000;4
1744.2000;620.000;2232.1892;-3912.2284;7828702.525;-1221197.916;2999648.042;4504.2424;-60.2923;-60.2923;0.0000;16.45160;0.0000;0.000;0.000;0.000;0.000000;4
1744.3000;620.000;2231.8099;-3912.4779;7828925.725;-1221589.151;2999619.515;4504.2712;-60.2981;-60.2981;0.0000;16.45171;0.0000;0.000;0.000;0.000;0.000000;4
1744.4000;620.000;2231.4307;-3912.7273;7829148.887;-1221980.412;2999590.964;4504.3000;-60.3039;-60.3039;0.0000;16.45181;0.0000;0.000;0.000;0.000;0.000000;4
