t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.0000;24892.386;16.6091;233.9428;69.121;1786.522;1786.522;234.5316;84.6306;85.9390;-1.3084;0.70352;28281.4628;23233.073;-2163.042;15301.251;-0.344416;1
16.1000;24862.189;16.8693;235.6042;70.795;1809.999;1809.999;236.2073;84.5962;85.9046;-1.3085;0.70874;28619.7739;23659.739;-2188.922;15574.616;-0.343923;1
16.2000;24831.991;17.1314;237.2677;72.495;1833.642;1833.643;237.8854;84.5618;85.8703;-1.3085;0.71398;28959.2584;24091.222;-2214.896;15850.984;-0.343436;1
16.3000;24801.793;17.3954;238.9333;74.221;1857.453;1857.453;239.5657;84.5275;85.8360;-1.3085;0.71922;29299.8880;24527.530;-2240.961;16130.364;-0.342957;1
16.4000;24771.596;17.6614;240.6009;75.974;1881.429;1881.430;241.2483;84.4932;85.8017;-1.3085;0.72448;29641.6343;24968.668;-2267.117;16412.764;-0.342485;1
16.5000;24741.398;17.9294;242.2706;77.754;1905.573;1905.573;242.9331;84.4590;85.7675;-1.3085;0.72974;29984.4683;25414.643;-2293.362;16698.193;-0.342020;1
16.6000;24711.201;18.1993;243.9423;79.560;1929.883;1929.884;244.6203;84.4248;85.7334;-1.3086;0.73502;30328.3608;25865.458;-2319.694;16986.660;-0.341564;1
16.7000;24681.003;18.4712;245.6161;81.394;1954.361;1954.362;246.3097;84.3907;85.6993;-1.3086;0.74031;30673.2825;26321.118;-2346.113;17278.175;-0.341116;1
16.8000;24650.805;18.7450;247.2919;83.255;1979.007;1979.007;248.0013;84.3566;85.6652;-1.3086;0.74561;31019.2037;26781.626;-2372.618;17572.749;-0.340677;1
16.9000;24620.608;19.0208;248.9696;85.143;2003.820;2003.820;249.6951;84.3225;85.6312;-1.3087;0.75093;31366.0943;27246.985;-2399.206;17870.394;-0.340248;1
17.0000;24590.410;19.2986;250.6494;87.059;2028.801;2028.801;251.3912;84.2885;85.5972;-1.3087;0.75625;31713.9240;27717.196;-2425.878;18171.122;-0.339828;1
17.1000;24560.213;19.5783;252.3311;89.003;2053.950;2053.950;253.0895;84.2546;85.5633;-1.3088;0.76158;32062.6624;28192.262;-2452.633;18474.948;-0.339420;1
17.2000;24530.015;19.8600;254.0148;90.975;2079.267;2079.268;254.7900;84.2206;85.5295;-1.3088;0.76693;32412.2785;28672.182;-2479.471;18781.888;-0.339023;1
17.3000;24499.817;20.1436;255.7004;92.975;2104.753;2104.753;256.4926;84.1867;85.4956;-1.3089;0.77229;32762.7414;29156.957;-2506.390;19091.959;-0.338638;1
17.4000;24469.620;20.4292;257.3880;95.003;2130.407;2130.408;258.1975;84.1529;85.4619;-1.3090;0.77766;33114.0197;29646.586;-2533.391;19405.182;-0.338267;1
17.5000;24439.422;20.7168;259.0775;97.061;2156.230;2156.231;259.9045;84.1191;85.4281;-1.3090;0.78304;33466.0818;30141.069;-2560.475;19721.577;-0.337910;1
17.6000;24409.225;21.0064;260.7689;99.147;2182.223;2182.223;261.6136;84.0853;85.3945;-1.3091;0.78843;33818.8958;30640.403;-2587.641;20041.171;-0.337568;1
17.7000;24379.027;21.2979;262.4622;101.262;2208.384;2208.385;263.3249;84.0516;85.3608;-1.3092;0.79383;34172.4296;31144.587;-2614.891;20363.992;-0.337243;1
17.8000;24348.830;21.5913;264.1574;103.406;2234.715;2234.716;265.0384;84.0179;85.3272;-1.3094;0.79925;34526.6509;31653.618;-2642.226;20690.070;-0.336936;1
17.9000;24318.632;21.8867;265.8545;105.580;2261.216;2261.217;266.7539;83.9842;85.2937;-1.3095;0.80468;34881.5271;32167.493;-2669.648;21019.442;-0.336648;1
18.0000;24288.434;22.1841;267.5534;107.784;2287.886;2287.887;268.4716;83.9505;85.2602;-1.3096;0.81011;35237.0253;32686.208;-2697.158;21352.149;-0.336381;1
18.1000;24258.237;22.4835;269.2542;110.017;2314.726;2314.727;270.1913;83.9169;85.2267;-1.3098;0.81556;35593.1124;33209.760;-2724.760;21688.235;-0.336137;1
18.2000;24228.039;22.7849;270.9569;112.281;2341.737;2341.738;271.9132;83.8833;85.1933;-1.3100;0.82102;35949.7552;33738.146;-2752.456;22027.752;-0.335917;1
18.3000;24197.842;23.0882;272.6613;114.574;2368.918;2368.919;273.6371;83.8497;85.1599;-1.3102;0.82650;36306.9201;34271.359;-2780.251;22370.759;-0.335724;1
18.4000;24167.644;23.3935;274.3676;116.898;2396.269;2396.270;275.3631;83.8162;85.1266;-1.3104;0.83198;36664.5734;34809.398;-2808.150;22717.320;-0.335561;1
18.5000;24137.446;23.7007;276.0756;119.253;2423.792;2423.793;277.0911;83.7826;85.0933;-1.3106;0.83748;37022.6810;35352.256;-2836.156;23067.508;-0.335428;1
18.6000;24107.249;24.0099;277.7854;121.638;2451.485;2451.486;278.8211;83.7491;85.0600;-1.3109;0.84298;37381.2088;35899.930;-2864.278;23421.407;-0.335330;1
18.7000;24077.051;24.3212;279.4970;124.055;2479.349;2479.350;280.5532;83.7156;85.0268;-1.3112;0.84850;37740.1223;36452.417;-2892.522;23779.109;-0.335269;1
18.8000;24046.854;24.6343;281.2104;126.503;2507.384;2507.385;282.2873;83.6820;84.9936;-1.3116;0.85403;38099.3870;37009.712;-2920.896;24140.718;-0.335249;1
18.9000;24016.656;24.9495;282.9255;128.982;2535.591;2535.592;284.0234;83.6485;84.9605;-1.3120;0.85958;38458.9678;37571.812;-2949.409;24506.352;-0.335273;1
19.0000;23986.459;25.2667;284.6423;131.493;2563.969;2563.971;285.7615;83.6150;84.9274;-1.3124;0.86513;38818.8300;38138.714;-2978.074;24876.140;-0.335344;1
19.1000;23956.261;25.5858;286.3609;134.035;2592.519;2592.521;287.5016;83.5814;84.8943;-1.3129;0.87069;39178.9380;38710.418;-3006.901;25250.230;-0.335467;1
19.2000;23926.063;25.9070;288.0811;136.610;2621.241;2621.243;289.2437;83.5479;84.8612;-1.3134;0.87627;39539.2567;39286.921;-3035.904;25628.784;-0.335646;1
19.3000;23895.866;26.2301;289.8030;139.217;2650.136;2650.137;290.9877;83.5143;84.8282;-1.3139;0.88186;39899.7502;39868.225;-3065.100;26011.986;-0.335886;1
19.4000;23865.668;26.5552;291.5266;141.856;2679.202;2679.204;292.7336;83.4807;84.7953;-1.3146;0.88746;40260.3827;40454.332;-3094.504;26400.039;-0.336193;1
19.5000;23835.471;26.8824;293.2519;144.528;2708.441;2708.443;294.4815;83.4471;84.7623;-1.3153;0.89307;40621.1183;41045.244;-3124.137;26793.171;-0.336572;1
19.6000;23805.273;27.2115;294.9788;147.233;2737.852;2737.854;296.2312;83.4134;84.7294;-1.3161;0.89870;40981.9207;41640.968;-3154.021;27191.633;-0.337029;1
19.7000;23775.075;27.5426;296.7070;149.970;2767.437;2767.439;297.9826;83.3797;84.6966;-1.3169;0.90433;41342.6656;42430.418;-3173.241;27401.114;-0.337483;1
19.8000;23744.878;27.8756;298.4358;152.741;2797.194;2797.196;299.7349;83.3459;84.6637;-1.3179;0.90998;41703.1254;43285.179;-3189.167;27552.734;-0.338002;1
19.9000;23714.680;28.2104;300.1652;155.545;2827.124;2827.126;301.4880;83.3120;84.6309;-1.3189;0.91563;42063.2449;44148.828;-3205.073;27704.578;-0.338619;1
20.0000;23684.483;28.5471;301.8951;158.383;2857.227;2857.229;303.2418;83.2782;84.5982;-1.3200;0.92129;42422.9796;45021.333;-3220.980;27856.848;-0.339344;1
20.1000;23654.285;28.8857;303.6255;161.255;2887.503;2887.505;304.9964;83.2442;84.5655;-1.3213;0.92696;42782.2852;45902.659;-3236.913;28009.765;-0.340184;1
20.2000;23624.087;29.2261;305.3563;164.161;2917.952;2917.954;306.7517;83.2101;84.5328;-1.3227;0.93263;43141.1170;46792.770;-3252.898;28163.572;-0.341150;1
20.3000;23593.890;29.5684;307.0875;167.100;2948.574;2948.576;308.5078;83.1759;84.5001;-1.3242;0.93832;43499.4305;47691.630;-3268.963;28318.530;-0.342253;1
20.4000;23563.692;29.9125;308.8191;170.074;2979.370;2979.372;310.2644;83.1417;84.4675;-1.3259;0.94401;43857.1807;48599.199;-3285.141;28474.928;-0.343502;1
20.5000;23533.495;30.2586;310.5511;173.083;3010.338;3010.340;312.0217;83.1072;84.4349;-1.3277;0.94971;44214.3231;49515.436;-3301.466;28633.077;-0.344911;1
20.6000;23503.297;30.6065;312.2833;176.126;3041.480;3041.482;313.7796;83.0727;84.4024;-1.3297;0.95543;44570.8126;50440.300;-3317.974;28793.315;-0.346491;1
20.7000;23473.100;30.9564;314.0158;179.204;3072.795;3072.797;315.5380;83.0379;84.3698;-1.3319;0.96114;44926.6044;51373.747;-3334.707;28956.007;-0.348258;1
20.8000;23442.902;31.3081;315.7486;182.317;3104.283;3104.286;317.2969;83.0030;84.3373;-1.3343;0.96687;45281.6536;52315.732;-3351.708;29121.549;-0.350225;1
20.9000;23412.704;31.6618;317.4815;185.466;3135.944;3135.947;319.0564;82.9679;84.3048;-1.3370;0.97260;45635.9152;53266.207;-3369.025;29290.368;-0.352408;1
21.0000;23382.507;32.0173;319.2146;188.650;3167.779;3167.782;320.8163;82.9325;84.2724;-1.3399;0.97835;45989.3442;54225.124;-3386.708;29462.923;-0.354825;1
21.1000;23352.309;32.3748;320.9478;191.869;3199.787;3199.790;322.5766;82.8969;84.2399;-1.3430;0.98410;46341.8956;55192.432;-3404.813;29639.710;-0.357494;1
21.2000;23322.112;32.7343;322.6811;195.125;3231.969;3231.972;324.3372;82.8610;84.2075;-1.3465;0.98986;46693.5245;56168.081;-3423.401;29821.261;-0.360434;1
21.3000;23291.914;33.0957;324.4145;198.416;3264.324;3264.327;326.0983;82.8248;84.1750;-1.3502;0.99562;47044.1858;57152.015;-3442.533;30008.147;-0.363665;1
21.4000;23261.716;33.4591;326.1479;201.744;3296.852;3296.855;327.8597;82.7883;84.1426;-1.3543;1.00140;47393.8347;58144.180;-3462.281;30200.980;-0.367211;1
21.5000;23231.519;33.8245;327.8813;205.108;3329.553;3329.557;329.6213;82.7514;84.1102;-1.3588;1.00718;47742.4261;59144.517;-3482.716;30400.416;-0.371095;1
21.6000;23201.321;34.1919;329.6146;208.509;3362.428;3362.431;331.3832;82.7140;84.0777;-1.3637;1.01297;48089.9154;60152.969;-3503.920;30607.156;-0.375341;1
21.7000;23171.124;34.5614;331.3478;211.947;3395.476;3395.480;333.1454;82.6763;84.0453;-1.3690;1.01876;48436.2576;61169.473;-3525.976;30821.949;-0.379978;1
21.8000;23140.926;34.9329;333.0809;215.421;3428.698;3428.701;334.9077;82.6380;84.0128;-1.3748;1.02457;48781.4080;62193.965;-3548.975;31045.593;-0.385033;1
21.9000;23110.729;35.3066;334.8138;218.933;3462.092;3462.096;336.6702;82.5993;83.9803;-1.3811;1.03038;49125.3220;63226.381;-3573.014;31278.939;-0.390538;1
22.0000;23080.531;35.6823;336.5465;222.483;3495.660;3495.664;338.4328;82.5599;83.9478;-1.3879;1.03620;49467.9550;64266.650;-3598.196;31522.892;-0.396523;1
22.1000;23050.333;36.0603;338.2789;226.070;3529.402;3529.406;340.1955;82.5199;83.9153;-1.3954;1.04203;49809.2626;65314.703;-3624.632;31778.413;-0.403025;1
22.2000;23020.136;36.4404;340.0111;229.695;3563.316;3563.320;341.9583;82.4793;83.8827;-1.4034;1.04786;50149.2003;66370.465;-3652.438;32046.524;-0.410080;1
22.3000;22989.938;36.8228;341.7430;233.358;3597.404;3597.408;343.7211;82.4379;83.8501;-1.4122;1.05370;50487.7239;67433.859;-3681.740;32328.306;-0.417725;1
22.4000;22959.741;37.2074;343.4745;237.059;3631.665;3631.669;345.4839;82.3957;83.8174;-1.4217;1.05955;50824.7894;68504.804;-3712.669;32624.903;-0.426003;1
22.5000;22929.543;37.5945;345.2056;240.800;3666.099;3666.103;347.2466;82.3527;83.7847;-1.4321;1.06541;51160.3528;69583.215;-3745.366;32937.527;-0.434956;1
22.6000;22899.345;37.9839;346.9362;244.578;3700.706;3700.710;349.0093;82.3087;83.7519;-1.4432;1.07127;51494.3703;70669.005;-3779.980;33267.453;-0.444630;1
22.7000;22869.148;38.3757;348.6664;248.396;3735.486;3735.491;350.7719;82.2637;83.7191;-1.4553;1.07714;51826.7983;71762.079;-3816.666;33616.030;-0.455073;1
22.8000;22838.950;38.7701;350.3960;252.254;3770.439;3770.444;352.5344;82.2177;83.6861;-1.4684;1.08302;52157.5933;72862.339;-3855.592;33984.672;-0.466336;1
22.9000;22808.753;39.1670;352.1251;256.150;3805.565;3805.570;354.2967;82.1704;83.6531;-1.4826;1.08891;52486.7122;73969.681;-3896.933;34374.870;-0.478473;1
23.0000;22778.555;39.5666;353.8535;260.087;3840.864;3840.869;356.0588;82.1219;83.6199;-1.4980;1.09480;52814.1118;75083.996;-3940.872;34788.186;-0.491539;1
23.1000;22748.357;39.9690;355.5813;264.064;3876.336;3876.341;357.8206;82.0721;83.5866;-1.5145;1.10070;53139.7494;76205.167;-3987.604;35226.255;-0.505594;1
23.2000;22718.160;40.3742;357.3084;268.081;3911.980;3911.986;359.5822;82.0208;83.5532;-1.5324;1.10660;53463.5824;77333.070;-4037.332;35690.788;-0.520699;1
23.3000;22687.962;40.7822;359.0348;272.139;3947.797;3947.803;361.3436;81.9679;83.5196;-1.5517;1.11252;53785.5686;78467.572;-4090.269;36183.569;-0.536917;1
23.4000;22657.765;41.1933;360.7604;276.238;3983.787;3983.793;363.1046;81.9134;83.4859;-1.5726;1.11844;54105.6658;79608.533;-4146.640;36706.458;-0.554317;1
23.5000;22627.567;41.6076;362.4851;280.378;4019.949;4019.956;364.8653;81.8570;83.4520;-1.5950;1.12436;54423.8323;80755.802;-4206.677;37261.388;-0.572967;1
23.6000;22597.370;42.0250;364.2090;284.559;4056.284;4056.291;366.6255;81.7987;83.4179;-1.6192;1.13030;54740.0267;81909.216;-4270.623;37850.361;-0.592941;1
23.7000;22567.172;42.4459;365.9319;288.783;4092.791;4092.798;368.3854;81.7384;83.3836;-1.6452;1.13624;55054.2078;83068.603;-4338.733;38475.450;-0.614312;1
23.8000;22536.974;42.8702;367.6539;293.049;4129.471;4129.477;370.1449;81.6758;83.3491;-1.6733;1.14218;55366.3349;84233.776;-4411.268;39138.796;-0.637158;1
23.9000;22506.777;43.2982;369.3748;297.357;4166.322;4166.329;371.9038;81.6109;83.3143;-1.7034;1.14814;55676.3675;85404.535;-4488.501;39842.598;-0.661558;1
24.0000;22476.579;43.7300;371.0946;301.708;4203.345;4203.353;373.6623;81.5434;83.2792;-1.7358;1.15410;55984.2655;86580.662;-4570.713;40589.115;-0.687593;1
24.1000;22446.382;44.1657;372.8133;306.103;4240.541;4240.548;375.4203;81.4733;83.2439;-1.7706;1.16006;56289.9893;87761.927;-4658.194;41380.656;-0.715345;1
24.2000;22416.184;44.6056;374.5308;310.542;4277.908;4277.916;377.1777;81.4003;83.2082;-1.8079;1.16604;56593.4997;88948.076;-4751.241;42219.573;-0.744900;1
24.3000;22385.986;45.0498;376.2471;315.024;4315.447;4315.455;378.9345;81.3243;83.1722;-1.8480;1.17202;56894.7578;90138.839;-4850.161;43108.252;-0.776341;1
24.4000;22355.789;45.4985;377.9621;319.552;4353.157;4353.165;380.6908;81.2450;83.1359;-1.8909;1.17800;57193.7253;91333.925;-4955.264;44049.106;-0.809753;1
24.5000;22325.591;45.9519;379.6757;324.124;4391.039;4391.048;382.4464;81.1622;83.0991;-1.9368;1.18400;57490.3642;92533.016;-5066.865;45044.555;-0.845220;1
24.6000;22295.394;46.4103;381.3879;328.742;4429.093;4429.101;384.2013;81.0759;83.0619;-1.9860;1.18999;57784.6373;93735.773;-5185.286;46097.022;-0.882826;1
24.7000;22265.196;46.8739;383.0986;333.406;4467.317;4467.326;385.9556;80.9856;83.0243;-2.0387;1.19600;58076.5078;94941.828;-5310.848;47208.908;-0.922652;1
24.8000;22234.998;47.3430;384.8079;338.117;4505.712;4505.721;387.7093;80.8913;82.9861;-2.0949;1.20201;58365.9976;95892.314;-5460.412;48529.000;-0.964886;1
24.9000;22204.801;47.8183;386.5184;342.875;4544.279;4544.288;389.4651;80.7925;82.9475;-2.1549;1.20804;58653.8271;96332.468;-5653.448;50232.099;-1.009725;1
25.0000;22174.603;48.3003;388.2305;347.681;4583.016;4583.025;391.2235;80.6892;82.9082;-2.2190;1.21408;58940.1913;96777.490;-5859.092;52046.272;-1.057028;1
25.1000;22144.406;48.7893;389.9443;352.535;4621.925;4621.934;392.9847;80.5811;82.8683;-2.2872;1.22015;59225.0526;97228.082;-6078.099;53978.137;-1.106859;1
25.2000;22114.208;49.2857;391.6597;357.439;4661.005;4661.015;394.7485;80.4678;82.8277;-2.3599;1.22623;59508.3721;97684.992;-6311.247;56034.513;-1.159274;1
25.3000;22084.011;49.7897;393.3765;362.393;4700.257;4700.267;396.5150;80.3491;82.7864;-2.4373;1.23232;59790.1095;98149.017;-6559.338;58222.404;-1.214317;1
25.4000;22053.813;50.3019;395.0948;367.397;4739.680;4739.691;398.2840;80.2248;82.7444;-2.5196;1.23843;60070.2229;98620.998;-6823.187;60548.966;-1.272019;1
25.5000;22023.615;50.8225;396.8143;372.454;4779.276;4779.287;400.0556;80.0946;82.7015;-2.6069;1.24457;60348.6689;99101.828;-7103.629;63021.479;-1.332396;1
25.6000;21993.418;51.3521;398.5349;377.562;4819.043;4819.054;401.8297;79.9582;82.6578;-2.6995;1.25071;60625.4023;99592.440;-7401.505;65647.296;-1.395449;1
25.7000;21963.220;51.8910;400.2565;382.724;4858.983;4858.994;403.6062;79.8154;82.6131;-2.7977;1.25688;60900.3761;100093.814;-7717.660;68433.805;-1.461153;1
25.8000;21933.023;52.4397;401.9790;387.941;4899.094;4899.106;405.3851;79.6659;82.5675;-2.9016;1.26306;61173.5415;100606.969;-8052.939;71388.361;-1.529464;1
25.9000;21902.825;52.9987;403.7022;393.213;4939.379;4939.391;407.1662;79.5095;82.5209;-3.0114;1.26925;61444.8486;101128.040;-8411.013;74549.832;-1.600325;1
26.0000;21872.627;53.5685;405.4260;398.541;4979.835;4979.847;408.9497;79.3458;82.4732;-3.1274;1.27547;61714.2833;101617.486;-8815.402;78183.938;-1.673776;1
26.1000;21842.430;54.1498;407.1505;403.927;5020.464;5020.477;410.7356;79.1746;82.4243;-3.2497;1.28170;61981.8228;102118.289;-9242.102;82026.813;-1.749514;1
26.2000;21812.232;54.7431;408.8753;409.371;5061.265;5061.278;412.5237;78.9958;82.3742;-3.3784;1.28795;62247.4148;102631.432;-9691.811;86085.467;-1.827358;1
26.3000;21782.035;55.3489;410.6003;414.876;5102.239;5102.252;414.3140;78.8091;82.3228;-3.5137;1.29421;62511.0051;103157.912;-10165.163;90366.355;-1.907079;1
26.4000;21751.837;55.9678;412.3253;420.441;5143.385;5143.399;416.1064;78.6143;82.2701;-3.6557;1.30049;62772.5375;103698.730;-10662.712;94875.229;-1.988398;1
26.5000;21721.640;56.6004;414.0501;426.070;5184.704;5184.718;417.9008;78.4114;82.2159;-3.8046;1.30678;63031.9535;104254.885;-11184.911;99616.972;-2.070977;1
26.6000;21691.442;57.2472;415.7744;431.762;5226.195;5226.210;419.6970;78.2001;82.1603;-3.9602;1.31310;63289.1926;104827.355;-11732.099;104595.407;-2.154420;1
26.7000;21661.244;57.9089;417.4981;437.520;5267.859;5267.874;421.4951;77.9805;82.1032;-4.1227;1.31942;63544.1922;105417.087;-12304.470;109813.097;-2.238258;1
26.8000;21631.047;58.5859;419.2208;443.344;5309.695;5309.710;423.2947;77.7525;82.0445;-4.2920;1.32577;63796.8879;106024.976;-12902.056;115271.111;-2.321951;1
26.9000;21600.849;59.2791;420.9424;449.237;5351.703;5351.719;425.0959;77.5161;81.9841;-4.4679;1.33212;64047.2132;106651.843;-13524.699;120968.775;-2.404875;1
27.0000;21570.652;59.9888;422.6625;455.201;5393.883;5393.899;426.8984;77.2715;81.9219;-4.6504;1.33850;64295.1001;107298.417;-14172.018;126903.404;-2.486321;1
27.1000;21540.454;60.7157;424.3808;461.236;5436.235;5436.252;428.7021;77.0189;81.8580;-4.8391;1.34488;64540.4792;107965.306;-14843.384;133070.004;-2.565484;1
27.2000;21510.256;61.4603;426.0971;467.344;5478.759;5478.776;430.5068;76.7585;81.7923;-5.0337;1.35128;64783.2775;108664.931;-15547.690;139563.997;-2.641523;1
27.3000;21480.059;62.2233;427.8109;473.528;5521.455;5521.472;432.3123;76.4907;81.7246;-5.2338;1.35769;65023.3672;109436.440;-16323.210;146777.441;-2.713674;1
27.4000;21449.861;63.0054;429.5218;479.790;5564.321;5564.339;434.1182;76.2160;81.6549;-5.4390;1.36412;65260.6580;110216.235;-17122.099;154200.737;-2.780537;1
27.5000;21419.664;63.8070;431.2295;486.130;5607.359;5607.377;435.9245;75.9349;81.5833;-5.6484;1.37055;65495.0977;111003.245;-17942.257;161814.050;-2.840883;1
27.6000;21389.466;64.6285;432.9338;492.552;5650.567;5650.586;437.7311;75.6481;81.5096;-5.8615;1.37700;65726.6372;111796.165;-18781.104;169593.165;-2.893369;1
27.7000;21359.268;65.4703;434.6346;499.056;5693.945;5693.965;439.5379;75.3565;81.4338;-6.0773;1.38346;65955.2301;112593.424;-19635.540;177509.084;-2.936542;1
27.8000;21329.071;66.3328;436.3316;505.646;5737.494;5737.514;441.3449;75.0611;81.3559;-6.2947;1.38993;66180.8344;113393.170;-20501.896;185527.627;-2.968833;1
27.9000;21298.873;67.2163;438.0246;512.324;5781.212;5781.232;443.1519;74.7631;81.2758;-6.5127;1.39641;66403.4129;114193.244;-21375.892;193609.048;-2.988572;1
28.0000;21268.676;68.1207;439.7136;519.090;5825.099;5825.120;444.9590;74.4639;81.1937;-6.7298;1.40290;66622.9522;114916.037;-22273.397;201873.698;-2.994112;1
28.1000;21238.478;69.0466;441.3991;525.949;5869.154;5869.176;446.7668;74.1649;81.1095;-6.9446;1.40940;66839.6178;115539.350;-23197.824;210356.726;-2.983654;1
28.2000;21208.281;69.9941;443.0809;532.900;5913.378;5913.401;448.5754;73.8677;81.0231;-7.1554;1.41592;67053.4005;116201.838;-24289.551;220659.959;-2.956158;1
28.3000;21178.083;70.9639;444.7588;539.948;5957.770;5957.793;450.3846;73.5743;80.9345;-7.3602;1.42245;67264.2293;116874.166;-25460.130;231821.788;-2.909162;1
28.4000;21147.885;71.9559;446.4326;547.094;6002.330;6002.353;452.1944;73.2866;80.8438;-7.5572;1.42900;67472.0989;117535.075;-26641.930;243121.780;-2.840323;1
28.5000;21117.688;72.9697;448.1025;554.340;6047.057;6047.081;454.0049;73.0070;80.7511;-7.7440;1.43555;67677.0214;118179.025;-27820.953;254423.469;-2.747645;1
28.6000;21087.490;74.0047;449.7686;561.689;6091.950;6091.975;455.8163;72.7379;80.6563;-7.9184;1.44213;67879.0248;118799.839;-28981.148;265569.864;-2.629189;1
28.7000;21057.293;75.0603;451.4311;569.142;6137.010;6137.036;457.6288;72.4821;80.5597;-8.0776;1.44871;68078.1542;119390.712;-30104.341;276382.764;-2.483122;1
28.8000;21027.095;76.1353;453.0905;576.701;6182.236;6182.263;459.4426;72.2423;80.4614;-8.2191;1.45531;68274.4734;119944.214;-31170.218;286662.432;-2.307780;1
28.9000;20996.897;77.2287;454.7471;584.369;6227.628;6227.655;461.2582;72.0216;80.3615;-8.3400;1.46193;68468.0661;120452.329;-32156.335;296187.720;-2.101737;1
29.0000;20966.700;78.3387;456.4016;592.148;6273.186;6273.213;463.0760;71.8230;80.2604;-8.4374;1.46857;68659.0373;120906.499;-33038.199;304716.737;-1.863881;1
29.1000;20936.502;79.4636;458.0547;600.038;6318.909;6318.937;464.8963;71.6499;80.1582;-8.5084;1.47523;68847.5136;121297.700;-33789.407;311988.185;-1.593511;1
29.2000;20906.305;80.6012;459.7074;608.041;6364.797;6364.826;466.7199;71.5054;80.0553;-8.5499;1.48191;69033.6439;121616.544;-34381.869;317723.475;-1.290428;1
29.3000;20876.107;81.7492;461.3606;616.158;6410.850;6410.880;468.5473;71.3920;79.9520;-8.5600;1.48861;69217.5977;121855.629;-34791.704;321684.226;-1.034607;1
29.4000;20845.910;82.9056;463.0153;624.391;6457.069;6457.099;470.3791;71.2884;79.8484;-8.5600;1.49534;69399.5019;122065.622;-35141.883;325064.659;-1.036945;1
29.5000;20815.712;84.0704;464.6714;632.740;6503.453;6503.485;472.2153;71.1844;79.7447;-8.5603;1.50210;69579.3574;122271.640;-35495.003;328474.419;-1.043353;1
29.6000;20785.514;85.2434;466.3289;641.205;6550.003;6550.035;474.0560;71.0794;79.6409;-8.5614;1.50888;69757.1474;122475.260;-35855.222;331954.237;-1.058285;1
29.7000;20755.317;86.4250;467.9879;649.789;6596.719;6596.752;475.9012;70.9723;79.5369;-8.5645;1.51569;69932.8499;122679.337;-36230.173;335578.987;-1.086767;1
29.8000;20725.119;87.6154;469.6481;658.491;6643.601;6643.635;477.7508;70.8615;79.4326;-8.5712;1.52252;70106.4343;122888.175;-36631.548;339463.581;-1.134144;1
29.9000;20694.922;88.8150;471.3096;667.312;6690.649;6690.684;479.6048;70.7447;79.3282;-8.5835;1.52938;70277.8582;123107.631;-37075.530;343767.351;-1.205768;1
30.0000;20664.724;90.0245;472.9718;676.254;6737.863;6737.899;481.4632;70.6193;79.2233;-8.6040;1.53627;70447.0642;123345.124;-37582.963;348695.917;-1.306540;1
30.1000;20634.526;91.2449;474.6346;685.317;6785.243;6785.280;483.3256;70.4823;79.1181;-8.6358;1.54318;70613.9758;123609.485;-38179.110;354498.898;-1.440231;1
