t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
359.2000;620.000;6227.7954;1508.9767;1654472.392;729629.425;919831.032;6407.9986;13.6201;13.6201;0.0000;23.40501;0.0000;0.000;0.000;0.000;0.000000;4
359.3000;620.000;6227.6252;1508.2464;1655095.163;729780.286;920119.302;6407.6613;13.6141;13.6141;0.0000;23.40378;0.0000;0.000;0.000;0.000;0.000000;4
359.4000;620.000;6227.4550;1507.5162;1655717.917;729931.075;920407.542;6407.3240;13.6081;13.6081;0.0000;23.40255;0.0000;0.000;0.000;0.000;0.000000;4
359.5000;620.000;6227.2847;1506.7861;1656340.654;730081.790;920695.752;6406.9868;13.6022;13.6022;0.0000;23.40132;0.0000;0.000;0.000;0.000;0.000000;4
359.6000;620.000;6227.1144;1506.0560;1656963.374;730232.432;920983.933;6406.6496;13.5962;13.5962;0.0000;23.40009;0.0000;0.000;0.000;0.000;0.000000;4
359.7000;620.000;6226.9441;1505.3261;1657586.077;730383.001;921272.083;6406.3124;13.5902;13.5902;0.0000;23.39886;0.0000;0.000;0.000;0.000;0.000000;4
359.8000;620.000;6226.7737;1504.5961;1658208.762;730533.497;921560.203;6405.9753;13.5842;13.5842;0.0000;23.39762;0.0000;0.000;0.000;0.000;0.000000;4
359.9000;620.000;6226.6032;1503.8663;1658831.431;730683.920;921848.293;6405.6382;13.5782;13.5782;0.0000;23.39639;0.0000;0.000;0.000;0.000;0.000000;4
360.0000;620.000;6226.4327;1503.1365;1659454.083;730834.270;922136.353;6405.3012;13.5722;13.5722;0.0000;23.39516;0.0000;0.000;0.000;0.000;0.000000;4
360.1000;620.000;6226.2622;1502.4068;1660076.718;730984.547;922424.382;6404.9642;13.5662;13.5662;0.0000;23.39393;0.0000;0.000;0.000;0.000;0.000000;4
360.2000;620.000;6226.0916;1501.6772;1660699.336;731134.752;922712.382;6404.6273;13.5602;13.5602;0.0000;23.39270;0.0000;0.000;0.000;0.000;0.000000;4
360.3000;620.000;6225.9210;1500.9476;1661321.936;731284.883;923000.352;6404.2904;13.5543;13.5543;0.0000;23.39147;0.0000;0.000;0.000;0.000;0.000000;4
360.4000;620.000;6225.7503;1500.2182;1661944.520;731434.941;923288.292;6403.9536;13.5483;13.5483;0.0000;23.39024;0.0000;0.000;0.000;0.000;0.000000;4
360.5000;620.000;6225.5796;1499.4887;1662567.086;731584.927;923576.201;6403.6168;13.5423;13.5423;0.0000;23.38901;0.0000;0.000;0.000;0.000;0.000000;4
360.6000;620.000;6225.4088;1498.7594;1663189.636;731734.839;923864.081;6403.2800;13.5363;13.5363;0.0000;23.38778;0.0000;0.000;0.000;0.000;0.000000;4
360.7000;620.000;6225.2380;1498.0301;1663812.168;731884.678;924151.930;6402.9433;13.5303;13.5303;0.0000;23.38655;0.0000;0.000;0.000;0.000;0.000000;4
360.8000;620.000;6225.0672;1497.3009;1664434.683;732034.445;924439.750;6402.6066;13.5243;13.5243;0.0000;23.38532;0.0000;0.000;0.000;0.000;0.000000;4
360.9000;620.000;6224.8963;1496.5718;1665057.181;732184.139;924727.539;6402.2700;13.5183;13.5183;0.0000;23.38409;0.0000;0.000;0.000;0.000;0.000000;4
361.0000;620.000;6224.7254;1495.8427;1665679.663;732333.759;925015.298;6401.9334;13.5123;13.5123;0.0000;23.38286;0.0000;0.000;0.000;0.000;0.000000;4
361.1000;620.000;6224.5544;1495.1137;1666302.127;732483.307;925303.028;6401.5969;13.5064;13.5064;0.0000;23.38163;0.0000;0.000;0.000;0.000;0.000000;4
361.2000;620.000;6224.3834;1494.3848;1666924.573;732632.782;925590.727;6401.2604;13.5004;13.5004;0.0000;23.38040;0.0000;0.000;0.000;0.000;0.000000;4
361.3000;620.000;6224.2123;1493.6560;1667547.003;732782.184;925878.396;6400.9239;13.4944;13.4944;0.0000;23.37917;0.0000;0.000;0.000;0.000;0.000000;4
361.4000;620.000;6224.0412;1492.9272;1668169.416;732931.513;926166.035;6400.5875;13.4884;13.4884;0.0000;23.37795;0.0000;0.000;0.000;0.000;0.000000;4
361.5000;620.000;6223.8701;1492.1985;1668791.811;733080.770;926453.644;6400.2512;13.4824;13.4824;0.0000;23.37672;0.0000;0.000;0.000;0.000;0.000000;4
361.6000;620.000;6223.6989;1491.4699;1669414.190;733229.953;926741.223;6399.9149;13.4764;13.4764;0.0000;23.37549;0.0000;0.000;0.000;0.000;0.000000;4
361.7000;620.000;6223.5277;1490.7413;1670036.551;733379.064;927028.772;6399.5786;13.4704;13.4704;0.0000;23.37426;0.0000;0.000;0.000;0.000;0.000000;4
361.8000;620.000;6223.3564;1490.0128;1670658.895;733528.101;927316.291;6399.2424;13.4645;13.4645;0.0000;23.37303;0.0000;0.000;0.000;0.000;0.000000;4
361.9000;620.000;6223.1851;1489.2844;1671281.223;733677.066;927603.780;6398.9062;13.4585;13.4585;0.0000;23.37180;0.0000;0.000;0.000;0.000;0.000000;4
362.0000;620.000;6223.0137;1488.5560;1671903.532;733825.958;927891.239;6398.5700;13.4525;13.4525;0.0000;23.37058;0.0000;0.000;0.000;0.000;0.000000;4
362.1000;620.000;6222.8423;1487.8277;1672525.825;733974.777;928178.668;6398.2339;13.4465;13.4465;0.0000;23.36935;0.0000;0.000;0.000;0.000;0.000000;4
362.2000;620.000;6222.6708;1487.0995;1673148.101;734123.524;928466.066;6397.8979;13.4405;13.4405;0.0000;23.36812;0.0000;0.000;0.000;0.000;0.000000;4
362.3000;620.000;6222.4993;1486.3714;1673770.359;734272.197;928753.435;6397.5619;13.4345;13.4345;0.0000;23.36689;0.0000;0.000;0.000;0.000;0.000000;4
362.4000;620.000;6222.3278;1485.6433;1674392.601;734420.798;929040.774;6397.2259;13.4285;13.4285;0.0000;23.36567;0.0000;0.000;0.000;0.000;0.000000;4
362.5000;620.000;6222.1562;1484.9153;1675014.825;734569.326;929328.082;6396.8900;13.4226;13.4226;0.0000;23.36444;0.0000;0.000;0.000;0.000;0.000000;4
362.6000;620.000;6221.9846;1484.1874;1675637.032;734717.781;929615.361;6396.5541;13.4166;13.4166;0.0000;23.36321;0.0000;0.000;0.000;0.000;0.000000;4
362.7000;620.000;6221.8129;1483.4595;1676259.222;734866.163;929902.609;6396.2183;13.4106;13.4106;0.0000;23.36199;0.0000;0.000;0.000;0.000;0.000000;4
362.8000;620.000;6221.6412;1482.7318;1676881.395;735014.473;930189.828;6395.8825;13.4046;13.4046;0.0000;23.36076;0.0000;0.000;0.000;0.000;0.000000;4
362.9000;620.000;6221.4694;1482.0040;1677503.550;735162.710;930477.016;6395.5467;13.3986;13.3986;0.0000;23.35953;0.0000;0.000;0.000;0.000;0.000000;4
363.0000;620.000;6221.2976;1481.2764;1678125.688;735310.874;930764.175;6395.2110;13.3926;13.3926;0.0000;23.35831;0.0000;0.000;0.000;0.000;0.000000;4
363.1000;620.000;6221.1258;1480.5488;1678747.810;735458.965;931051.303;6394.8754;13.3866;13.3866;0.0000;23.35708;0.0000;0.000;0.000;0.000;0.000000;4
363.2000;620.000;6220.9539;1479.8213;1679369.914;735606.984;931338.401;6394.5398;13.3807;13.3807;0.0000;23.35586;0.0000;0.000;0.000;0.000;0.000000;4
363.3000;620.000;6220.7820;1479.0939;1679992.000;735754.929;931625.469;6394.2042;13.3747;13.3747;0.0000;23.35463;0.0000;0.000;0.000;0.000;0.000000;4
363.4000;620.000;6220.6100;1478.3665;1680614.070;735902.802;931912.508;6393.8687;13.3687;13.3687;0.0000;23.35341;0.0000;0.000;0.000;0.000;0.000000;4
363.5000;620.000;6220.4380;1477.6392;1681236.122;736050.603;932199.516;6393.5332;13.3627;13.3627;0.0000;23.35218;0.0000;0.000;0.000;0.000;0.000000;4
363.6000;620.000;6220.2659;1476.9120;1681858.158;736198.330;932486.494;6393.1977;13.3567;13.3567;0.0000;23.35096;0.0000;0.000;0.000;0.000;0.000000;4
363.7000;620.000;6220.0938;1476.1849;1682480.176;736345.985;932773.442;6392.8624;13.3507;13.3507;0.0000;23.34973;0.0000;0.000;0.000;0.000;0.000000;4
363.8000;620.000;6219.9217;1475.4578;1683102.176;736493.567;933060.360;6392.5270;13.3448;13.3448;0.0000;23.34851;0.0000;0.000;0.000;0.000;0.000000;4
363.9000;620.000;6219.7495;1474.7308;1683724.160;736641.077;933347.248;6392.1917;13.3388;13.3388;0.0000;23.34728;0.0000;0.000;0.000;0.000;0.000000;4
364.0000;620.000;6219.5773;1474.0038;1684346.126;736788.513;933634.106;6391.8564;13.3328;13.3328;0.0000;23.34606;0.0000;0.000;0.000;0.000;0.000000;4
364.1000;620.000;6219.4050;1473.2770;1684968.075;736935.877;933920.934;6391.5212;13.3268;13.3268;0.0000;23.34483;0.0000;0.000;0.000;0.000;0.000000;4
364.2000;620.000;6219.2327;1472.5502;1685590.007;737083.169;934207.732;6391.1860;13.3208;13.3208;0.0000;23.34361;0.0000;0.000;0.000;0.000;0.000000;4
364.3000;620.000;6219.0603;1471.8235;1686211.922;737230.387;934494.500;6390.8509;13.3148;13.3148;0.0000;23.34238;0.0000;0.000;0.000;0.000;0.000000;4
364.4000;620.000;6218.8879;1471.0968;1686833.819;737377.533;934781.238;6390.5158;13.3088;13.3088;0.0000;23.34116;0.0000;0.000;0.000;0.000;0.000000;4
364.5000;620.000;6218.7154;1470.3702;1687455.700;737524.607;935067.945;6390.1808;13.3029;13.3029;0.0000;23.33994;0.0000;0.000;0.000;0.000;0.000000;4
364.6000;620.000;6218.5429;1469.6437;1688077.562;737671.607;935354.623;6389.8458;13.2969;13.2969;0.0000;23.33871;0.0000;0.000;0.000;0.000;0.000000;4
364.7000;620.000;6218.3704;1468.9173;1688699.408;737818.535;935641.271;6389.5108;13.2909;13.2909;0.0000;23.33749;0.0000;0.000;0.000;0.000;0.000000;4
364.8000;620.000;6218.1978;1468.1909;1689321.237;737965.391;935927.889;6389.1759;13.2849;13.2849;0.0000;23.33627;0.0000;0.000;0.000;0.000;0.000000;4
364.9000;620.000;6218.0252;1467.4646;1689943.048;738112.174;936214.476;6388.8410;13.2789;13.2789;0.0000;23.33504;0.0000;0.000;0.000;0.000;0.000000;4
365.0000;620.000;6217.8525;1466.7383;1690564.842;738258.884;936501.034;6388.5062;13.2729;13.2729;0.0000;23.33382;0.0000;0.000;0.000;0.000;0.000000;4
365.1000;620.000;6217.6798;1466.0122;1691186.618;738405.521;936787.562;6388.1714;13.2670;13.2670;0.0000;23.33260;0.0000;0.000;0.000;0.000;0.000000;4
365.2000;620.000;6217.5071;1465.2861;1691808.378;738552.086;937074.059;6387.8367;13.2610;13.2610;0.0000;23.33137;0.0000;0.000;0.000;0.000;0.000000;4
365.3000;620.000;6217.3343;1464.5601;1692430.120;738698.579;937360.527;6387.5020;13.2550;13.2550;0.0000;23.33015;0.0000;0.000;0.000;0.000;0.000000;4
365.4000;620.000;6217.1614;1463.8341;1693051.844;738844.998;937646.964;6387.1673;13.2490;13.2490;0.0000;23.32893;0.0000;0.000;0.000;0.000;0.000000;4
365.5000;620.000;6216.9886;1463.1082;1693673.552;738991.345;937933.372;6386.8327;13.2430;13.2430;0.0000;23.32771;0.0000;0.000;0.000;0.000;0.000000;4
365.6000;620.000;6216.8156;1462.3824;1694295.242;739137.620;938219.749;6386.4982;13.2370;13.2370;0.0000;23.32649;0.0000;0.000;0.000;0.000;0.000000;4
365.7000;620.000;6216.6427;1461.6567;1694916.915;739283.822;938506.097;6386.1637;13.2311;13.2311;0.0000;23.32526;0.0000;0.000;0.000;0.000;0.000000;4
365.8000;620.000;6216.4697;1460.9310;1695538.571;739429.951;938792.414;6385.8292;13.2251;13.2251;0.0000;23.32404;0.0000;0.000;0.000;0.000;0.000000;4
365.9000;620.000;6216.2966;1460.2054;1696160.209;739576.008;939078.701;6385.4948;13.2191;13.2191;0.0000;23.32282;0.0000;0.000;0.000;0.000;0.000000;4
366.0000;620.000;6216.1235;1459.4799;1696781.830;739721.992;939364.959;6385.1604;13.2131;13.2131;0.0000;23.32160;0.0000;0.000;0.000;0.000;0.000000;4
366.1000;620.000;6215.9504;1458.7544;1697403.434;739867.904;939651.186;6384.8260;13.2071;13.2071;0.0000;23.32038;0.0000;0.000;0.000;0.000;0.000000;4
366.2000;620.000;6215.7772;1458.0290;1698025.020;740013.743;939937.383;6384.4917;13.2012;13.2012;0.0000;23.31916;0.0000;0.000;0.000;0.000;0.000000;4
366.3000;620.000;6215.6040;1457.3037;1698646.589;740159.510;940223.551;6384.1575;13.1952;13.1952;0.0000;23.31794;0.0000;0.000;0.000;0.000;0.000000;4
366.4000;620.000;6215.4307;1456.5785;1699268.141;740305.204;940509.688;6383.8233;13.1892;13.1892;0.0000;23.31672;0.0000;0.000;0.000;0.000;0.000000;4
366.5000;620.000;6215.2574;1455.8533;1699889.675;740450.826;940795.795;6383.4891;13.1832;13.1832;0.0000;23.31549;0.0000;0.000;0.000;0.000;0.000000;4
366.6000;620.000;6215.0840;1455.1282;1700511.192;740596.375;941081.873;6383.1550;13.1772;13.1772;0.0000;23.31427;0.0000;0.000;0.000;0.000;0.000000;4
366.7000;620.000;6214.9106;1454.4031;1701132.692;740741.851;941367.920;6382.8209;13.1712;13.1712;0.0000;23.31305;0.0000;0.000;0.000;0.000;0.000000;4
366.8000;620.000;6214.7372;1453.6782;1701754.174;740887.255;941653.937;6382.4868;13.1653;13.1653;0.0000;23.31183;0.0000;0.000;0.000;0.000;0.000000;4
366.9000;620.000;6214.5637;1452.9533;1702375.639;741032.587;941939.924;6382.1529;13.1593;13.1593;0.0000;23.31061;0.0000;0.000;0.000;0.000;0.000000;4
367.0000;620.000;6214.3902;1452.2285;1702997.087;741177.846;942225.881;6381.8189;13.1533;13.1533;0.0000;23.30939;0.0000;0.000;0.000;0.000;0.000000;4
367.1000;620.000;6214.2166;1451.5037;1703618.517;741323.033;942511.808;6381.4850;13.1473;13.1473;0.0000;23.30817;0.0000;0.000;0.000;0.000;0.000000;4
367.2000;620.000;6214.0430;1450.7790;1704239.930;741468.147;942797.706;6381.1511;13.1413;13.1413;0.0000;23.30696;0.0000;0.000;0.000;0.000;0.000000;4
367.3000;620.000;6213.8693;1450.0544;1704861.326;741613.188;943083.573;6380.8173;13.1353;13.1353;0.0000;23.30574;0.0000;0.000;0.000;0.000;0.000000;4
367.4000;620.000;6213.6956;1449.3299;1705482.704;741758.158;943369.410;6380.4835;13.1294;13.1294;0.0000;23.30452;0.0000;0.000;0.000;0.000;0.000000;4
367.5000;620.000;6213.5219;1448.6054;1706104.065;741903.054;943655.217;6380.1498;13.1234;13.1234;0.0000;23.30330;0.0000;0.000;0.000;0.000;0.000000;4
367.6000;620.000;6213.3481;1447.8810;1706725.409;742047.879;943940.994;6379.8161;13.1174;13.1174;0.0000;23.30208;0.0000;0.000;0.000;0.000;0.000000;4
367.7000;620.000;6213.1743;1447.1566;1707346.735;742192.630;944226.741;6379.4825;13.1114;13.1114;0.0000;23.30086;0.0000;0.000;0.000;0.000;0.000000;4
367.8000;620.000;6213.0004;1446.4324;1707968.044;742337.310;944512.458;6379.1489;13.1054;13.1054;0.0000;23.29964;0.0000;0.000;0.000;0.000;0.000000;4
367.9000;620.000;6212.8265;1445.7082;1708589.335;742481.917;944798.145;6378.8153;13.0995;13.0995;0.0000;23.29842;0.0000;0.000;0.000;0.000;0.000000;4
368.0000;620.000;6212.6525;1444.9841;1709210.609;742626.452;945083.802;6378.4818;13.0935;13.0935;0.0000;23.29721;0.0000;0.000;0.000;0.000;0.000000;4
368.1000;620.000;6212.4785;1444.2600;1709831.865;742770.914;945369.429;6378.1483;13.0875;13.0875;0.0000;23.29599;0.0000;0.000;0.000;0.000;0.000000;4
368.2000;620.000;6212.3045;1443.5360;1710453.105;742915.304;945655.026;6377.8149;13.0815;13.0815;0.0000;23.29477;0.0000;0.000;0.000;0.000;0.000000;4
368.3000;620.000;6212.1304;1442.8121;1711074.326;743059.621;945940.593;6377.4815;13.0755;13.0755;0.0000;23.29355;0.0000;0.000;0.000;0.000;0.000000;4
368.4000;620.000;6211.9563;1442.0883;1711695.531;743203.866;946226.130;6377.1482;13.0696;13.0696;0.0000;23.29233;0.0000;0.000;0.000;0.000;0.000000;4
368.5000;620.000;6211.7821;1441.3645;1712316.718;743348.039;946511.637;6376.8149;13.0636;13.0636;0.0000;23.29112;0.0000;0.000;0.000;0.000;0.000000;4
368.6000;620.000;6211.6079;1440.6408;1712937.887;743492.139;946797.114;6376.4816;13.0576;13.0576;0.0000;23.28990;0.0000;0.000;0.000;0.000;0.000000;4
368.7000;620.000;6211.4336;1439.9171;1713559.039;743636.167;947082.561;6376.1484;13.0516;13.0516;0.0000;23.28868;0.0000;0.000;0.000;0.000;0.000000;4
368.8000;620.000;6211.2593;1439.1936;1714180.174;743780.122;947367.978;6375.8153;13.0456;13.0456;0.0000;23.28747;0.0000;0.000;0.000;0.000;0.000000;4
368.9000;620.000;6211.0850;1438.4701;1714801.291;743924.006;947653.365;6375.4821;13.0397;13.0397;0.0000;23.28625;0.0000;0.000;0.000;0.000;0.000000;4
369.0000;620.000;6210.9106;1437.7467;1715422.391;744067.816;947938.722;6375.1491;13.0337;13.0337;0.0000;23.28503;0.0000;0.000;0.000;0.000;0.000000;4
369.1000;620.000;6210.7362;1437.0233;1716043.473;744211.555;948224.048;6374.8160;13.0277;13.0277;0.0000;23.28382;0.0000;0.000;0.000;0.000;0.000000;4
