t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
441.0000;620.000;6320.4954;148.4114;2251961.627;585612.631;941030.530;6322.2376;1.3451;1.3451;0.0000;23.09178;0.0000;0.000;0.000;0.000;0.000000;4
441.1000;620.000;6320.2658;147.7021;2252593.665;585627.437;941239.296;6321.9914;1.3387;1.3387;0.0000;23.09088;0.0000;0.000;0.000;0.000;0.000000;4
441.2000;620.000;6320.0361;146.9929;2253225.680;585642.172;941448.036;6321.7453;1.3324;1.3324;0.0000;23.08998;0.0000;0.000;0.000;0.000;0.000000;4
441.3000;620.000;6319.8064;146.2838;2253857.673;585656.836;941656.750;6321.4992;1.3260;1.3260;0.0000;23.08908;0.0000;0.000;0.000;0.000;0.000000;4
441.4000;620.000;6319.5766;145.5747;2254489.642;585671.429;941865.438;6321.2531;1.3196;1.3196;0.0000;23.08818;0.0000;0.000;0.000;0.000;0.000000;4
441.5000;620.000;6319.3468;144.8657;2255121.588;585685.951;942074.100;6321.0070;1.3132;1.3132;0.0000;23.08728;0.0000;0.000;0.000;0.000;0.000000;4
441.6000;620.000;6319.1169;144.1567;2255753.511;585700.402;942282.736;6320.7610;1.3069;1.3069;0.0000;23.08638;0.0000;0.000;0.000;0.000;0.000000;4
441.7000;620.000;6318.8871;143.4478;2256385.411;585714.782;942491.347;6320.5151;1.3005;1.3005;0.0000;23.08548;0.0000;0.000;0.000;0.000;0.000000;4
441.8000;620.000;6318.6571;142.7390;2257017.288;585729.091;942699.932;6320.2691;1.2941;1.2941;0.0000;23.08459;0.0000;0.000;0.000;0.000;0.000000;4
441.9000;620.000;6318.4271;142.0302;2257649.143;585743.330;942908.491;6320.0232;1.2877;1.2877;0.0000;23.08369;0.0000;0.000;0.000;0.000;0.000000;4
442.0000;620.000;6318.1971;141.3215;2258280.974;585757.497;943117.024;6319.7774;1.2813;1.2813;0.0000;23.08279;0.0000;0.000;0.000;0.000;0.000000;4
442.1000;620.000;6317.9670;140.6128;2258912.782;585771.594;943325.531;6319.5316;1.2750;1.2750;0.0000;23.08189;0.0000;0.000;0.000;0.000;0.000000;4
442.2000;620.000;6317.7369;139.9042;2259544.567;585785.620;943534.012;6319.2858;1.2686;1.2686;0.0000;23.08099;0.0000;0.000;0.000;0.000;0.000000;4
442.3000;620.000;6317.5067;139.1957;2260176.329;585799.575;943742.468;6319.0400;1.2622;1.2622;0.0000;23.08010;0.0000;0.000;0.000;0.000;0.000000;4
442.4000;620.000;6317.2765;138.4872;2260808.069;585813.459;943950.897;6318.7943;1.2558;1.2558;0.0000;23.07920;0.0000;0.000;0.000;0.000;0.000000;4
442.5000;620.000;6317.0463;137.7788;2261439.785;585827.272;944159.301;6318.5486;1.2495;1.2495;0.0000;23.07830;0.0000;0.000;0.000;0.000;0.000000;4
442.6000;620.000;6316.8160;137.0704;2262071.478;585841.015;944367.679;6318.3030;1.2431;1.2431;0.0000;23.07740;0.0000;0.000;0.000;0.000;0.000000;4
442.7000;620.000;6316.5856;136.3621;2262703.148;585854.686;944576.031;6318.0573;1.2367;1.2367;0.0000;23.07651;0.0000;0.000;0.000;0.000;0.000000;4
442.8000;620.000;6316.3552;135.6538;2263334.795;585868.287;944784.357;6317.8118;1.2303;1.2303;0.0000;23.07561;0.0000;0.000;0.000;0.000;0.000000;4
442.9000;620.000;6316.1248;134.9456;2263966.419;585881.817;944992.658;6317.5662;1.2240;1.2240;0.0000;23.07471;0.0000;0.000;0.000;0.000;0.000000;4
443.0000;620.000;6315.8943;134.2375;2264598.020;585895.276;945200.932;6317.3207;1.2176;1.2176;0.0000;23.07382;0.0000;0.000;0.000;0.000;0.000000;4
443.1000;620.000;6315.6638;133.5294;2265229.598;585908.665;945409.181;6317.0752;1.2112;1.2112;0.0000;23.07292;0.0000;0.000;0.000;0.000;0.000000;4
443.2000;620.000;6315.4332;132.8214;2265861.153;585921.982;945617.404;6316.8298;1.2048;1.2048;0.0000;23.07202;0.0000;0.000;0.000;0.000;0.000000;4
443.3000;620.000;6315.2026;132.1135;2266492.685;585935.229;945825.601;6316.5844;1.1984;1.1984;0.0000;23.07113;0.0000;0.000;0.000;0.000;0.000000;4
443.4000;620.000;6314.9720;131.4056;2267124.193;585948.405;946033.772;6316.3390;1.1921;1.1921;0.0000;23.07023;0.0000;0.000;0.000;0.000;0.000000;4
443.5000;620.000;6314.7413;130.6977;2267755.679;585961.510;946241.917;6316.0937;1.1857;1.1857;0.0000;23.06933;0.0000;0.000;0.000;0.000;0.000000;4
443.6000;620.000;6314.5105;129.9900;2268387.142;585974.544;946450.036;6315.8484;1.1793;1.1793;0.0000;23.06844;0.0000;0.000;0.000;0.000;0.000000;4
443.7000;620.000;6314.2797;129.2822;2269018.581;585987.508;946658.130;6315.6031;1.1729;1.1729;0.0000;23.06754;0.0000;0.000;0.000;0.000;0.000000;4
443.8000;620.000;6314.0489;128.5746;2269649.997;586000.401;946866.198;6315.3579;1.1666;1.1666;0.0000;23.06665;0.0000;0.000;0.000;0.000;0.000000;4
443.9000;620.000;6313.8180;127.8670;2270281.391;586013.223;947074.240;6315.1127;1.1602;1.1602;0.0000;23.06575;0.0000;0.000;0.000;0.000;0.000000;4
444.0000;620.000;6313.5871;127.1594;2270912.761;586025.974;947282.256;6314.8675;1.1538;1.1538;0.0000;23.06486;0.0000;0.000;0.000;0.000;0.000000;4
444.1000;620.000;6313.3561;126.4520;2271544.108;586038.655;947490.246;6314.6224;1.1474;1.1474;0.0000;23.06396;0.0000;0.000;0.000;0.000;0.000000;4
444.2000;620.000;6313.1251;125.7445;2272175.432;586051.265;947698.210;6314.3773;1.1411;1.1411;0.0000;23.06307;0.0000;0.000;0.000;0.000;0.000000;4
444.3000;620.000;6312.8940;125.0372;2272806.733;586063.804;947906.149;6314.1322;1.1347;1.1347;0.0000;23.06217;0.0000;0.000;0.000;0.000;0.000000;4
444.4000;620.000;6312.6629;124.3299;2273438.011;586076.272;948114.062;6313.8872;1.1283;1.1283;0.0000;23.06128;0.0000;0.000;0.000;0.000;0.000000;4
444.5000;620.000;6312.4318;123.6226;2274069.266;586088.670;948321.948;6313.6422;1.1219;1.1219;0.0000;23.06038;0.0000;0.000;0.000;0.000;0.000000;4
444.6000;620.000;6312.2006;122.9154;2274700.497;586100.997;948529.809;6313.3972;1.1156;1.1156;0.0000;23.05949;0.0000;0.000;0.000;0.000;0.000000;4
444.7000;620.000;6311.9694;122.2083;2275331.706;586113.253;948737.645;6313.1523;1.1092;1.1092;0.0000;23.05859;0.0000;0.000;0.000;0.000;0.000000;4
444.8000;620.000;6311.7381;121.5012;2275962.891;586125.438;948945.454;6312.9074;1.1028;1.1028;0.0000;23.05770;0.0000;0.000;0.000;0.000;0.000000;4
444.9000;620.000;6311.5068;120.7942;2276594.054;586137.553;949153.237;6312.6626;1.0964;1.0964;0.0000;23.05680;0.0000;0.000;0.000;0.000;0.000000;4
445.0000;620.000;6311.2754;120.0873;2277225.193;586149.597;949360.995;6312.4178;1.0901;1.0901;0.0000;23.05591;0.0000;0.000;0.000;0.000;0.000000;4
445.1000;620.000;6311.0440;119.3804;2277856.309;586161.571;949568.727;6312.1730;1.0837;1.0837;0.0000;23.05501;0.0000;0.000;0.000;0.000;0.000000;4
445.2000;620.000;6310.8125;118.6735;2278487.401;586173.473;949776.433;6311.9282;1.0773;1.0773;0.0000;23.05412;0.0000;0.000;0.000;0.000;0.000000;4
445.3000;620.000;6310.5810;117.9668;2279118.471;586185.305;949984.113;6311.6835;1.0709;1.0709;0.0000;23.05323;0.0000;0.000;0.000;0.000;0.000000;4
445.4000;620.000;6310.3495;117.2601;2279749.518;586197.067;950191.767;6311.4389;1.0646;1.0646;0.0000;23.05233;0.0000;0.000;0.000;0.000;0.000000;4
445.5000;620.000;6310.1179;116.5534;2280380.541;586208.757;950399.395;6311.1942;1.0582;1.0582;0.0000;23.05144;0.0000;0.000;0.000;0.000;0.000000;4
445.6000;620.000;6309.8863;115.8468;2281011.541;586220.377;950606.998;6310.9496;1.0518;1.0518;0.0000;23.05055;0.0000;0.000;0.000;0.000;0.000000;4
445.7000;620.000;6309.6546;115.1403;2281642.518;586231.927;950814.574;6310.7050;1.0454;1.0454;0.0000;23.04965;0.0000;0.000;0.000;0.000;0.000000;4
445.8000;620.000;6309.4229;114.4338;2282273.472;586243.405;951022.125;6310.4605;1.0391;1.0391;0.0000;23.04876;0.0000;0.000;0.000;0.000;0.000000;4
445.9000;620.000;6309.1911;113.7274;2282904.403;586254.813;951229.650;6310.2160;1.0327;1.0327;0.0000;23.04787;0.0000;0.000;0.000;0.000;0.000000;4
446.0000;620.000;6308.9593;113.0210;2283535.310;586266.151;951437.149;6309.9715;1.0263;1.0263;0.0000;23.04697;0.0000;0.000;0.000;0.000;0.000000;4
446.1000;620.000;6308.7274;112.3147;2284166.195;586277.418;951644.623;6309.7271;1.0199;1.0199;0.0000;23.04608;0.0000;0.000;0.000;0.000;0.000000;4
446.2000;620.000;6308.4955;111.6085;2284797.056;586288.614;951852.070;6309.4827;1.0136;1.0136;0.0000;23.04519;0.0000;0.000;0.000;0.000;0.000000;4
446.3000;620.000;6308.2636;110.9023;2285427.894;586299.739;952059.492;6309.2384;1.0072;1.0072;0.0000;23.04430;0.0000;0.000;0.000;0.000;0.000000;4
446.4000;620.000;6308.0316;110.1961;2286058.709;586310.794;952266.888;6308.9940;1.0008;1.0008;0.0000;23.04340;0.0000;0.000;0.000;0.000;0.000000;4
446.5000;620.000;6307.7995;109.4901;2286689.500;586321.779;952474.257;6308.7497;0.9944;0.9944;0.0000;23.04251;0.0000;0.000;0.000;0.000;0.000000;4
446.6000;620.000;6307.5675;108.7841;2287320.268;586332.692;952681.602;6308.5055;0.9881;0.9881;0.0000;23.04162;0.0000;0.000;0.000;0.000;0.000000;4
446.7000;620.000;6307.3353;108.0781;2287951.014;586343.535;952888.920;6308.2613;0.9817;0.9817;0.0000;23.04073;0.0000;0.000;0.000;0.000;0.000000;4
446.8000;620.000;6307.1032;107.3722;2288581.736;586354.308;953096.212;6308.0171;0.9753;0.9753;0.0000;23.03984;0.0000;0.000;0.000;0.000;0.000000;4
446.9000;620.000;6306.8710;106.6664;2289212.434;586365.010;953303.479;6307.7729;0.9689;0.9689;0.0000;23.03894;0.0000;0.000;0.000;0.000;0.000000;4
447.0000;620.000;6306.6387;105.9606;2289843.110;586375.641;953510.719;6307.5288;0.9626;0.9626;0.0000;23.03805;0.0000;0.000;0.000;0.000;0.000000;4
447.1000;620.000;6306.4064;105.2549;2290473.762;586386.202;953717.934;6307.2847;0.9562;0.9562;0.0000;23.03716;0.0000;0.000;0.000;0.000;0.000000;4
447.2000;620.000;6306.1741;104.5493;2291104.391;586396.692;953925.123;6307.0407;0.9498;0.9498;0.0000;23.03627;0.0000;0.000;0.000;0.000;0.000000;4
447.3000;620.000;6305.9417;103.8437;2291734.997;586407.112;954132.287;6306.7967;0.9434;0.9434;0.0000;23.03538;0.0000;0.000;0.000;0.000;0.000000;4
447.4000;620.000;6305.7093;103.1381;2292365.579;586417.461;954339.424;6306.5527;0.9371;0.9371;0.0000;23.03449;0.0000;0.000;0.000;0.000;0.000000;4
447.5000;620.000;6305.4768;102.4326;2292996.139;586427.739;954546.535;6306.3087;0.9307;0.9307;0.0000;23.03360;0.0000;0.000;0.000;0.000;0.000000;4
447.6000;620.000;6305.2443;101.7272;2293626.675;586437.947;954753.621;6306.0648;0.9243;0.9243;0.0000;23.03270;0.0000;0.000;0.000;0.000;0.000000;4
447.7000;620.000;6305.0117;101.0219;2294257.188;586448.085;954960.681;6305.8209;0.9179;0.9179;0.0000;23.03181;0.0000;0.000;0.000;0.000;0.000000;4
447.8000;620.000;6304.7791;100.3166;2294887.677;586458.152;955167.715;6305.5771;0.9116;0.9116;0.0000;23.03092;0.0000;0.000;0.000;0.000;0.000000;4
447.9000;620.000;6304.5464;99.6113;2295518.143;586468.148;955374.723;6305.3333;0.9052;0.9052;0.0000;23.03003;0.0000;0.000;0.000;0.000;0.000000;4
448.0000;620.000;6304.3137;98.9061;2296148.586;586478.074;955581.705;6305.0895;0.8988;0.8988;0.0000;23.02914;0.0000;0.000;0.000;0.000;0.000000;4
448.1000;620.000;6304.0810;98.2010;2296779.006;586487.929;955788.662;6304.8458;0.8924;0.8924;0.0000;23.02825;0.0000;0.000;0.000;0.000;0.000000;4
448.2000;620.000;6303.8482;97.4959;2297409.403;586497.714;955995.592;6304.6021;0.8861;0.8861;0.0000;23.02736;0.0000;0.000;0.000;0.000;0.000000;4
448.3000;620.000;6303.6154;96.7909;2298039.776;586507.429;956202.497;6304.3584;0.8797;0.8797;0.0000;23.02647;0.0000;0.000;0.000;0.000;0.000000;4
448.4000;620.000;6303.3825;96.0860;2298670.126;586517.072;956409.376;6304.1148;0.8733;0.8733;0.0000;23.02558;0.0000;0.000;0.000;0.000;0.000000;4
448.5000;620.000;6303.1496;95.3811;2299300.452;586526.646;956616.229;6303.8712;0.8670;0.8670;0.0000;23.02469;0.0000;0.000;0.000;0.000;0.000000;4
448.6000;620.000;6302.9166;94.6763;2299930.756;586536.149;956823.056;6303.6276;0.8606;0.8606;0.0000;23.02380;0.0000;0.000;0.000;0.000;0.000000;4
448.7000;620.000;6302.6836;93.9715;2300561.036;586545.581;957029.857;6303.3841;0.8542;0.8542;0.0000;23.02291;0.0000;0.000;0.000;0.000;0.000000;4
448.8000;620.000;6302.4506;93.2668;2301191.292;586554.943;957236.633;6303.1406;0.8478;0.8478;0.0000;23.02202;0.0000;0.000;0.000;0.000;0.000000;4
448.9000;620.000;6302.2175;92.5621;2301821.526;586564.234;957443.383;6302.8972;0.8415;0.8415;0.0000;23.02114;0.0000;0.000;0.000;0.000;0.000000;4
449.0000;620.000;6301.9843;91.8575;2302451.736;586573.455;957650.106;6302.6537;0.8351;0.8351;0.0000;23.02025;0.0000;0.000;0.000;0.000;0.000000;4
449.1000;620.000;6301.7511;91.1530;2303081.923;586582.606;957856.804;6302.4104;0.8287;0.8287;0.0000;23.01936;0.0000;0.000;0.000;0.000;0.000000;4
449.2000;620.000;6301.5179;90.4485;2303712.086;586591.686;958063.477;6302.1670;0.8223;0.8223;0.0000;23.01847;0.0000;0.000;0.000;0.000;0.000000;4
449.3000;620.000;6301.2846;89.7441;2304342.226;586600.696;958270.123;6301.9237;0.8160;0.8160;0.0000;23.01758;0.0000;0.000;0.000;0.000;0.000000;4
449.4000;620.000;6301.0513;89.0397;2304972.343;586609.635;958476.743;6301.6804;0.8096;0.8096;0.0000;23.01669;0.0000;0.000;0.000;0.000;0.000000;4
449.5000;620.000;6300.8180;88.3354;2305602.436;586618.504;958683.338;6301.4372;0.8032;0.8032;0.0000;23.01580;0.0000;0.000;0.000;0.000;0.000000;4
449.6000;620.000;6300.5846;87.6312;2306232.506;586627.302;958889.907;6301.1939;0.7968;0.7968;0.0000;23.01491;0.0000;0.000;0.000;0.000;0.000000;4
449.7000;620.000;6300.3511;86.9270;2306862.553;586636.030;959096.450;6300.9508;0.7905;0.7905;0.0000;23.01403;0.0000;0.000;0.000;0.000;0.000000;4
449.8000;620.000;6300.1176;86.2228;2307492.577;586644.687;959302.967;6300.7076;0.7841;0.7841;0.0000;23.01314;0.0000;0.000;0.000;0.000;0.000000;4
449.9000;620.000;6299.8841;85.5188;2308122.577;586653.274;959509.458;6300.4645;0.7777;0.7777;0.0000;23.01225;0.0000;0.000;0.000;0.000;0.000000;4
450.0000;620.000;6299.6505;84.8148;2308752.554;586661.791;959715.924;6300.2214;0.7713;0.7713;0.0000;23.01136;0.0000;0.000;0.000;0.000;0.000000;4
450.1000;620.000;6299.4169;84.1108;2309382.507;586670.237;959922.363;6299.9784;0.7650;0.7650;0.0000;23.01047;0.0000;0.000;0.000;0.000;0.000000;4
450.2000;620.000;6299.1832;83.4069;2310012.437;586678.613;960128.777;6299.7354;0.7586;0.7586;0.0000;23.00959;0.0000;0.000;0.000;0.000;0.000000;4
450.3000;620.000;6298.9495;82.7031;2310642.344;586686.919;960335.165;6299.4924;0.7522;0.7522;0.0000;23.00870;0.0000;0.000;0.000;0.000;0.000000;4
450.4000;620.000;6298.7158;81.9993;2311272.227;586695.154;960541.527;6299.2495;0.7459;0.7459;0.0000;23.00781;0.0000;0.000;0.000;0.000;0.000000;4
450.5000;620.000;6298.4820;81.2956;2311902.087;586703.319;960747.863;6299.0066;0.7395;0.7395;0.0000;23.00692;0.0000;0.000;0.000;0.000;0.000000;4
450.6000;620.000;6298.2481;80.5919;2312531.923;586711.413;960954.173;6298.7637;0.7331;0.7331;0.0000;23.00604;0.0000;0.000;0.000;0.000;0.000000;4
450.7000;620.000;6298.0142;79.8883;2313161.736;586719.437;961160.458;6298.5209;0.7267;0.7267;0.0000;23.00515;0.0000;0.000;0.000;0.000;0.000000;4
450.8000;620.000;6297.7803;79.1848;2313791.526;586727.391;961366.717;6298.2781;0.7204;0.7204;0.0000;23.00426;0.0000;0.000;0.000;0.000;0.000000;4
450.9000;620.000;6297.5463;78.4813;2314421.292;586735.274;961572.950;6298.0353;0.7140;0.7140;0.0000;23.00338;0.0000;0.000;0.000;0.000;0.000000;4
451.0000;620.000;6297.3123;77.7779;2315051.035;586743.087;961779.157;6297.7926;0.7076;0.7076;0.0000;23.00249;0.0000;0.000;0.000;0.000;0.000000;4
451.1000;620.000;6297.0782;77.0745;2315680.755;586750.829;961985.338;6297.5499;0.7012;0.7012;0.0000;23.00160;0.0000;0.000;0.000;0.000;0.000000;4
451.2000;620.000;6296.8441;76.3712;2316310.451;586758.502;962191.493;6297.3072;0.6949;0.6949;0.0000;23.00072;0.0000;0.000;0.000;0.000;0.000000;4
451.3000;620.000;6296.6100;75.6679;2316940.124;586766.104;962397.623;6297.0646;0.6885;0.6885;0.0000;22.99983;0.0000;0.000;0.000;0.000;0.000000;4
451.4000;620.000;6296.3758;74.9648;2317569.773;586773.635;962603.726;6296.8220;0.6821;0.6821;0.0000;22.99895;0.0000;0.000;0.000;0.000;0.000000;4
451.5000;620.000;6296.1415;74.2616;2318199.399;586781.097;962809.804;6296.5795;0.6758;0.6758;0.0000;22.99806;0.0000;0.000;0.000;0.000;0.000000;4
451.6000;620.000;6295.9073;73.5586;2318829.001;586788.488;963015.856;6296.3370;0.6694;0.6694;0.0000;22.99717;0.0000;0.000;0.000;0.000;0.000000;4
451.7000;620.000;6295.6729;72.8555;2319458.580;586795.808;963221.882;6296.0945;0.6630;0.6630;0.0000;22.99629;0.0000;0.000;0.000;0.000;0.000000;4
451.8000;620.000;6295.4386;72.1526;2320088.136;586803.059;963427.882;6295.8520;0.6566;0.6566;0.0000;22.99540;0.0000;0.000;0.000;0.000;0.000000;4
451.9000;620.000;6295.2042;71.4497;2320717.668;586810.239;963633.857;6295.6096;0.6503;0.6503;0.0000;22.99452;0.0000;0.000;0.000;0.000;0.000000;4
452.0000;620.000;6294.9697;70.7468;2321347.177;586817.349;963839.806;6295.3672;0.6439;0.6439;0.0000;22.99363;0.0000;0.000;0.000;0.000;0.000000;4
452.1000;620.000;6294.7352;70.0441;2321976.662;586824.388;964045.728;6295.1249;0.6375;0.6375;0.0000;22.99275;0.0000;0.000;0.000;0.000;0.000000;4
452.2000;620.000;6294.5006;69.3413;2322606.124;586831.358;964251.625;6294.8826;0.6312;0.6312;0.0000;22.99186;0.0000;0.000;0.000;0.000;0.000000;4
452.3000;620.000;6294.2661;68.6387;2323235.562;586838.257;964457.496;6294.6403;0.6248;0.6248;0.0000;22.99098;0.0000;0.000;0.000;0.000;0.000000;4
452.4000;620.000;6294.0314;67.9361;2323864.977;586845.085;964663.342;6294.3981;0.6184;0.6184;0.0000;22.99009;0.0000;0.000;0.000;0.000;0.000000;4
452.5000;620.000;6293.7967;67.2335;2324494.368;586851.844;964869.161;6294.1558;0.6120;0.6120;0.0000;22.98921;0.0000;0.000;0.000;0.000;0.000000;4
452.6000;620.000;6293.5620;66.5310;2325123.736;586858.532;965074.955;6293.9137;0.6057;0.6057;0.0000;22.98832;0.0000;0.000;0.000;0.000;0.000000;4
452.7000;620.000;6293.3273;65.8286;2325753.081;586865.150;965280.722;6293.6715;0.5993;0.5993;0.0000;22.98744;0.0000;0.000;0.000;0.000;0.000000;4
452.8000;620.000;6293.0925;65.1262;2326382.402;586871.698;965486.464;6293.4294;0.5929;0.5929;0.0000;22.98655;0.0000;0.000;0.000;0.000;0.000000;4
452.9000;620.000;6292.8576;64.4239;2327011.699;586878.175;965692.180;6293.1874;0.5866;0.5866;0.0000;22.98567;0.0000;0.000;0.000;0.000;0.000000;4
453.0000;620.000;6292.6227;63.7217;2327640.973;586884.582;965897.871;6292.9453;0.5802;0.5802;0.0000;22.98479;0.0000;0.000;0.000;0.000;0.000000;4
453.1000;620.000;6292.3878;63.0195;2328270.224;586890.920;966103.535;6292.7033;0.5738;0.5738;0.0000;22.98390;0.0000;0.000;0.000;0.000;0.000000;4
453.2000;620.000;6292.1528;62.3173;2328899.451;586897.186;966309.174;6292.4614;0.5674;0.5674;0.0000;22.98302;0.0000;0.000;0.000;0.000;0.000000;4
453.3000;620.000;6291.9178;61.6152;2329528.654;586903.383;966514.786;6292.2194;0.5611;0.5611;0.0000;22.98213;0.0000;0.000;0.000;0.000;0.000000;4
453.4000;620.000;6291.6827;60.9132;2330157.834;586909.509;966720.373;6291.9775;0.5547;0.5547;0.0000;22.98125;0.0000;0.000;0.000;0.000;0.000000;4
453.5000;620.000;6291.4476;60.2113;2330786.991;586915.566;966925.934;6291.7357;0.5483;0.5483;0.0000;22.98037;0.0000;0.000;0.000;0.000;0.000000;4
453.6000;620.000;6291.2124;59.5093;2331416.124;586921.552;967131.469;6291.4939;0.5420;0.5420;0.0000;22.97948;0.0000;0.000;0.000;0.000;0.000000;4
453.7000;620.000;6290.9772;58.8075;2332045.233;586927.468;967336.979;6291.2521;0.5356;0.5356;0.0000;22.97860;0.0000;0.000;0.000;0.000;0.000000;4
453.8000;620.000;6290.7420;58.1057;2332674.319;586933.313;967542.462;6291.0103;0.5292;0.5292;0.0000;22.97772;0.0000;0.000;0.000;0.000;0.000000;4
453.9000;620.000;6290.5067;57.4040;2333303.382;586939.089;967747.920;6290.7686;0.5228;0.5228;0.0000;22.97684;0.0000;0.000;0.000;0.000;0.000000;4
454.0000;620.000;6290.2713;56.7023;2333932.421;586944.794;967953.352;6290.5269;0.5165;0.5165;0.0000;22.97595;0.0000;0.000;0.000;0.000;0.000000;4
454.1000;620.000;6290.0360;56.0007;2334561.436;586950.429;968158.758;6290.2852;0.5101;0.5101;0.0000;22.97507;0.0000;0.000;0.000;0.000;0.000000;4
454.2000;620.000;6289.8005;55.2991;2335190.428;586955.994;968364.138;6290.0436;0.5037;0.5037;0.0000;22.97419;0.0000;0.000;0.000;0.000;0.000000;4
454.3000;620.000;6289.5651;54.5976;2335819.396;586961.489;968569.492;6289.8020;0.4974;0.4974;0.0000;22.97331;0.0000;0.000;0.000;0.000;0.000000;4
454.4000;620.000;6289.3296;53.8962;2336448.341;586966.914;968774.821;6289.5605;0.4910;0.4910;0.0000;22.97242;0.0000;0.000;0.000;0.000;0.000000;4
454.5000;620.000;6289.0940;53.1948;2337077.262;586972.268;968980.124;6289.3190;0.4846;0.4846;0.0000;22.97154;0.0000;0.000;0.000;0.000;0.000000;4
454.6000;620.000;6288.8584;52.4935;2337706.160;586977.553;969185.400;6289.0775;0.4782;0.4782;0.0000;22.97066;0.0000;0.000;0.000;0.000;0.000000;4
454.7000;620.000;6288.6228;51.7922;2338335.034;586982.767;969390.651;6288.8361;0.4719;0.4719;0.0000;22.96978;0.0000;0.000;0.000;0.000;0.000000;4
454.8000;620.000;6288.3871;51.0910;2338963.884;586987.911;969595.876;6288.5947;0.4655;0.4655;0.0000;22.96890;0.0000;0.000;0.000;0.000;0.000000;4
454.9000;620.000;6288.1514;50.3899;2339592.711;586992.985;969801.076;6288.3533;0.4591;0.4591;0.0000;22.96801;0.0000;0.000;0.000;0.000;0.000000;4
