t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.0000;24892.386;12.7081;234.1420;46.551;1787.346;1787.346;234.4866;85.4433;86.8933;-1.4500;0.70339;28268.2729;23217.176;-2394.723;16930.025;-0.323350;1
16.1000;24862.189;12.9319;235.8069;47.833;1810.843;1810.844;236.1612;85.4110;86.8610;-1.4500;0.70861;28606.1768;23648.136;-2424.187;17245.393;-0.322963;1
16.2000;24831.991;13.1575;237.4739;49.138;1834.507;1834.508;237.8381;85.3787;86.8287;-1.4500;0.71384;28945.2425;24084.018;-2453.771;17564.379;-0.322580;1
16.3000;24801.793;13.3850;239.1429;50.465;1858.338;1858.338;239.5172;85.3465;86.7965;-1.4500;0.71908;29285.4413;24524.831;-2483.473;17886.989;-0.322201;1
16.4000;24771.596;13.6143;240.8141;51.815;1882.336;1882.336;241.1986;85.3143;86.7643;-1.4500;0.72434;29626.7446;24970.581;-2513.291;18213.228;-0.321825;1
16.5000;24741.398;13.8454;242.4873;53.188;1906.501;1906.501;242.8823;85.2821;86.7321;-1.4500;0.72960;29969.1231;25421.272;-2543.222;18543.100;-0.321452;1
16.6000;24711.201;14.0784;244.1626;54.584;1930.834;1930.834;244.5682;85.2500;86.7000;-1.4500;0.73487;30312.5477;25876.909;-2573.264;18876.609;-0.321082;1
16.7000;24681.003;14.3133;245.8399;56.003;1955.334;1955.334;246.2562;85.2179;86.6679;-1.4500;0.74016;30656.9884;26337.496;-2603.415;19213.757;-0.320716;1
16.8000;24650.805;14.5500;247.5193;57.447;1980.002;1980.002;247.9465;85.1858;86.6358;-1.4500;0.74546;31002.4155;26803.037;-2633.672;19554.546;-0.320353;1
16.9000;24620.608;14.7886;249.2006;58.914;2004.838;2004.838;249.6390;85.1538;86.6038;-1.4500;0.75077;31348.7987;27273.532;-2664.033;19898.979;-0.319993;1
17.0000;24590.410;15.0290;250.8840;60.404;2029.842;2029.842;251.3337;85.1218;86.5718;-1.4500;0.75609;31696.1075;27748.984;-2694.495;20247.057;-0.319636;1
17.1000;24560.213;15.2713;252.5693;61.919;2055.014;2055.015;253.0306;85.0899;86.5399;-1.4500;0.76142;32044.3111;28229.393;-2725.055;20598.780;-0.319282;1
17.2000;24530.015;15.5155;254.2567;63.459;2080.356;2080.356;254.7296;85.0580;86.5080;-1.4500;0.76676;32393.3784;28714.759;-2755.713;20954.149;-0.318931;1
17.3000;24499.817;15.7615;255.9460;65.023;2105.866;2105.866;256.4308;85.0261;86.4761;-1.4500;0.77211;32743.2782;29205.081;-2786.464;21313.162;-0.318583;1
17.4000;24469.620;16.0094;257.6372;66.611;2131.545;2131.545;258.1341;84.9943;86.4443;-1.4500;0.77748;33093.9788;29700.356;-2817.306;21675.818;-0.318238;1
17.5000;24439.422;16.2591;259.3304;68.225;2157.393;2157.394;259.8396;84.9625;86.4125;-1.4500;0.78285;33445.4486;30200.583;-2848.238;22042.116;-0.317896;1
17.6000;24409.225;16.5107;261.0255;69.863;2183.411;2183.412;261.5471;84.9307;86.3807;-1.4500;0.78824;33797.6552;30705.756;-2879.255;22412.052;-0.317556;1
17.7000;24379.027;16.7642;262.7225;71.527;2209.599;2209.599;263.2568;84.8989;86.3489;-1.4500;0.79364;34150.5666;31215.872;-2910.356;22785.624;-0.317220;1
17.8000;24348.830;17.0195;264.4214;73.216;2235.956;2235.956;264.9686;84.8672;86.3172;-1.4500;0.79905;34504.1500;31730.925;-2941.538;23162.829;-0.316886;1
17.9000;24318.632;17.2767;266.1222;74.931;2262.483;2262.483;266.6824;84.8356;86.2856;-1.4500;0.80447;34858.3726;32250.908;-2972.798;23543.660;-0.316555;1
18.0000;24288.434;17.5357;267.8249;76.671;2289.180;2289.181;268.3984;84.8039;86.2539;-1.4500;0.80991;35213.2015;32775.816;-3004.134;23928.114;-0.316227;1
18.1000;24258.237;17.7967;269.5294;78.438;2316.048;2316.048;270.1163;84.7723;86.2223;-1.4500;0.81535;35568.6033;33305.639;-3035.542;24316.185;-0.315901;1
18.2000;24228.039;18.0595;271.2358;80.231;2343.086;2343.087;271.8364;84.7407;86.1907;-1.4500;0.82081;35924.5445;33840.369;-3067.021;24707.866;-0.315578;1
18.3000;24197.842;18.3241;272.9440;82.050;2370.295;2370.296;273.5584;84.7092;86.1592;-1.4500;0.82627;36280.9914;34379.995;-3098.567;25103.150;-0.315257;1
18.4000;24167.644;18.5907;274.6541;83.896;2397.675;2397.676;275.2825;84.6777;86.1277;-1.4500;0.83175;36637.9101;34924.507;-3130.178;25502.030;-0.314939;1
18.5000;24137.446;18.8591;276.3659;85.768;2425.226;2425.227;277.0086;84.6462;86.0962;-1.4500;0.83724;36995.2663;35473.894;-3161.850;25904.496;-0.314624;1
18.6000;24107.249;19.1294;278.0795;87.667;2452.948;2452.949;278.7367;84.6148;86.0648;-1.4500;0.84274;37353.0257;36028.142;-3193.581;26310.540;-0.314311;1
18.7000;24077.051;19.4015;279.7949;89.594;2480.842;2480.843;280.4668;84.5834;86.0334;-1.4500;0.84826;37711.1538;36587.238;-3225.369;26720.153;-0.314000;1
18.8000;24046.854;19.6755;281.5121;91.548;2508.907;2508.908;282.1989;84.5520;86.0020;-1.4500;0.85378;38069.6158;37151.168;-3257.209;27133.323;-0.313692;1
18.9000;24016.656;19.9514;283.2311;93.529;2537.144;2537.145;283.9329;84.5206;85.9706;-1.4500;0.85932;38428.3767;37719.917;-3289.100;27550.040;-0.313386;1
19.0000;23986.459;20.2292;284.9517;95.538;2565.554;2565.554;285.6689;84.4893;85.9393;-1.4500;0.86487;38787.4014;38293.467;-3321.038;27970.292;-0.313082;1
19.1000;23956.261;20.5088;286.6741;97.575;2594.135;2594.136;287.4068;84.4580;85.9080;-1.4500;0.87042;39146.6545;38871.803;-3353.021;28394.066;-0.312781;1
19.2000;23926.063;20.7904;288.3982;99.640;2622.888;2622.889;289.1466;84.4267;85.8767;-1.4500;0.87600;39506.1006;39454.905;-3385.046;28821.350;-0.312482;1
19.3000;23895.866;21.0737;290.1240;101.733;2651.815;2651.815;290.8884;84.3955;85.8455;-1.4500;0.88158;39865.7039;40042.754;-3417.108;29252.129;-0.312185;1
19.4000;23865.668;21.3590;291.8515;103.855;2680.913;2680.914;292.6320;84.3643;85.8143;-1.4500;0.88717;40225.4287;40635.331;-3449.207;29686.389;-0.311890;1
19.5000;23835.471;21.6462;293.5807;106.005;2710.185;2710.186;294.3776;84.3331;85.7831;-1.4500;0.89278;40585.2389;41232.615;-3481.338;30124.114;-0.311598;1
19.6000;23805.273;21.9352;295.3115;108.184;2739.630;2739.630;296.1250;84.3020;85.7520;-1.4500;0.89839;40945.0984;41834.583;-3513.499;30565.289;-0.311308;1
19.7000;23775.075;22.2260;297.0437;110.392;2769.247;2769.248;297.8741;84.2709;85.7209;-1.4500;0.90402;41304.8993;42609.056;-3533.059;30788.705;-0.310917;1
19.8000;23744.878;22.5186;298.7766;112.629;2799.038;2799.039;299.6240;84.2398;85.6898;-1.4500;0.90966;41664.4128;43458.703;-3547.289;30921.856;-0.310488;1
19.9000;23714.680;22.8130;300.5101;114.896;2829.003;2829.004;301.3748;84.2088;85.6588;-1.4500;0.91530;42023.5821;44316.985;-3561.179;31052.220;-0.310059;1
20.0000;23684.483;23.1090;302.2442;117.192;2859.140;2859.141;303.1263;84.1778;85.6278;-1.4500;0.92096;42382.3634;45183.857;-3574.726;31179.762;-0.309631;1
20.1000;23654.285;23.4068;303.9788;119.518;2889.451;2889.453;304.8787;84.1468;85.5968;-1.4500;0.92662;42740.7125;46059.274;-3587.926;31304.451;-0.309204;1
20.2000;23624.087;23.7062;305.7140;121.873;2919.936;2919.937;306.6317;84.1159;85.5659;-1.4500;0.93229;43098.5853;46943.187;-3600.775;31426.254;-0.308778;1
20.3000;23593.890;24.0074;307.4496;124.259;2950.594;2950.596;308.3855;84.0851;85.5351;-1.4500;0.93797;43455.9376;47835.545;-3613.269;31545.139;-0.308353;1
20.4000;23563.692;24.3102;309.1857;126.675;2981.426;2981.427;310.1399;84.0543;85.5043;-1.4500;0.94366;43812.7251;48736.294;-3625.406;31661.076;-0.307929;1
20.5000;23533.495;24.6148;310.9222;129.121;3012.431;3012.433;311.8950;84.0235;85.4735;-1.4500;0.94935;44168.9035;49645.381;-3637.180;31774.034;-0.307506;1
20.6000;23503.297;24.9211;312.6590;131.598;3043.610;3043.612;313.6507;83.9928;85.4428;-1.4500;0.95506;44524.4285;50562.746;-3648.591;31883.984;-0.307084;1
20.7000;23473.100;25.2290;314.3963;134.105;3074.963;3074.965;315.4069;83.9621;85.4121;-1.4500;0.96077;44879.2558;51488.331;-3659.633;31990.896;-0.306662;1
20.8000;23442.902;25.5386;316.1338;136.644;3106.490;3106.491;317.1637;83.9314;85.3814;-1.4500;0.96649;45233.3410;52422.074;-3670.303;32094.743;-0.306242;1
20.9000;23412.704;25.8499;317.8717;139.213;3138.190;3138.192;318.9210;83.9008;85.3508;-1.4500;0.97222;45586.6397;53363.909;-3680.599;32195.495;-0.305822;1
21.0000;23382.507;26.1629;319.6098;141.814;3170.064;3170.066;320.6788;83.8703;85.3203;-1.4500;0.97796;45939.1077;54313.771;-3690.518;32293.127;-0.305403;1
21.1000;23352.309;26.4775;321.3481;144.446;3202.112;3202.114;322.4370;83.8398;85.2898;-1.4500;0.98370;46290.7005;55271.591;-3700.055;32387.611;-0.304985;1
21.2000;23322.112;26.7938;323.0866;147.109;3234.334;3234.335;324.1957;83.8093;85.2593;-1.4500;0.98945;46641.3739;56237.297;-3709.210;32478.922;-0.304568;1
21.3000;23291.914;27.1117;324.8253;149.805;3266.729;3266.731;325.9548;83.7788;85.2288;-1.4500;0.99521;46991.0837;57210.818;-3717.978;32567.034;-0.304152;1
21.4000;23261.716;27.4313;326.5641;152.532;3299.299;3299.301;327.7142;83.7484;85.1984;-1.4500;1.00098;47339.7857;58192.077;-3726.357;32651.923;-0.303737;1
21.5000;23231.519;27.7525;328.3030;155.291;3332.042;3332.044;329.4739;83.7181;85.1681;-1.4500;1.00676;47687.4358;59180.997;-3734.344;32733.565;-0.303322;1
21.6000;23201.321;28.0754;330.0420;158.082;3364.959;3364.961;331.2340;83.6878;85.1378;-1.4500;1.01254;48033.9900;60177.499;-3741.936;32811.936;-0.302908;1
21.7000;23171.124;28.3999;331.7810;160.906;3398.051;3398.053;332.9943;83.6575;85.1075;-1.4500;1.01833;48379.4044;61181.502;-3749.132;32887.014;-0.302495;1
21.8000;23140.926;28.7260;333.5200;163.762;3431.316;3431.318;334.7548;83.6273;85.0773;-1.4500;1.02413;48723.6351;62192.921;-3755.928;32958.778;-0.302082;1
21.9000;23110.729;29.0537;335.2591;166.651;3464.755;3464.757;336.5156;83.5971;85.0471;-1.4500;1.02994;49066.6385;63211.670;-3762.323;33027.206;-0.301671;1
22.0000;23080.531;29.3831;336.9980;169.573;3498.367;3498.370;338.2766;83.5669;85.0169;-1.4500;1.03576;49408.3711;64237.663;-3768.314;33092.278;-0.301260;1
22.1000;23050.333;29.7140;338.7369;172.528;3532.154;3532.156;340.0377;83.5368;84.9868;-1.4500;1.04158;49748.7893;65270.808;-3773.899;33153.974;-0.300849;1
22.2000;23020.136;30.0466;340.4757;175.516;3566.115;3566.117;341.7989;83.5068;84.9568;-1.4500;1.04741;50087.8499;66311.015;-3779.076;33212.275;-0.300440;1
22.3000;22989.938;30.3807;342.2143;178.537;3600.249;3600.252;343.5602;83.4768;84.9268;-1.4500;1.05325;50425.5098;67358.189;-3783.843;33267.163;-0.300031;1
22.4000;22959.741;30.7165;343.9528;181.592;3634.558;3634.560;345.3216;83.4468;84.8968;-1.4500;1.05909;50761.7261;68412.235;-3788.198;33318.620;-0.299623;1
22.5000;22929.543;31.0538;345.6910;184.681;3669.040;3669.042;347.0830;83.4168;84.8668;-1.4500;1.06495;51096.4560;69473.055;-3792.139;33366.630;-0.299216;1
22.6000;22899.345;31.3928;347.4291;187.803;3703.696;3703.699;348.8445;83.3848;84.8369;-1.4521;1.07081;51429.6555;70543.487;-3801.599;33465.560;-0.346140;1
22.7000;22869.148;31.7336;349.1668;190.959;3738.526;3738.528;350.6058;83.3472;84.8070;-1.4598;1.07667;51761.2735;71627.870;-3825.997;33701.401;-0.407601;1
22.8000;22838.950;32.0768;350.9041;194.150;3773.529;3773.532;352.3671;83.3030;84.7770;-1.4740;1.08255;52091.2552;72726.869;-3867.751;34095.766;-0.476281;1
22.9000;22808.753;32.4226;352.6408;197.375;3808.706;3808.709;354.1282;83.2517;84.7469;-1.4951;1.08843;52419.5452;73840.562;-3928.243;34660.646;-0.550154;1
23.0000;22778.555;32.7716;354.3769;200.634;3844.057;3844.060;355.8890;83.1929;84.7165;-1.5236;1.09432;52746.0880;74968.758;-4008.404;35403.868;-0.628104;1
23.1000;22748.357;33.1243;356.1122;203.929;3879.582;3879.585;357.6495;83.1260;84.6858;-1.5598;1.10022;53070.8284;76111.085;-4108.882;36330.597;-0.709368;1
23.2000;22718.160;33.4812;357.8466;207.259;3915.280;3915.283;359.4095;83.0509;84.6548;-1.6039;1.10612;53393.7113;77267.033;-4230.113;37444.011;-0.793356;1
23.3000;22687.962;33.8429;359.5800;210.626;3951.151;3951.155;361.1691;82.9673;84.6233;-1.6560;1.11203;53714.6823;78435.979;-4372.358;38745.657;-0.879575;1
23.4000;22657.765;34.2098;361.3122;214.028;3987.196;3987.199;362.9281;82.8749;84.5912;-1.7163;1.11794;54033.6877;79617.202;-4535.727;40235.669;-0.967591;1
23.5000;22627.567;34.5826;363.0431;217.468;4023.413;4023.417;364.6865;82.7737;84.5586;-1.7849;1.12386;54350.6743;80809.900;-4720.193;41912.916;-1.057006;1
23.6000;22597.370;34.9619;364.7726;220.945;4059.804;4059.808;366.4442;82.6635;84.5252;-1.8617;1.12979;54665.5900;82013.191;-4925.607;43775.099;-1.147448;1
23.7000;22567.172;35.3482;366.5005;224.460;4096.368;4096.372;368.2011;82.5442;84.4910;-1.9468;1.13572;54978.3834;83226.129;-5151.699;45818.834;-1.238562;1
23.8000;22536.974;35.7420;368.2267;228.015;4133.104;4133.108;369.9573;82.4158;84.4559;-2.0402;1.14166;55289.0041;84447.709;-5398.089;48039.714;-1.330005;1
23.9000;22506.777;36.1441;369.9511;231.609;4170.013;4170.017;371.7126;82.2782;84.4199;-2.1417;1.14760;55597.4029;85676.871;-5664.293;50432.362;-1.421443;1
24.0000;22476.579;36.5550;371.6736;235.244;4207.094;4207.099;373.4669;82.1315;84.3829;-2.2514;1.15355;55903.5314;86912.512;-5949.723;52990.482;-1.512549;1
24.1000;22446.382;36.9752;373.3940;238.920;4244.348;4244.352;375.2202;81.9757;84.3447;-2.3690;1.15950;56207.3424;88153.486;-6253.696;55706.903;-1.603004;1
24.2000;22416.184;37.4054;375.1122;242.639;4281.773;4281.778;376.9725;81.8109;84.3054;-2.4945;1.16546;56508.7901;89398.616;-6575.437;58573.627;-1.692492;1
24.3000;22385.986;37.8461;376.8280;246.402;4319.370;4319.375;378.7238;81.6372;84.2648;-2.6276;1.17142;56807.8296;90646.700;-6914.082;61581.871;-1.780703;1
24.4000;22355.789;38.2978;378.5415;250.209;4357.139;4357.144;380.4739;81.4548;84.2229;-2.7681;1.17739;57104.4174;91896.512;-7268.682;64722.111;-1.867331;1
24.5000;22325.591;38.7612;380.2523;254.062;4395.078;4395.083;382.2228;81.2638;84.1796;-2.9158;1.18336;57398.5112;93146.815;-7638.211;67984.133;-1.952077;1
24.6000;22295.394;39.2368;381.9605;257.962;4433.189;4433.194;383.9705;81.0645;84.1349;-3.0704;1.18934;57690.0774;94364.592;-8039.620;71518.391;-2.034767;1
24.7000;22265.196;39.7253;383.6661;261.910;4471.470;4471.476;385.7172;80.8570;84.0886;-3.2316;1.19532;57979.1491;95548.603;-8480.208;75407.829;-2.115169;1
24.8000;22234.998;40.2272;385.3692;265.907;4509.922;4509.928;387.4631;80.6415;84.0407;-3.3992;1.20131;58265.7213;96588.656;-8956.157;79630.715;-2.192982;1
24.9000;22204.801;40.7436;387.0715;269.955;4548.544;4548.550;389.2099;80.4184;83.9911;-3.5727;1.20731;58550.3453;97098.803;-9514.789;84619.824;-2.268250;1
25.0000;22174.603;41.2751;388.7738;274.056;4587.336;4587.342;390.9587;80.1880;83.9398;-3.7518;1.21333;58833.2626;97620.776;-10094.490;89806.866;-2.340302;1
25.1000;22144.406;41.8223;390.4760;278.211;4626.299;4626.305;392.7093;79.9505;83.8866;-3.9361;1.21936;59114.4160;98155.113;-10694.311;95183.957;-2.408882;1
25.2000;22114.208;42.3857;392.1778;282.421;4665.432;4665.438;394.4616;79.7063;83.8315;-4.1252;1.22540;59393.7477;98702.288;-11313.214;100742.385;-2.473743;1
25.3000;22084.011;42.9656;393.8790;286.689;4704.735;4704.741;396.2155;79.4559;83.7746;-4.3187;1.23146;59671.1987;99262.714;-11950.075;106472.627;-2.534646;1
25.4000;22053.813;43.5626;395.5795;291.015;4744.207;4744.214;397.9709;79.1995;83.7157;-4.5162;1.23753;59946.7099;99836.734;-12603.686;112364.359;-2.591363;1
25.5000;22023.615;44.1770;397.2791;295.402;4783.850;4783.857;399.7278;78.9378;83.6548;-4.7171;1.24362;60220.2214;100424.620;-13272.755;118406.483;-2.643677;1
25.6000;21993.418;44.8092;398.9775;299.851;4823.663;4823.670;401.4859;78.6710;83.5920;-4.9210;1.24972;60491.6732;101026.565;-13955.915;124587.141;-2.691383;1
25.7000;21963.220;45.4596;400.6745;304.364;4863.646;4863.653;403.2451;78.3996;83.5270;-5.1274;1.25583;60760.9627;101749.103;-14681.370;131300.162;-2.734481;1
25.8000;21933.023;46.1285;402.3691;308.944;4903.798;4903.806;405.0046;78.1242;83.4600;-5.3358;1.26195;61027.8566;102543.528;-15437.962;138381.442;-2.772726;1
25.9000;21902.825;46.8162;404.0612;313.591;4944.120;4944.127;406.7644;77.8453;83.3909;-5.5457;1.26808;61292.2954;103340.678;-16205.895;145562.424;-2.805836;1
26.0000;21872.627;47.5231;405.7507;318.307;4984.610;4984.618;408.5243;77.5632;83.3197;-5.7565;1.27422;61554.2375;104139.665;-16983.420;152826.561;-2.833656;1
26.1000;21842.430;48.2493;407.4375;323.096;5025.270;5025.278;410.2844;77.2787;83.2464;-5.9677;1.28037;61813.6434;104939.567;-17768.715;160156.711;-2.856049;1
26.2000;21812.232;48.9950;409.1213;327.958;5066.098;5066.106;412.0446;76.9922;83.1710;-6.1788;1.28653;62070.4764;105739.429;-18559.898;167535.181;-2.872891;1
26.3000;21782.035;49.7602;410.8021;332.896;5107.094;5107.102;413.8048;76.7043;83.0934;-6.3891;1.29270;62324.7021;106538.268;-19355.029;174943.783;-2.884076;1
26.4000;21751.837;50.5452;412.4797;337.911;5148.258;5148.267;415.5651;76.4156;83.0138;-6.5982;1.29888;62576.2892;107335.075;-20152.118;182363.887;-2.889513;1
26.5000;21721.640;51.3500;414.1541;343.005;5189.590;5189.599;417.3254;76.1266;82.9321;-6.8055;1.30507;62825.2094;108128.820;-20949.126;189776.484;-2.889127;1
26.6000;21691.442;52.1745;415.8252;348.181;5231.089;5231.098;419.0857;75.8380;82.8483;-7.0104;1.31127;63071.4363;108924.976;-21751.065;197248.874;-2.882906;1
26.7000;21661.244;53.0191;417.4926;353.441;5272.755;5272.764;420.8457;75.5502;82.7625;-7.2123;1.31747;63314.8564;109831.141;-22682.091;206289.837;-2.871606;1
26.8000;21631.047;53.8839;419.1559;358.786;5314.587;5314.597;422.6052;75.2638;82.6746;-7.4108;1.32369;63555.3848;110718.860;-23609.132;215264.586;-2.854379;1
26.9000;21600.849;54.7689;420.8151;364.218;5356.586;5356.596;424.3643;74.9795;82.5847;-7.6051;1.32991;63793.0245;111586.864;-24529.543;224147.679;-2.831218;1
27.0000;21570.652;55.6739;422.4704;369.740;5398.750;5398.761;426.1230;74.6978;82.4927;-7.7949;1.33615;64027.7827;112433.944;-25440.643;232913.507;-2.802134;1
27.1000;21540.454;56.5988;424.1216;375.354;5441.080;5441.091;427.8815;74.4193;82.3988;-7.9795;1.34239;64259.6704;113258.960;-26339.727;241536.386;-2.767156;1
27.2000;21510.256;57.5432;425.7690;381.061;5483.574;5483.585;429.6399;74.1446;82.3030;-8.1585;1.34864;64488.7030;114060.842;-27224.073;249990.641;-2.726332;1
27.3000;21480.059;58.5070;427.4125;386.863;5526.233;5526.245;431.3983;73.8742;82.2054;-8.3312;1.35490;64714.8995;114838.594;-28090.951;258250.700;-2.679729;1
27.4000;21449.861;59.4898;429.0523;392.763;5569.056;5569.069;433.1569;73.6088;82.1060;-8.4972;1.36118;64938.2831;115591.302;-28937.635;266291.182;-2.627431;1
27.5000;21419.664;60.4913;430.6885;398.762;5612.044;5612.056;434.9158;73.3489;82.0050;-8.6561;1.36746;65158.8808;116318.134;-29761.411;274086.987;-2.569540;1
27.6000;21389.466;61.5110;432.3212;404.862;5655.194;5655.207;436.6752;73.0951;81.9023;-8.8072;1.37376;65376.7231;117018.346;-30559.586;281613.393;-2.506177;1
27.7000;21359.268;62.5485;433.9506;411.064;5698.508;5698.521;438.4352;72.8479;81.7980;-8.9502;1.38007;65591.8441;117691.282;-31329.501;288846.137;-2.437482;1
27.8000;21329.071;63.6033;435.5769;417.372;5741.984;5741.998;440.1961;72.6078;81.6923;-9.0846;1.38639;65804.2814;118336.380;-32068.534;295761.514;-2.363609;1
27.9000;21298.873;64.6749;437.2003;423.786;5785.623;5785.637;441.9581;72.3753;81.5853;-9.2100;1.39272;66014.0755;118953.173;-32774.119;302336.460;-2.284733;1
28.0000;21268.676;65.7627;438.8210;430.307;5829.424;5829.439;443.7213;72.1510;81.4770;-9.3260;1.39907;66221.2700;119541.289;-33443.747;308548.641;-2.201045;1
28.1000;21238.478;66.8666;440.4392;436.939;5873.387;5873.402;445.4861;71.9352;81.3674;-9.4322;1.40544;66425.9392;120056.507;-34308.428;316865.297;-2.114166;1
28.2000;21208.281;67.9869;442.0553;443.681;5917.512;5917.527;447.2528;71.7283;81.2566;-9.5283;1.41182;66628.1686;120543.156;-35190.935;325410.130;-2.023255;1
28.3000;21178.083;69.1229;443.6693;450.537;5961.798;5961.814;449.0217;71.5307;81.1446;-9.6140;1.41822;66827.9995;121007.978;-36048.121;333727.044;-1.928301;1
28.4000;21147.885;70.2740;445.2817;457.506;6006.246;6006.262;450.7929;71.3427;81.0316;-9.6889;1.42464;67025.4752;121449.545;-36874.981;341765.753;-1.829541;1
28.5000;21117.688;71.4395;446.8926;464.592;6050.854;6050.871;452.5667;71.1649;80.9176;-9.7528;1.43108;67220.6426;121866.458;-37666.469;349475.474;-1.727224;1
28.6000;21087.490;72.6189;448.5023;471.795;6095.624;6095.642;454.3432;70.9974;80.8028;-9.8054;1.43753;67413.5518;122257.350;-38417.522;356805.134;-1.621612;1
28.7000;21057.293;73.8112;450.1111;479.116;6140.555;6140.573;456.1229;70.8407;80.6873;-9.8466;1.44401;67604.2559;122620.896;-39123.080;363703.585;-1.512980;1
28.8000;21027.095;75.0157;451.7194;486.557;6185.646;6185.665;457.9059;70.6949;80.5711;-9.8762;1.45051;67792.8109;122955.814;-39778.109;370119.820;-1.401613;1
28.9000;20996.897;76.2316;453.3275;494.120;6230.899;6230.918;459.6924;70.5604;80.4544;-9.8940;1.45703;67979.2750;123260.872;-40377.617;376003.191;-1.287808;1
29.0000;20966.700;77.4579;454.9359;501.804;6276.312;6276.332;461.4828;70.4374;80.3374;-9.9000;1.46358;68163.7086;123534.895;-40916.682;381303.629;-1.171871;1
29.1000;20936.502;78.6941;456.5448;509.611;6321.886;6321.906;463.2774;70.3201;80.2201;-9.9000;1.47015;68346.1611;123790.897;-41425.127;386308.674;-1.174396;1
29.2000;20906.305;79.9399;458.1543;517.543;6367.621;6367.642;465.0761;70.2025;80.1025;-9.9000;1.47674;68526.6326;124042.632;-41935.998;391338.753;-1.176923;1
29.3000;20876.107;81.1954;459.7644;525.600;6413.517;6413.538;466.8790;70.0847;79.9847;-9.9000;1.48336;68705.1107;124290.080;-42449.278;396393.697;-1.179450;1
29.4000;20845.910;82.4606;461.3751;533.782;6459.574;6459.596;468.6862;69.9666;79.8666;-9.9000;1.49001;68881.5834;124533.220;-42964.950;401473.332;-1.181979;1
29.5000;20815.712;83.7356;462.9864;542.092;6505.792;6505.815;470.4977;69.8483;79.7483;-9.9000;1.49668;69056.0384;124772.033;-43482.995;406577.482;-1.184509;1
29.6000;20785.514;85.0205;464.5983;550.530;6552.171;6552.195;472.3135;69.7297;79.6297;-9.9000;1.50337;69228.4636;125006.498;-44003.396;411705.967;-1.187039;1
29.7000;20755.317;86.3152;466.2107;559.097;6598.711;6598.736;474.1336;69.6109;79.5109;-9.9000;1.51010;69398.8473;125236.596;-44526.132;416858.608;-1.189570;1
29.8000;20725.119;87.6199;467.8236;567.793;6645.413;6645.438;475.9582;69.4918;79.3918;-9.9000;1.51684;69567.1776;125462.309;-45051.186;422035.220;-1.192102;1
29.9000;20694.922;88.9346;469.4372;576.621;6692.276;6692.302;477.7872;69.3725;79.2725;-9.9000;1.52362;69733.4428;125683.617;-45578.538;427235.616;-1.194633;1
30.0000;20664.724;90.2592;471.0512;585.581;6739.301;6739.327;479.6207;69.2529;79.1529;-9.9000;1.53042;69897.6313;125900.501;-46108.170;432459.609;-1.197165;1
30.1000;20634.526;91.5940;472.6658;594.673;6786.486;6786.514;481.4586;69.1331;79.0331;-9.9000;1.53725;70059.7316;126112.944;-46640.060;437707.006;-1.199696;1
