t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.0000;24892.386;13.8404;234.1164;56.759;1787.178;1787.179;234.5251;85.1588;86.6167;-1.4579;0.70351;28278.0429;23228.446;-2408.631;17030.304;-0.398250;1
16.1000;24862.189;14.0776;235.7801;58.155;1810.673;1810.673;236.2000;85.1192;86.5831;-1.4640;0.70873;28616.0543;23660.024;-2448.371;17419.773;-0.394426;1
16.2000;24831.991;14.3169;237.4458;59.574;1834.334;1834.335;237.8770;85.0799;86.5495;-1.4696;0.71396;28955.2265;24096.930;-2487.823;17811.385;-0.390437;1
16.3000;24801.793;14.5586;239.1136;61.018;1858.162;1858.163;239.5564;85.0411;86.5158;-1.4747;0.71920;29295.5307;24539.139;-2526.937;18204.697;-0.386284;1
16.4000;24771.596;14.8024;240.7834;62.486;1882.157;1882.157;241.2380;85.0027;86.4821;-1.4794;0.72445;29636.9380;24986.623;-2565.660;18599.245;-0.381968;1
16.5000;24741.398;15.0484;242.4552;63.979;1906.319;1906.319;242.9218;84.9647;86.4484;-1.4837;0.72972;29979.4190;25439.348;-2603.940;18994.542;-0.377493;1
16.6000;24711.201;15.2966;244.1291;65.496;1930.648;1930.649;244.6078;84.9272;86.4147;-1.4875;0.73499;30322.9443;25897.278;-2641.722;19390.079;-0.372859;1
16.7000;24681.003;15.5469;245.8049;67.038;1955.145;1955.145;246.2961;84.8901;86.3809;-1.4908;0.74028;30667.4841;26360.368;-2678.952;19785.324;-0.368069;1
16.8000;24650.805;15.7993;247.4827;68.605;1979.809;1979.810;247.9865;84.8536;86.3472;-1.4936;0.74558;31013.0085;26828.573;-2715.573;20179.723;-0.363124;1
16.9000;24620.608;16.0538;249.1625;70.198;2004.642;2004.642;249.6791;84.8175;86.3135;-1.4959;0.75088;31359.4871;27301.841;-2751.526;20572.696;-0.358027;1
17.0000;24590.410;16.3104;250.8442;71.816;2029.642;2029.642;251.3740;84.7820;86.2797;-1.4978;0.75620;31706.8895;27780.113;-2786.753;20963.646;-0.352780;1
17.1000;24560.213;16.5691;252.5279;73.460;2054.810;2054.811;253.0709;84.7470;86.2460;-1.4991;0.76154;32055.1852;28263.329;-2821.194;21351.947;-0.347385;1
17.2000;24530.015;16.8298;254.2136;75.130;2080.148;2080.148;254.7701;84.7125;86.2124;-1.4999;0.76688;32404.3433;28751.422;-2854.788;21736.955;-0.341844;1
17.3000;24499.817;17.0924;255.9012;76.826;2105.653;2105.654;256.4713;84.6786;86.1787;-1.5001;0.77223;32754.3328;29244.320;-2887.473;22118.001;-0.336159;1
17.4000;24469.620;17.3570;257.5906;78.549;2131.328;2131.328;258.1748;84.6453;86.1451;-1.4998;0.77760;33105.1224;29741.947;-2919.185;22494.395;-0.330334;1
17.5000;24439.422;17.6236;259.2820;80.298;2157.171;2157.172;259.8803;84.6125;86.1115;-1.4990;0.78297;33456.6809;30244.220;-2949.861;22865.423;-0.324369;1
17.6000;24409.225;17.8920;260.9753;82.073;2183.184;2183.185;261.5880;84.5804;86.0780;-1.4976;0.78836;33808.9766;30751.054;-2979.435;23230.350;-0.318269;1
17.7000;24379.027;18.1624;262.6705;83.876;2209.367;2209.367;263.2977;84.5489;86.0446;-1.4957;0.79376;34161.9780;31262.355;-3007.841;23588.419;-0.312036;1
17.8000;24348.830;18.4345;264.3676;85.706;2235.718;2235.719;265.0096;84.5180;86.0112;-1.4932;0.79917;34515.6532;31778.027;-3035.013;23938.850;-0.305671;1
17.9000;24318.632;18.7085;266.0666;87.563;2262.240;2262.241;266.7235;84.4878;85.9779;-1.4901;0.80459;34869.9703;32297.968;-3060.883;24280.843;-0.299178;1
18.0000;24288.434;18.9842;267.7674;89.448;2288.932;2288.932;268.4396;84.4582;85.9446;-1.4865;0.81003;35224.8971;32822.070;-3085.383;24613.578;-0.292559;1
18.1000;24258.237;19.2617;269.4701;91.360;2315.794;2315.794;270.1577;84.4292;85.9115;-1.4822;0.81547;35580.4017;33350.221;-3108.443;24936.210;-0.285818;1
18.2000;24228.039;19.5408;271.1747;93.300;2342.826;2342.827;271.8778;84.4010;85.8784;-1.4774;0.82093;35936.4516;33882.304;-3129.994;25247.878;-0.278957;1
18.3000;24197.842;19.8216;272.8811;95.268;2370.029;2370.029;273.6001;84.3735;85.8454;-1.4720;0.82640;36293.0146;34418.196;-3149.966;25547.698;-0.271979;1
18.4000;24167.644;20.1040;274.5894;97.264;2397.402;2397.403;275.3244;84.3466;85.8126;-1.4660;0.83188;36650.0582;34957.770;-3168.287;25834.768;-0.264887;1
18.5000;24137.446;20.3880;276.2995;99.289;2424.947;2424.947;277.0507;84.3205;85.7798;-1.4593;0.83737;37007.5499;35500.892;-3184.886;26108.167;-0.257683;1
18.6000;24107.249;20.6735;278.0114;101.342;2452.662;2452.663;278.7791;84.2951;85.7472;-1.4521;0.84287;37365.4572;36047.427;-3199.691;26366.953;-0.250372;1
18.7000;24077.051;20.9605;279.7252;103.424;2480.549;2480.550;280.5095;84.2704;85.7147;-1.4443;0.84838;37723.7476;36597.230;-3212.630;26610.169;-0.242955;1
18.8000;24046.854;21.2490;281.4409;105.534;2508.607;2508.608;282.2419;84.2465;85.6823;-1.4358;0.85391;38082.3884;37150.155;-3223.631;26836.838;-0.235437;1
18.9000;24016.656;21.5389;283.1584;107.674;2536.837;2536.838;283.9764;84.2233;85.6501;-1.4268;0.85945;38441.3469;37706.050;-3232.620;27045.967;-0.227819;1
19.0000;23986.459;21.8301;284.8777;109.842;2565.239;2565.240;285.7129;84.2009;85.6180;-1.4171;0.86500;38800.5906;38264.758;-3239.524;27236.547;-0.220106;1
19.1000;23956.261;22.1226;286.5988;112.040;2593.813;2593.814;287.4514;84.1793;85.5861;-1.4068;0.87056;39160.0868;38826.118;-3244.270;27407.553;-0.212301;1
19.2000;23926.063;22.4164;288.3218;114.267;2622.559;2622.560;289.1919;84.1585;85.5543;-1.3958;0.87613;39519.8028;39389.963;-3246.785;27557.945;-0.204407;1
19.3000;23895.866;22.7114;290.0466;116.523;2651.477;2651.478;290.9345;84.1384;85.5227;-1.3843;0.88171;39879.7061;39956.124;-3246.994;27686.667;-0.196427;1
19.4000;23865.668;23.0076;291.7733;118.809;2680.568;2680.569;292.6790;84.1192;85.4913;-1.3721;0.88731;40239.7641;40524.425;-3244.826;27792.652;-0.188364;1
19.5000;23835.471;23.3049;293.5018;121.125;2709.832;2709.833;294.4256;84.1008;85.4601;-1.3593;0.89292;40599.9442;41094.688;-3240.205;27874.818;-0.180223;1
19.6000;23805.273;23.6032;295.2322;123.470;2739.269;2739.270;296.1742;84.0832;85.4290;-1.3459;0.89854;40960.2141;41666.728;-3233.060;27932.073;-0.172006;1
19.7000;23775.075;23.9026;296.9641;125.845;2768.878;2768.880;297.9245;84.0664;85.3982;-1.3318;0.90417;41320.4607;42421.317;-3212.511;27771.392;-0.163716;1
19.8000;23744.878;24.2027;298.6970;128.250;2798.662;2798.663;299.6759;84.0504;85.3676;-1.3172;0.90981;41680.4552;43246.433;-3185.945;27523.093;-0.155358;1
19.9000;23714.680;24.5037;300.4306;130.686;2828.618;2828.619;301.4282;84.0353;85.3372;-1.3019;0.91546;42040.1429;44079.489;-3157.206;27255.383;-0.146935;1
20.0000;23684.483;24.8053;302.1650;133.151;2858.748;2858.749;303.1814;84.0210;85.3070;-1.2860;0.92112;42399.4809;44920.483;-3126.294;26968.317;-0.138450;1
20.1000;23654.285;25.1076;303.9002;135.647;2889.051;2889.052;304.9356;84.0076;85.2771;-1.2695;0.92679;42758.4260;45769.417;-3093.211;26661.975;-0.129907;1
20.2000;23624.087;25.4105;305.6361;138.173;2919.528;2919.529;306.6906;83.9950;85.2474;-1.2523;0.93247;43116.9352;46626.291;-3057.963;26336.460;-0.121310;1
20.3000;23593.890;25.7139;307.3727;140.729;2950.178;2950.180;308.4464;83.9833;85.2179;-1.2346;0.93815;43474.9652;47491.104;-3020.556;25991.898;-0.112661;1
20.4000;23563.692;26.0179;309.1100;143.316;2981.002;2981.004;310.2030;83.9725;85.1887;-1.2162;0.94384;43832.4723;48363.858;-2981.001;25628.437;-0.103966;1
20.5000;23533.495;26.3222;310.8480;145.933;3012.000;3012.002;311.9605;83.9626;85.1598;-1.1973;0.94955;44189.4131;49244.553;-2939.309;25246.250;-0.095226;1
20.6000;23503.297;26.6269;312.5866;148.580;3043.172;3043.174;313.7186;83.9535;85.1312;-1.1777;0.95526;44545.7439;50133.188;-2895.493;24845.532;-0.086447;1
20.7000;23473.100;26.9320;314.3259;151.258;3074.518;3074.519;315.4775;83.9453;85.1028;-1.1575;0.96098;44901.4208;51029.764;-2849.572;24426.502;-0.077632;1
20.8000;23442.902;27.2373;316.0657;153.966;3106.037;3106.039;317.2371;83.9379;85.0747;-1.1367;0.96671;45256.3999;51934.282;-2801.564;23989.403;-0.068784;1
20.9000;23412.704;27.5427;317.8061;156.705;3137.731;3137.733;318.9974;83.9315;85.0468;-1.1153;0.97245;45610.6372;52846.740;-2751.490;23534.500;-0.059907;1
21.0000;23382.507;27.8484;319.5471;159.475;3169.598;3169.600;320.7583;83.9260;85.0193;-1.0933;0.97819;45964.0885;53767.139;-2699.374;23062.082;-0.051005;1
21.1000;23352.309;28.1541;321.2886;162.275;3201.640;3201.642;322.5198;83.9213;84.9920;-1.0707;0.98395;46316.7096;54695.478;-2645.242;22572.460;-0.042081;1
21.2000;23322.112;28.4598;323.0305;165.106;3233.856;3233.858;324.2818;83.9176;84.9651;-1.0475;0.98971;46668.4561;55631.756;-2589.123;22065.970;-0.033140;1
21.3000;23291.914;28.7655;324.7730;167.967;3266.246;3266.248;326.0444;83.9147;84.9385;-1.0238;0.99548;47019.2838;56575.972;-2531.048;21542.969;-0.024185;1
21.4000;23261.716;29.0711;326.5159;170.859;3298.811;3298.813;327.8075;83.9127;84.9121;-0.9994;1.00126;47369.1482;57528.123;-2471.049;21003.838;-0.015220;1
21.5000;23231.519;29.3765;328.2592;173.781;3331.549;3331.552;329.5711;83.9116;84.8861;-0.9745;1.00705;47718.0048;58488.208;-2409.163;20448.979;-0.006248;1
21.6000;23201.321;29.6817;330.0030;176.734;3364.463;3364.465;331.3351;83.9112;84.8604;-0.9492;1.01285;48065.8088;59456.650;-2346.183;19885.812;-0.016343;1
21.7000;23171.124;29.9867;331.7470;179.718;3397.550;3397.553;333.0995;83.9061;84.8350;-0.9290;1.01865;48412.5105;60441.639;-2296.850;19450.779;-0.088587;1
21.8000;23140.926;30.2921;333.4913;182.732;3430.812;3430.815;334.8643;83.8931;84.8099;-0.9167;1.02446;48758.0488;61447.548;-2269.757;19222.933;-0.171392;1
21.9000;23110.729;30.5983;335.2357;185.776;3464.248;3464.251;336.6292;83.8716;84.7848;-0.9132;1.03028;49102.3600;62474.852;-2266.813;19219.294;-0.260150;1
22.0000;23080.531;30.9059;336.9800;188.851;3497.859;3497.862;338.3943;83.8410;84.7598;-0.9188;1.03611;49445.3805;63523.511;-2289.106;19449.199;-0.353058;1
22.1000;23050.333;31.2154;338.7240;191.957;3531.644;3531.647;340.1594;83.8009;84.7347;-0.9338;1.04195;49787.0462;64593.216;-2337.311;19918.127;-0.449058;1
22.2000;23020.136;31.5275;340.4677;195.094;3565.604;3565.607;341.9243;83.7511;84.7095;-0.9584;1.04779;50127.2937;65683.476;-2411.832;20628.999;-0.547412;1
22.3000;22989.938;31.8429;342.2108;198.263;3599.738;3599.741;343.6892;83.6913;84.6839;-0.9926;1.05364;50466.0599;66793.660;-2512.867;21582.812;-0.647548;1
22.4000;22959.741;32.1621;343.9533;201.463;3634.046;3634.049;345.4537;83.6215;84.6580;-1.0364;1.05949;50803.2825;67923.024;-2640.446;22778.986;-0.748993;1
22.5000;22929.543;32.4857;345.6949;204.695;3668.528;3668.532;347.2179;83.5415;84.6316;-1.0900;1.06535;51138.8998;69070.729;-2794.456;24215.588;-0.851334;1
22.6000;22899.345;32.8145;347.4354;207.960;3703.185;3703.188;348.9816;83.4512;84.6045;-1.1533;1.07122;51472.8509;70235.851;-2974.656;25889.489;-0.954203;1
22.7000;22869.148;33.1492;349.1748;211.259;3738.015;3738.019;350.7448;83.3507;84.5768;-1.2262;1.07709;51805.0757;71417.395;-3180.687;27796.467;-1.057258;1
22.8000;22838.950;33.4902;350.9129;214.590;3773.020;3773.024;352.5074;83.2398;84.5483;-1.3086;1.08297;52135.5151;72614.301;-3412.083;29931.300;-1.160182;1
22.9000;22808.753;33.8384;352.6495;217.957;3808.198;3808.202;354.2693;83.1187;84.5190;-1.4003;1.08886;52464.1110;73825.451;-3668.277;32287.832;-1.262671;1
23.0000;22778.555;34.1944;354.3845;221.358;3843.550;3843.554;356.0303;82.9873;84.4886;-1.5013;1.09475;52790.8063;75049.676;-3948.606;34859.034;-1.364437;1
23.1000;22748.357;34.5588;356.1177;224.796;3879.075;3879.079;357.7906;82.8458;84.4572;-1.6114;1.10064;53115.5446;76285.765;-4252.317;37637.057;-1.465201;1
23.2000;22718.160;34.9323;357.8489;228.270;3914.773;3914.777;359.5499;82.6943;84.4246;-1.7303;1.10654;53438.2711;77532.467;-4578.575;40613.278;-1.564695;1
23.3000;22687.962;35.3155;359.5781;231.783;3950.645;3950.649;361.3082;82.5329;84.3908;-1.8578;1.11245;53758.9318;78788.500;-4926.462;43778.352;-1.662657;1
23.4000;22657.765;35.7090;361.3051;235.334;3986.689;3986.693;363.0654;82.3618;84.3556;-1.9938;1.11836;54077.4738;80052.554;-5294.984;47122.252;-1.758833;1
23.5000;22627.567;36.1135;363.0297;238.925;4022.906;4022.910;364.8215;82.1812;84.3190;-2.1378;1.12427;54393.8457;81323.299;-5683.075;50634.311;-1.852976;1
23.6000;22597.370;36.5296;364.7518;242.557;4059.295;4059.299;366.5765;81.9913;84.2810;-2.2897;1.13019;54707.9969;82599.391;-6089.603;54303.271;-1.944845;1
23.7000;22567.172;36.9577;366.4713;246.231;4095.856;4095.861;368.3301;81.7923;84.2413;-2.4490;1.13611;55019.8784;83879.475;-6513.371;58117.321;-2.034205;1
23.8000;22536.974;37.3986;368.1880;249.949;4132.589;4132.594;370.0825;81.5845;84.2001;-2.6155;1.14203;55329.4425;85162.192;-6953.122;62064.145;-2.120829;1
23.9000;22506.777;37.8527;369.9018;253.711;4169.493;4169.498;371.8335;81.3683;84.1572;-2.7889;1.14796;55636.6427;86446.186;-7407.548;66130.963;-2.204494;1
24.0000;22476.579;38.3206;371.6125;257.520;4206.569;4206.574;373.5831;81.1438;84.1125;-2.9687;1.15390;55941.4340;87730.106;-7875.285;70304.578;-2.284987;1
24.1000;22446.382;38.8029;373.3203;261.376;4243.816;4243.821;375.3314;80.9114;84.0660;-3.1546;1.15984;56243.8304;88914.144;-8384.208;74773.316;-2.362099;1
24.2000;22416.184;39.3001;375.0252;265.281;4281.233;4281.239;377.0788;80.6715;84.0176;-3.3462;1.16578;56543.8805;90084.940;-8915.119;79436.501;-2.435629;1
24.3000;22385.986;39.8128;376.7272;269.237;4318.821;4318.826;378.8251;80.4244;83.9673;-3.5430;1.17173;56841.5341;91263.382;-9461.215;84248.790;-2.505383;1
24.4000;22355.789;40.3414;378.4260;273.244;4356.578;4356.584;380.5702;80.1705;83.9151;-3.7446;1.17768;57136.7366;92449.255;-10021.156;89199.161;-2.571176;1
24.5000;22325.591;40.8864;380.1215;277.305;4394.506;4394.512;382.3141;79.9103;83.8608;-3.9505;1.18364;57429.4333;93642.325;-10593.550;94276.072;-2.632828;1
24.6000;22295.394;41.4481;381.8135;281.422;4432.603;4432.609;384.0567;79.6441;83.8045;-4.1604;1.18960;57719.5700;94842.338;-11176.957;99467.491;-2.690171;1
24.7000;22265.196;42.0270;383.5019;285.596;4470.868;4470.875;385.7978;79.3724;83.7461;-4.3737;1.19556;58007.0933;96049.022;-11769.894;104760.918;-2.743042;1
24.8000;22234.998;42.6233;385.1865;289.828;4509.303;4509.309;387.5376;79.0956;83.6855;-4.5899;1.20153;58291.9879;97093.878;-12395.176;110361.883;-2.791290;1
24.9000;22204.801;43.2380;386.8692;294.121;4547.906;4547.912;389.2779;78.8143;83.6229;-4.8086;1.20751;58574.7944;97662.831;-13101.332;116702.505;-2.834770;1
25.0000;22174.603;43.8714;388.5505;298.476;4586.677;4586.684;391.0195;78.5288;83.5580;-5.0291;1.21351;58855.7004;98275.157;-13824.930;123251.126;-2.873348;1
25.1000;22144.406;44.5240;390.2297;302.896;4625.616;4625.623;392.7615;78.2398;83.4909;-5.2511;1.21951;59134.4683;99091.976;-14599.335;130521.283;-2.906901;1
25.2000;22114.208;45.1961;391.9062;307.382;4664.722;4664.730;394.5037;77.9476;83.4215;-5.4739;1.22552;59410.9318;99911.019;-15383.622;137877.746;-2.935314;1
25.3000;22084.011;45.8878;393.5798;311.936;4703.997;4704.004;396.2458;77.6529;83.3499;-5.6970;1.23154;59685.0486;100731.431;-16176.101;145304.507;-2.958484;1
25.4000;22053.813;46.5993;395.2504;316.560;4743.438;4743.446;397.9880;77.3561;83.2760;-5.9199;1.23757;59956.7787;101552.330;-16975.028;152785.107;-2.976316;1
25.5000;22023.615;47.3308;396.9180;321.256;4783.047;4783.055;399.7300;77.0578;83.1998;-6.1420;1.24361;60226.0846;102372.813;-17778.613;160302.665;-2.988729;1
25.6000;21993.418;48.0824;398.5822;326.027;4822.822;4822.830;401.4719;76.7586;83.1214;-6.3629;1.24966;60492.9313;103191.952;-18585.020;167839.924;-2.995651;1
25.7000;21963.220;48.8541;400.2432;330.873;4862.763;4862.772;403.2137;76.4589;83.0408;-6.5820;1.25571;60757.2868;104008.799;-19392.373;175379.286;-2.997022;1
25.8000;21933.023;49.6459;401.9007;335.798;4902.870;4902.879;404.9554;76.1593;82.9581;-6.7987;1.26178;61019.1220;104822.390;-20198.761;182902.856;-2.992793;1
25.9000;21902.825;50.4579;403.5547;340.803;4943.143;4943.152;406.6969;75.8605;82.8731;-7.0126;1.26785;61278.4088;105641.698;-21009.772;190490.908;-2.982928;1
26.0000;21872.627;51.2902;405.2046;345.890;4983.581;4983.590;408.4378;75.5629;82.7859;-7.2230;1.27393;61535.0031;106607.061;-21936.705;199588.382;-2.967400;1
26.1000;21842.430;52.1430;406.8501;351.062;5024.184;5024.194;410.1779;75.2672;82.6966;-7.4294;1.28002;61788.7969;107553.309;-22858.830;208610.722;-2.946197;1
26.2000;21812.232;53.0162;408.4912;356.320;5064.951;5064.961;411.9172;74.9739;82.6052;-7.6313;1.28611;62039.7929;108479.176;-23773.696;217534.153;-2.919317;1
26.3000;21782.035;53.9096;410.1279;361.666;5105.882;5105.892;413.6558;74.6835;82.5116;-7.8281;1.29221;62287.9981;109383.453;-24678.820;226334.743;-2.886771;1
26.4000;21751.837;54.8230;411.7603;367.102;5146.976;5146.987;415.3939;74.3967;82.4161;-8.0194;1.29832;62533.4235;110264.992;-25571.694;234988.461;-2.848582;1
26.5000;21721.640;55.7561;413.3884;372.631;5188.234;5188.245;417.1315;74.1140;82.3185;-8.2045;1.30444;62776.0841;111122.709;-26449.787;243471.244;-2.804785;1
26.6000;21691.442;56.7087;415.0123;378.254;5229.654;5229.665;418.8688;73.8360;82.2191;-8.3831;1.31056;63015.9994;111955.587;-27310.559;251759.050;-2.755427;1
26.7000;21661.244;57.6805;416.6322;383.973;5271.236;5271.248;420.6060;73.5631;82.1178;-8.5547;1.31670;63253.1923;112762.678;-28151.460;259827.931;-2.700568;1
26.8000;21631.047;58.6710;418.2481;389.791;5312.980;5312.992;422.3432;73.2960;82.0148;-8.7188;1.32284;63487.6901;113543.109;-28969.940;267654.085;-2.640280;1
26.9000;21600.849;59.6799;419.8602;395.708;5354.886;5354.898;424.0805;73.0352;81.9100;-8.8748;1.32900;63719.5237;114296.083;-29763.455;275213.927;-2.574646;1
27.0000;21570.652;60.7066;421.4686;401.727;5396.952;5396.965;425.8181;72.7813;81.8037;-9.0225;1.33516;63948.7277;115020.879;-30529.475;282484.144;-2.503763;1
27.1000;21540.454;61.7508;423.0736;407.850;5439.179;5439.192;427.5563;72.5346;81.6959;-9.1612;1.34134;64175.3402;115716.859;-31265.487;289441.762;-2.427737;1
27.2000;21510.256;62.8119;424.6753;414.078;5481.567;5481.580;429.2953;72.2959;81.5866;-9.2907;1.34753;64399.4029;116383.467;-31969.004;296064.202;-2.346687;1
27.3000;21480.059;63.8893;426.2739;420.413;5524.114;5524.128;431.0352;72.0655;81.4760;-9.4106;1.35373;64620.9602;117020.231;-32637.573;302329.343;-2.260746;1
27.4000;21449.861;64.9824;427.8698;426.857;5566.821;5566.836;432.7762;71.8439;81.3642;-9.5203;1.35994;64840.0598;117626.765;-33268.778;308215.579;-2.170055;1
27.5000;21419.664;66.0906;429.4631;433.410;5609.688;5609.703;434.5187;71.6316;81.2513;-9.6197;1.36617;65056.7521;118202.770;-33860.248;313701.879;-2.074768;1
27.6000;21389.466;67.2131;431.0542;440.075;5652.714;5652.729;436.2629;71.4291;81.1374;-9.7083;1.37242;65271.0897;118748.034;-34409.663;318767.840;-1.975048;1
27.7000;21359.268;68.3494;432.6433;446.853;5695.899;5695.915;438.0090;71.2367;81.0226;-9.7858;1.37868;65483.1276;119262.433;-34914.761;323393.743;-1.871071;1
27.8000;21329.071;69.4986;434.2308;453.745;5739.243;5739.259;439.7572;71.0550;80.9069;-9.8519;1.38496;65692.9224;119745.933;-35373.344;327560.607;-1.763021;1
27.9000;21298.873;70.6599;435.8169;460.753;5782.745;5782.762;441.5079;70.8843;80.7907;-9.9064;1.39125;65900.5326;120198.588;-35783.282;331250.240;-1.651094;1
28.0000;21268.676;71.8326;437.4021;467.878;5826.406;5826.423;443.2613;70.7249;80.6738;-9.9489;1.39757;66106.0176;120620.541;-36142.520;334445.288;-1.535494;1
28.1000;21238.478;73.0160;438.9867;475.120;5870.225;5870.243;445.0176;70.5773;80.5565;-9.9792;1.40390;66309.4444;120996.075;-36647.095;339256.659;-1.416435;1
28.2000;21208.281;74.2106;440.5710;482.481;5914.203;5914.222;446.7774;70.4417;80.4387;-9.9970;1.41026;66510.9013;121332.380;-37225.024;344917.744;-1.294141;1
28.3000;21178.083;75.4154;442.1554;489.963;5958.340;5958.358;448.5408;70.3186;80.3206;-10.0020;1.41664;66710.4506;121640.356;-37754.004;350115.435;-1.168841;1
28.4000;21147.885;76.6296;443.7402;497.565;6002.634;6002.654;450.3081;70.2081;80.2022;-9.9942;1.42304;66908.1584;121913.069;-38213.785;354644.451;-1.040775;1
28.5000;21117.688;77.8522;445.3259;505.289;6047.088;6047.108;452.0797;70.1105;80.0837;-9.9732;1.42947;67104.0896;122154.856;-38614.062;358602.929;-0.910190;1
28.6000;21087.490;79.0822;446.9129;513.135;6091.700;6091.720;453.8559;70.0261;79.9653;-9.9392;1.43592;67298.3109;122362.591;-38944.571;361886.608;-0.777339;1
28.7000;21057.293;80.3187;448.5018;521.105;6136.470;6136.492;455.6369;69.9551;79.8470;-9.8919;1.44240;67490.8910;122535.067;-39200.073;364442.094;-0.642483;1
28.8000;21027.095;81.5604;450.0931;529.199;6181.400;6181.422;457.4231;69.8977;79.7290;-9.8313;1.44890;67681.8990;122671.123;-39375.382;366216.387;-0.505887;1
28.9000;20996.897;82.8064;451.6872;537.418;6226.489;6226.512;459.2148;69.8540;79.6115;-9.7575;1.45543;67871.4050;122769.644;-39465.372;367157.038;-0.367823;1
29.0000;20966.700;84.0555;453.2847;545.761;6271.738;6271.761;461.0123;69.8241;79.4946;-9.6705;1.46200;68059.4790;122829.569;-39464.999;367212.320;-0.228568;1
29.1000;20936.502;85.3066;454.8861;554.229;6317.146;6317.170;462.8160;69.8083;79.3785;-9.5702;1.46859;68246.1909;122849.889;-39369.316;366331.393;-0.088401;1
29.2000;20906.305;86.5584;456.4921;562.822;6362.715;6362.740;464.6261;69.8052;79.2632;-9.4580;1.47522;68431.6086;122832.592;-39180.737;364535.000;-0.013946;1
29.3000;20876.107;87.8103;458.1030;571.541;6408.445;6408.470;466.4429;69.8020;79.1490;-9.3471;1.48188;68615.7566;122808.320;-38973.417;362542.818;-0.051458;1
29.4000;20845.910;89.0626;459.7187;580.384;6454.336;6454.362;468.2664;69.7949;79.0358;-9.2408;1.48857;68798.5960;122785.589;-38768.918;360565.078;-0.088945;1
29.5000;20815.712;90.3154;461.3391;589.353;6500.389;6500.416;470.0964;69.7842;78.9234;-9.1392;1.49530;68980.0844;122764.594;-38568.470;358614.479;-0.126386;1
29.6000;20785.514;91.5689;462.9642;598.447;6546.604;6546.632;471.9329;69.7697;78.8120;-9.0423;1.50205;69160.1795;122745.524;-38373.299;356703.680;-0.163761;1
29.7000;20755.317;92.8235;464.5939;607.667;6592.982;6593.010;473.7760;69.7514;78.7014;-8.9499;1.50884;69338.8391;122728.565;-38184.625;354845.283;-0.201050;1
29.8000;20725.119;94.0794;466.2281;617.012;6639.523;6639.552;475.6254;69.7295;78.5916;-8.8621;1.51567;69516.0216;122713.898;-38003.659;353051.811;-0.238234;1
29.9000;20694.922;95.3368;467.8668;626.483;6686.227;6686.258;477.4813;69.7038;78.4826;-8.7788;1.52252;69691.6852;122701.699;-37831.602;351335.693;-0.275292;1
30.0000;20664.724;96.5961;469.5098;636.079;6733.096;6733.128;479.3435;69.6744;78.3743;-8.6999;1.52941;69865.7889;122692.140;-37669.640;349709.237;-0.312205;1
30.1000;20634.526;97.8574;471.1571;645.802;6780.129;6780.162;481.2121;69.6414;78.2667;-8.6254;1.53633;70038.2916;122685.385;-37518.949;348184.616;-0.348955;1
