t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
535.10000000;1903.16330523;1039.36277930;27.90152989;302385.18223941;1855562.29899463;142039.42615260;1039.73721793;-16.49841965;10.79337194;1.53772685;-18.03614650;9.25564509
535.20000000;1903.16330523;1039.34046468;27.76462148;302489.11740166;1855565.08230216;142058.89290880;1039.71124632;-16.49841965;10.78897559;1.53021790;-18.02863755;9.25875769
535.30000000;1903.16330523;1039.31814309;27.62771711;302593.05033211;1855567.85191906;142078.35134199;1039.68528570;-16.49841965;10.78457903;1.52270881;-18.02112845;9.26187022
535.40000000;1903.16330523;1039.29581452;27.49081679;302696.98103005;1855570.60784572;142097.80145226;1039.65933608;-16.49841965;10.78018226;1.51519958;-18.01361922;9.26498269
535.50000000;1903.16330523;1039.27347898;27.35392051;302800.90949478;1855573.35008255;142117.24323975;1039.63339744;-16.49841965;10.77578529;1.50769020;-18.00610985;9.26809509
535.60000000;1903.16330523;1039.25113647;27.21702828;302904.83572561;1855576.07862996;142136.67670457;1039.60746981;-16.49841965;10.77138811;1.50018068;-17.99860033;9.27120743
535.70000000;1903.16330523;1039.22878698;27.08014009;303008.75972184;1855578.79348834;142156.10184682;1039.58155316;-16.49841965;10.76699073;1.49267102;-17.99109067;9.27431970
535.80000000;1903.16330523;1039.20643051;26.94325594;303112.68148277;1855581.49465811;142175.51866662;1039.55564751;-16.49841965;10.76259314;1.48516122;-17.98358087;9.27743191
535.90000000;1903.16330523;1039.18406708;26.80637583;303216.60100771;1855584.18213966;142194.92716409;1039.52975285;-16.49841965;10.75819534;1.47765128;-17.97607093;9.28054406
536.00000000;1903.16330523;1039.16169667;26.66949977;303320.51829596;1855586.85593341;142214.32733935;1039.50386918;-16.49841965;10.75379734;1.47014120;-17.96856084;9.28365614
536.10000000;1903.16330523;1039.13931929;26.53262774;303424.43334681;1855589.51603975;142233.71919250;1039.47799651;-16.49841965;10.74939913;1.46263097;-17.96105062;9.28676816
536.20000000;1903.16330523;1039.11693493;26.39575975;303528.34615958;1855592.16245909;142253.10272367;1039.45213483;-16.49841965;10.74500072;1.45512061;-17.95354025;9.28988011
536.30000000;1903.16330523;1039.09454361;26.25889580;303632.25673357;1855594.79519184;142272.47793296;1039.42628414;-16.49841965;10.74060210;1.44761010;-17.94602974;9.29299200
536.40000000;1903.16330523;1039.07214531;26.12203588;303736.16506807;1855597.41423839;142291.84482049;1039.40044445;-16.49841965;10.73620328;1.44009945;-17.93851909;9.29610383
536.50000000;1903.16330523;1039.04974004;25.98518000;303840.07116240;1855600.01959915;142311.20338638;1039.37461574;-16.49841965;10.73180425;1.43258866;-17.93100830;9.29921559
536.60000000;1903.16330523;1039.02732780;25.84832816;303943.97501585;1855602.61127452;142330.55363073;1039.34879803;-16.49841965;10.72740501;1.42507773;-17.92349737;9.30232729
536.70000000;1903.16330523;1039.00490858;25.71148034;304047.87662772;1855605.18926491;142349.89555367;1039.32299132;-16.49841965;10.72300557;1.41756665;-17.91598630;9.30543892
536.80000000;1903.16330523;1038.98248240;25.57463656;304151.77599733;1855607.75357073;142369.22915531;1039.29719560;-16.49841965;10.71860593;1.41005544;-17.90847508;9.30855049
536.90000000;1903.16330523;1038.96004925;25.43779682;304255.67312397;1855610.30419236;142388.55443576;1039.27141086;-16.49841965;10.71420608;1.40254408;-17.90096373;9.31166199
537.00000000;1903.16330523;1038.93760913;25.30096110;304359.56800695;1855612.84113022;142407.87139513;1039.24563713;-16.49841965;10.70980602;1.39503259;-17.89345223;9.31477343
537.10000000;1903.16330523;1038.91516203;25.16412941;304463.46064556;1855615.36438472;142427.18003354;1039.21987438;-16.49841965;10.70540576;1.38752095;-17.88594059;9.31788481
537.20000000;1903.16330523;1038.89270797;25.02730175;304567.35103912;1855617.87395624;142446.48035111;1039.19412263;-16.49841965;10.70100529;1.38000917;-17.87842881;9.32099613
537.30000000;1903.16330523;1038.87024694;24.89047812;304671.23918693;1855620.36984520;142465.77234794;1039.16838187;-16.49841965;10.69660462;1.37249725;-17.87091689;9.32410738
537.40000000;1903.16330523;1038.84777894;24.75365851;304775.12508828;1855622.85205200;142485.05602415;1039.14265210;-16.49841965;10.69220375;1.36498519;-17.86340483;9.32721856
537.50000000;1903.16330523;1038.82530397;24.61684293;304879.00874248;1855625.32057704;142504.33137986;1039.11693333;-16.49841965;10.68780267;1.35747299;-17.85589263;9.33032968
537.60000000;1903.16330523;1038.80282204;24.48003137;304982.89014884;1855627.77542072;142523.59841518;1039.09122555;-16.49841965;10.68340139;1.34996064;-17.84838029;9.33344074
537.70000000;1903.16330523;1038.78033313;24.34322384;305086.76930666;1855630.21658344;142542.85713022;1039.06552876;-16.49841965;10.67899990;1.34244816;-17.84086781;9.33655174
537.80000000;1903.16330523;1038.75783726;24.20642033;305190.64621524;1855632.64406562;142562.10752510;1039.03984296;-16.49841965;10.67459820;1.33493554;-17.83335518;9.33966267
537.90000000;1903.16330523;1038.73533442;24.06962084;305294.52087388;1855635.05786765;142581.34959992;1039.01416815;-16.49841965;10.67019631;1.32742277;-17.82584242;9.34277353
538.00000000;1903.16330523;1038.71282462;23.93282538;305398.39328189;1855637.45798992;142600.58335481;1038.98850434;-16.49841965;10.66579420;1.31990987;-17.81832951;9.34588434
538.10000000;1903.16330523;1038.69030784;23.79603393;305502.26343857;1855639.84443285;142619.80878988;1038.96285152;-16.49841965;10.66139190;1.31239682;-17.81081647;9.34899508
538.20000000;1903.16330523;1038.66778411;23.65924650;305606.13134322;1855642.21719684;142639.02590523;1038.93720969;-16.49841965;10.65698939;1.30488364;-17.80330328;9.35210575
538.30000000;1903.16330523;1038.64525340;23.52246309;305709.99699516;1855644.57628229;142658.23470099;1038.91157886;-16.49841965;10.65258667;1.29737031;-17.79578995;9.35521637
538.40000000;1903.16330523;1038.62271573;23.38568370;305813.86039367;1855646.92168960;142677.43517727;1038.88595901;-16.49841965;10.64818376;1.28985684;-17.78827649;9.35832692
538.50000000;1903.16330523;1038.60017110;23.24890832;305917.72153807;1855649.25341916;142696.62733418;1038.86035016;-16.49841965;10.64378063;1.28234323;-17.78076288;9.36143740
538.60000000;1903.16330523;1038.57761950;23.11213696;306021.58042766;1855651.57147139;142715.81117182;1038.83475230;-16.49841965;10.63937731;1.27482948;-17.77324913;9.36454782
538.70000000;1903.16330523;1038.55506093;22.97536961;306125.43706174;1855653.87584669;142734.98669033;1038.80916544;-16.49841965;10.63497378;1.26731560;-17.76573524;9.36765818
538.80000000;1903.16330523;1038.53249540;22.83860627;306229.29143961;1855656.16654545;142754.15388981;1038.78358956;-16.49841965;10.63057004;1.25980157;-17.75822121;9.37076848
538.90000000;1903.16330523;1038.50992291;22.70184695;306333.14356059;1855658.44356808;142773.31277036;1038.75802468;-16.49841965;10.62616611;1.25228740;-17.75070704;9.37387871
539.00000000;1903.16330523;1038.48734345;22.56509164;306436.99342396;1855660.70691497;142792.46333212;1038.73247079;-16.49841965;10.62176197;1.24477309;-17.74319273;9.37698888
539.10000000;1903.16330523;1038.46475703;22.42834034;306540.84102905;1855662.95658654;142811.60557518;1038.70692789;-16.49841965;10.61735762;1.23725864;-17.73567829;9.38009898
539.20000000;1903.16330523;1038.44216365;22.29159304;306644.68637514;1855665.19258317;142830.73949966;1038.68139598;-16.49841965;10.61295308;1.22974405;-17.72816370;9.38320903
539.30000000;1903.16330523;1038.41956330;22.15484976;306748.52946154;1855667.41490528;142849.86510568;1038.65587507;-16.49841965;10.60854832;1.22222932;-17.72064897;9.38631900
539.40000000;1903.16330523;1038.39695599;22.01811048;306852.37028757;1855669.62355326;142868.98239335;1038.63036515;-16.49841965;10.60414337;1.21471445;-17.71313410;9.38942892
539.50000000;1903.16330523;1038.37434172;21.88137521;306956.20885251;1855671.81852751;142888.09136278;1038.60486622;-16.49841965;10.59973821;1.20719944;-17.70561909;9.39253877
539.60000000;1903.16330523;1038.35172049;21.74464394;307060.04515568;1855673.99982844;142907.19201407;1038.57937828;-16.49841965;10.59533285;1.19968429;-17.69810394;9.39564856
539.70000000;1903.16330523;1038.32909229;21.60791668;307163.87919638;1855676.16745643;142926.28434736;1038.55390133;-16.49841965;10.59092729;1.19216900;-17.69058865;9.39875829
539.80000000;1903.16330523;1038.30645714;21.47119342;307267.71097391;1855678.32141191;142945.36836274;1038.52843537;-16.49841965;10.58652152;1.18465357;-17.68307322;9.40186795
539.90000000;1903.16330523;1038.28381502;21.33447417;307371.54048757;1855680.46169525;142964.44406033;1038.50298041;-16.49841965;10.58211555;1.17713800;-17.67555765;9.40497755
540.00000000;1903.16330523;1038.26116594;21.19775891;307475.36773668;1855682.58830687;142983.51144025;1038.47753644;-16.49841965;10.57770938;1.16962229;-17.66804194;9.40808709
540.10000000;1903.16330523;1038.23850990;21.06104766;307579.19272053;1855684.70124717;143002.57050260;1038.45210346;-16.49841965;10.57330301;1.16210645;-17.66052609;9.41119656
540.20000000;1903.16330523;1038.21584691;20.92434041;307683.01543843;1855686.80051654;143021.62124750;1038.42668147;-16.49841965;10.56889643;1.15459046;-17.65301010;9.41430597
540.30000000;1903.16330523;1038.19317695;20.78763715;307786.83588968;1855688.88611538;143040.66367506;1038.40127047;-16.49841965;10.56448965;1.14707433;-17.64549398;9.41741532
540.40000000;1903.16330523;1038.17050003;20.65093789;307890.65407358;1855690.95804410;143059.69778540;1038.37587047;-16.49841965;10.56008267;1.13955806;-17.63797771;9.42052460
540.50000000;1903.16330523;1038.14781615;20.51424263;307994.46998945;1855693.01630309;143078.72357862;1038.35048145;-16.49841965;10.55567548;1.13204166;-17.63046130;9.42363383
540.60000000;1903.16330523;1038.12512532;20.37755136;308098.28363658;1855695.06089276;143097.74105483;1038.32510343;-16.49841965;10.55126809;1.12452511;-17.62294476;9.42674298
540.70000000;1903.16330523;1038.10242752;20.24086409;308202.09501428;1855697.09181350;143116.75021416;1038.29973640;-16.49841965;10.54686050;1.11700842;-17.61542807;9.42985208
540.80000000;1903.16330523;1038.07972277;20.10418082;308305.90412185;1855699.10906571;143135.75105670;1038.27438036;-16.49841965;10.54245271;1.10949160;-17.60791124;9.43296111
540.90000000;1903.16330523;1038.05701106;19.96750153;308409.71095860;1855701.11264980;143154.74358258;1038.24903531;-16.49841965;10.53804472;1.10197463;-17.60039428;9.43607008
541.00000000;1903.16330523;1038.03429239;19.83082624;308513.51552383;1855703.10256615;143173.72779191;1038.22370125;-16.49841965;10.53363652;1.09445753;-17.59287718;9.43917899
541.10000000;1903.16330523;1038.01156676;19.69415494;308617.31781685;1855705.07881518;143192.70368479;1038.19837819;-16.49841965;10.52922813;1.08694029;-17.58535993;9.44228784
541.20000000;1903.16330523;1037.98883418;19.55748762;308721.11783695;1855707.04139727;143211.67126135;1038.17306611;-16.49841965;10.52481953;1.07942291;-17.57784255;9.44539662
541.30000000;1903.16330523;1037.96609464;19.42082430;308824.91558345;1855708.99031283;143230.63052168;1038.14776503;-16.49841965;10.52041072;1.07190538;-17.57032503;9.44850534
541.40000000;1903.16330523;1037.94334814;19.28416496;308928.71105565;1855710.92556226;143249.58146591;1038.12247494;-16.49841965;10.51600172;1.06438772;-17.56280737;9.45161400
541.50000000;1903.16330523;1037.92059469;19.14750962;309032.50425285;1855712.84714596;143268.52409414;1038.09719584;-16.49841965;10.51159251;1.05686992;-17.55528957;9.45472259
541.60000000;1903.16330523;1037.89783428;19.01085825;309136.29517436;1855714.75506432;143287.45840649;1038.07192773;-16.49841965;10.50718311;1.04935199;-17.54777163;9.45783112
541.70000000;1903.16330523;1037.87506692;18.87421088;309240.08381947;1855716.64931774;143306.38440307;1038.04667061;-16.49841965;10.50277350;1.04183391;-17.54025355;9.46093959
541.80000000;1903.16330523;1037.85229260;18.73756748;309343.87018751;1855718.52990663;143325.30208399;1038.02142448;-16.49841965;10.49836369;1.03431569;-17.53273534;9.46404800
541.90000000;1903.16330523;1037.82951132;18.60092807;309447.65427776;1855720.39683137;143344.21144936;1037.99618935;-16.49841965;10.49395368;1.02679734;-17.52521698;9.46715634
542.00000000;1903.16330523;1037.80672309;18.46429264;309551.43608954;1855722.25009238;143363.11249929;1037.97096520;-16.49841965;10.48954347;1.01927884;-17.51769849;9.47026462
542.10000000;1903.16330523;1037.78392791;18.32766120;309655.21562215;1855724.08969003;143382.00523389;1037.94575205;-16.49841965;10.48513305;1.01176021;-17.51017985;9.47337284
542.20000000;1903.16330523;1037.76112577;18.19103373;309758.99287489;1855725.91562475;143400.88965329;1037.92054988;-16.49841965;10.48072244;1.00424144;-17.50266108;9.47648100
542.30000000;1903.16330523;1037.73831668;18.05441024;309862.76784707;1855727.72789691;143419.76575757;1037.89535871;-16.49841965;10.47631162;0.99672253;-17.49514217;9.47958910
542.40000000;1903.16330523;1037.71550064;17.91779073;309966.54053800;1855729.52650693;143438.63354687;1037.87017853;-16.49841965;10.47190061;0.98920348;-17.48762312;9.48269713
542.50000000;1903.16330523;1037.69267764;17.78117520;310070.31094697;1855731.31145519;143457.49302129;1037.84500934;-16.49841965;10.46748939;0.98168429;-17.48010394;9.48580510
542.60000000;1903.16330523;1037.66984769;17.64456365;310174.07907329;1855733.08274210;143476.34418094;1037.81985114;-16.49841965;10.46307797;0.97416496;-17.47258461;9.48891300
542.70000000;1903.16330523;1037.64701078;17.50795607;310277.84491627;1855734.84036805;143495.18702593;1037.79470393;-16.49841965;10.45866635;0.96664550;-17.46506515;9.49202085
542.80000000;1903.16330523;1037.62416693;17.37135246;310381.60847522;1855736.58433345;143514.02155637;1037.76956772;-16.49841965;10.45425453;0.95912590;-17.45754554;9.49512863
542.90000000;1903.16330523;1037.60131612;17.23475283;310485.36974943;1855738.31463868;143532.84777238;1037.74444249;-16.49841965;10.44984251;0.95160615;-17.45002580;9.49823635
543.00000000;1903.16330523;1037.57845836;17.09815717;310589.12873821;1855740.03128414;143551.66567406;1037.71932825;-16.49841965;10.44543029;0.94408627;-17.44250592;9.50134401
543.10000000;1903.16330523;1037.55559365;16.96156548;310692.88544087;1855741.73427024;143570.47526153;1037.69422501;-16.49841965;10.44101787;0.93656626;-17.43498590;9.50445161
543.20000000;1903.16330523;1037.53272199;16.82497776;310796.63985671;1855743.42359737;143589.27653490;1037.66913275;-16.49841965;10.43660524;0.92904610;-17.42746575;9.50755914
543.30000000;1903.16330523;1037.50984337;16.68839402;310900.39198503;1855745.09926593;143608.06949427;1037.64405149;-16.49841965;10.43219242;0.92152580;-17.41994545;9.51066662
543.40000000;1903.16330523;1037.48695781;16.55181424;311004.14182515;1855746.76127631;143626.85413977;1037.61898121;-16.49841965;10.42777940;0.91400537;-17.41242502;9.51377403
543.50000000;1903.16330523;1037.46406529;16.41523843;311107.88937636;1855748.40962891;143645.63047149;1037.59392193;-16.49841965;10.42336618;0.90648480;-17.40490445;9.51688137
543.60000000;1903.16330523;1037.44116583;16.27866658;311211.63463798;1855750.04432413;143664.39848955;1037.56887364;-16.49841965;10.41895275;0.89896409;-17.39738374;9.51998866
543.70000000;1903.16330523;1037.41825942;16.14209870;311315.37760930;1855751.66536236;143683.15819406;1037.54383634;-16.49841965;10.41453913;0.89144324;-17.38986289;9.52309589
543.80000000;1903.16330523;1037.39534605;16.00553479;311419.11828963;1855753.27274400;143701.90958514;1037.51881003;-16.49841965;10.41012531;0.88392226;-17.38234190;9.52620305
543.90000000;1903.16330523;1037.37242574;15.86897484;311522.85667828;1855754.86646945;143720.65266288;1037.49379470;-16.49841965;10.40571128;0.87640114;-17.37482078;9.52931015
544.00000000;1903.16330523;1037.34949848;15.73241885;311626.59277454;1855756.44653910;143739.38742741;1037.46879037;-16.49841965;10.40129706;0.86887987;-17.36729952;9.53241719
544.10000000;1903.16330523;1037.32656427;15.59586683;311730.32657774;1855758.01295335;143758.11387884;1037.44379703;-16.49841965;10.39688264;0.86135848;-17.35977812;9.53552416
544.20000000;1903.16330523;1037.30362311;15.45931876;311834.05808717;1855759.56571260;143776.83201726;1037.41881468;-16.49841965;10.39246802;0.85383694;-17.35225658;9.53863108
544.30000000;1903.16330523;1037.28067501;15.32277466;311937.78730213;1855761.10481723;143795.54184280;1037.39384333;-16.49841965;10.38805319;0.84631526;-17.34473491;9.54173793
544.40000000;1903.16330523;1037.25771996;15.18623451;312041.51422194;1855762.63026766;143814.24335556;1037.36888296;-16.49841965;10.38363817;0.83879345;-17.33721310;9.54484472
544.50000000;1903.16330523;1037.23475795;15.04969833;312145.23884589;1855764.14206427;143832.93655566;1037.34393358;-16.49841965;10.37922295;0.83127150;-17.32969115;9.54795145
544.60000000;1903.16330523;1037.21178901;14.91316610;312248.96117330;1855765.64020746;143851.62144320;1037.31899519;-16.49841965;10.37480753;0.82374941;-17.32216906;9.55105812
