% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=738630, Sun Jun 28 18:39:08 2026
57 570 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
58 580 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
59 590 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
60 600 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
61 610 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
62 620 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
63 630 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
64 640 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
65 650 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
66 660 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
67 670 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
68 680 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
69 690 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
70 700 -0.5470561596659437 -0.011654093085494619 0.17059689734227004 0.42804817071730944 0.490579184741152 0.5632079997065914 0.6334880372720129 0.8954003376453566 0.9526559376479552 0.9838659912164986 1.1159815430189968 1.175387205084333 1.304001418960094 1.4269424457383542
71 710 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
72 720 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
73 730 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
74 740 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
75 750 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
76 760 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
77 770 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
78 780 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
79 790 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
80 800 -0.4975147409866441 -0.02909974835663142 0.1528964911906547 0.4745601933826038 0.4543662633462109 0.5561525442177375 0.679549184796554 0.8780507414999499 0.9096643092965612 1.035396813829176 1.109215881379584 1.2266005417862853 1.2552354939053183 1.4287843866784944
81 810 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
82 820 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
83 830 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
84 840 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
85 850 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
86 860 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
87 870 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
88 880 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
89 890 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
90 900 -0.5390133871160012 -0.08040982809196318 0.19536081667188743 0.41604196269523763 0.4487242134061734 0.5431200879475159 0.6706044927858867 0.7069789060908178 0.9020852021589554 0.9638805366573617 1.1124194193877468 1.2001360023746381 1.401115634360306 1.4732229228437326
91 910 -0.4571685708292315 -0.12843473813352593 0.2063723872685877 0.5220074818575071 0.4099011965984458 0.46636834565775726 0.6714021207583467 0.7225426968519258 0.8309973753523056 0.9408726421302408 1.10586397597843 1.1728664731769924 1.4132153404943504 1.5716572006112444
92 920 -0.4571685708292315 -0.12843473813352593 0.2063723872685877 0.5220074818575071 0.4099011965984458 0.46636834565775726 0.6714021207583467 0.7225426968519258 0.8309973753523056 0.9408726421302408 1.10586397597843 1.1728664731769924 1.4132153404943504 1.5716572006112444
93 930 -0.4571685708292315 -0.12843473813352593 0.2063723872685877 0.5220074818575071 0.4099011965984458 0.46636834565775726 0.6714021207583467 0.7225426968519258 0.8309973753523056 0.9408726421302408 1.10586397597843 1.1728664731769924 1.4132153404943504 1.5716572006112444
94 940 -0.4571685708292315 -0.12843473813352593 0.2063723872685877 0.5220074818575071 0.4099011965984458 0.46636834565775726 0.6714021207583467 0.7225426968519258 0.8309973753523056 0.9408726421302408 1.10586397597843 1.1728664731769924 1.4132153404943504 1.5716572006112444
95 950 -0.4571685708292315 -0.12843473813352593 0.2063723872685877 0.5220074818575071 0.4099011965984458 0.46636834565775726 0.6714021207583467 0.7225426968519258 0.8309973753523056 0.9408726421302408 1.10586397597843 1.1728664731769924 1.4132153404943504 1.5716572006112444
