t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
889.80000000;1687.65652326;1262.00373981;-350.67650366;808900.36794529;1828486.41115192;261420.50630408;1309.81962480;-41.52918897;8.33485656;-15.52916486;-26.00002411;23.86402142
889.90000000;1687.65652326;1261.95411804;-350.78866182;809026.56583824;1828451.33789360;261439.49127672;1309.80184811;-41.52918897;8.33326206;-15.53447313;-25.99471584;23.86773519
890.00000000;1687.65652326;1261.90448995;-350.90081462;809152.75876869;1828416.25341973;261458.47238507;1309.78407513;-41.52918897;8.33166749;-15.53978139;-25.98940758;23.87144888
890.10000000;1687.65652326;1261.85485553;-351.01296209;809278.94673602;1828381.15773085;261477.44962912;1309.76630587;-41.52918897;8.33007286;-15.54508965;-25.98409932;23.87516251
890.20000000;1687.65652326;1261.80521479;-351.12510420;809405.12973959;1828346.05082749;261496.42300887;1309.74854032;-41.52918897;8.32847816;-15.55039790;-25.97879108;23.87887606
890.30000000;1687.65652326;1261.75556772;-351.23724097;809531.30777877;1828310.93271019;261515.39252430;1309.73077849;-41.52918897;8.32688340;-15.55570614;-25.97348284;23.88258954
890.40000000;1687.65652326;1261.70591433;-351.34937240;809657.48085292;1828275.80337948;261534.35817542;1309.71302037;-41.52918897;8.32528858;-15.56101437;-25.96817460;23.88630295
890.50000000;1687.65652326;1261.65625461;-351.46149848;809783.64896142;1828240.66283589;261553.31996221;1309.69526597;-41.52918897;8.32369370;-15.56632260;-25.96286637;23.89001630
890.60000000;1687.65652326;1261.60658856;-351.57361921;809909.81210363;1828205.51107996;261572.27788467;1309.67751528;-41.52918897;8.32209875;-15.57163082;-25.95755816;23.89372957
890.70000000;1687.65652326;1261.55691619;-351.68573460;810035.97027892;1828170.34811222;261591.23194279;1309.65976830;-41.52918897;8.32050374;-15.57693903;-25.95224994;23.89744277
890.80000000;1687.65652326;1261.50723750;-351.79784465;810162.12348666;1828135.17393322;261610.18213657;1309.64202504;-41.52918897;8.31890866;-15.58224724;-25.94694174;23.90115590
890.90000000;1687.65652326;1261.45755248;-351.90994935;810288.27172621;1828099.98854347;261629.12846600;1309.62428550;-41.52918897;8.31731352;-15.58755543;-25.94163354;23.90486896
891.00000000;1687.65652326;1261.40786114;-352.02204871;810414.41499694;1828064.79194352;261648.07093107;1309.60654966;-41.52918897;8.31571832;-15.59286363;-25.93632535;23.90858195
891.10000000;1687.65652326;1261.35816347;-352.13414272;810540.55329823;1828029.58413391;261667.00953178;1309.58881754;-41.52918897;8.31412306;-15.59817181;-25.93101716;23.91229487
891.20000000;1687.65652326;1261.30845949;-352.24623139;810666.68662943;1827994.36511516;261685.94426813;1309.57108914;-41.52918897;8.31252773;-15.60347999;-25.92570899;23.91600772
891.30000000;1687.65652326;1261.25874918;-352.35831472;810792.81498991;1827959.13488781;261704.87514009;1309.55336445;-41.52918897;8.31093234;-15.60878816;-25.92040082;23.91972049
891.40000000;1687.65652326;1261.20903255;-352.47039270;810918.93837905;1827923.89345239;261723.80214768;1309.53564347;-41.52918897;8.30933688;-15.61409632;-25.91509265;23.92343320
891.50000000;1687.65652326;1261.15930960;-352.58246534;811045.05679621;1827888.64080944;261742.72529087;1309.51792621;-41.52918897;8.30774137;-15.61940448;-25.90978450;23.92714584
891.60000000;1687.65652326;1261.10958033;-352.69453264;811171.17024076;1827853.37695950;261761.64456968;1309.50021266;-41.52918897;8.30614578;-15.62471262;-25.90447635;23.93085841
891.70000000;1687.65652326;1261.05984474;-352.80659460;811297.27871207;1827818.10190309;261780.55998408;1309.48250282;-41.52918897;8.30455014;-15.63002077;-25.89916821;23.93457091
891.80000000;1687.65652326;1261.01010282;-352.91865121;811423.38220950;1827782.81564076;261799.47153408;1309.46479670;-41.52918897;8.30295443;-15.63532890;-25.89386007;23.93828333
891.90000000;1687.65652326;1260.96035459;-353.03070248;811549.48073242;1827747.51817303;261818.37921966;1309.44709429;-41.52918897;8.30135866;-15.64063703;-25.88855194;23.94199569
892.00000000;1687.65652326;1260.91060004;-353.14274841;811675.57428021;1827712.20950044;261837.28304082;1309.42939559;-41.52918897;8.29976283;-15.64594515;-25.88324382;23.94570798
892.10000000;1687.65652326;1260.86083917;-353.25478899;811801.66285222;1827676.88962353;261856.18299756;1309.41170061;-41.52918897;8.29816693;-15.65125326;-25.87793571;23.94942019
892.20000000;1687.65652326;1260.81107198;-353.36682424;811927.74644783;1827641.55854282;261875.07908986;1309.39400934;-41.52918897;8.29657097;-15.65656137;-25.87262760;23.95313234
892.30000000;1687.65652326;1260.76129848;-353.47885414;812053.82506641;1827606.21625886;261893.97131773;1309.37632179;-41.52918897;8.29497495;-15.66186947;-25.86731950;23.95684442
892.40000000;1687.65652326;1260.71151865;-353.59087870;812179.89870732;1827570.86277217;261912.85968115;1309.35863795;-41.52918897;8.29337886;-15.66717756;-25.86201141;23.96055642
892.50000000;1687.65652326;1260.66173251;-353.70289792;812305.96736993;1827535.49808330;261931.74418013;1309.34095782;-41.52918897;8.29178271;-15.67248565;-25.85670333;23.96426836
892.60000000;1687.65652326;1260.61194005;-353.81491180;812432.03105361;1827500.12219277;261950.62481464;1309.32328140;-41.52918897;8.29018650;-15.67779373;-25.85139525;23.96798023
892.70000000;1687.65652326;1260.56214128;-353.92692034;812558.08975773;1827464.73510112;261969.50158469;1309.30560870;-41.52918897;8.28859023;-15.68310180;-25.84608718;23.97169202
892.80000000;1687.65652326;1260.51233619;-354.03892354;812684.14348165;1827429.33680888;261988.37449027;1309.28793971;-41.52918897;8.28699389;-15.68840986;-25.84077911;23.97540375
892.90000000;1687.65652326;1260.46252478;-354.15092140;812810.19222475;1827393.92731659;262007.24353138;1309.27027443;-41.52918897;8.28539749;-15.69371792;-25.83547105;23.97911540
893.00000000;1687.65652326;1260.41270706;-354.26291392;812936.23598640;1827358.50662478;262026.10870800;1309.25261287;-41.52918897;8.28380102;-15.69902597;-25.83016300;23.98282699
893.10000000;1687.65652326;1260.36288303;-354.37490109;813062.27476596;1827323.07473398;262044.97002013;1309.23495502;-41.52918897;8.28220449;-15.70433401;-25.82485496;23.98653851
893.20000000;1687.65652326;1260.31305268;-354.48688293;813188.30856279;1827287.63164473;262063.82746777;1309.21730088;-41.52918897;8.28060790;-15.70964205;-25.81954692;23.99024995
893.30000000;1687.65652326;1260.26321601;-354.59885943;813314.33737628;1827252.17735757;262082.68105091;1309.19965045;-41.52918897;8.27901125;-15.71495008;-25.81423889;23.99396133
893.40000000;1687.65652326;1260.21337304;-354.71083059;813440.36120579;1827216.71187303;262101.53076954;1309.18200374;-41.52918897;8.27741453;-15.72025810;-25.80893087;23.99767263
893.50000000;1687.65652326;1260.16352375;-354.82279641;813566.38005068;1827181.23519163;262120.37662366;1309.16436074;-41.52918897;8.27581775;-15.72556612;-25.80362286;24.00138387
893.60000000;1687.65652326;1260.11366814;-354.93475690;813692.39391033;1827145.74731392;262139.21861326;1309.14672145;-41.52918897;8.27422091;-15.73087413;-25.79831485;24.00509504
893.70000000;1687.65652326;1260.06380623;-355.04671204;813818.40278410;1827110.24824043;262158.05673833;1309.12908588;-41.52918897;8.27262401;-15.73618213;-25.79300685;24.00880613
893.80000000;1687.65652326;1260.01393800;-355.15866185;813944.40667136;1827074.73797169;262176.89099887;1309.11145401;-41.52918897;8.27102704;-15.74149012;-25.78769885;24.01251716
893.90000000;1687.65652326;1259.96406346;-355.27060632;814070.40557149;1827039.21650824;262195.72139487;1309.09382586;-41.52918897;8.26943001;-15.74679811;-25.78239086;24.01622812
894.00000000;1687.65652326;1259.91418261;-355.38254544;814196.39948384;1827003.68385061;262214.54792633;1309.07620143;-41.52918897;8.26783291;-15.75210609;-25.77708288;24.01993900
894.10000000;1687.65652326;1259.86429544;-355.49447924;814322.38840780;1826968.13999933;262233.37059324;1309.05858070;-41.52918897;8.26623576;-15.75741406;-25.77177491;24.02364982
894.20000000;1687.65652326;1259.81440197;-355.60640769;814448.37234272;1826932.58495494;262252.18939558;1309.04096369;-41.52918897;8.26463854;-15.76272203;-25.76646694;24.02736057
894.30000000;1687.65652326;1259.76450219;-355.71833081;814574.35128798;1826897.01871797;262271.00433337;1309.02335038;-41.52918897;8.26304125;-15.76802999;-25.76115898;24.03107124
894.40000000;1687.65652326;1259.71459610;-355.83024859;814700.32524295;1826861.44128895;262289.81540659;1309.00574080;-41.52918897;8.26144391;-15.77333794;-25.75585103;24.03478185
894.50000000;1687.65652326;1259.66468370;-355.94216103;814826.29420699;1826825.85266843;262308.62261523;1308.98813492;-41.52918897;8.25984650;-15.77864589;-25.75054308;24.03849239
894.60000000;1687.65652326;1259.61476499;-356.05406814;814952.25817948;1826790.25285692;262327.42595928;1308.97053275;-41.52918897;8.25824903;-15.78395383;-25.74523514;24.04220286
894.70000000;1687.65652326;1259.56483997;-356.16596991;815078.21715978;1826754.64185498;262346.22543875;1308.95293430;-41.52918897;8.25665149;-15.78926176;-25.73992721;24.04591325
894.80000000;1687.65652326;1259.51490864;-356.27786634;815204.17114726;1826719.01966312;262365.02105363;1308.93533956;-41.52918897;8.25505390;-15.79456969;-25.73461929;24.04962358
894.90000000;1687.65652326;1259.46497101;-356.38975744;815330.12014130;1826683.38628189;262383.81280390;1308.91774853;-41.52918897;8.25345624;-15.79987760;-25.72931137;24.05333384
895.00000000;1687.65652326;1259.41502707;-356.50164320;815456.06414125;1826647.74171181;262402.60068957;1308.90016121;-41.52918897;8.25185851;-15.80518552;-25.72400346;24.05704403
895.10000000;1687.65652326;1259.36507682;-356.61352363;815582.00314650;1826612.08595343;262421.38471063;1308.88257760;-41.52918897;8.25026073;-15.81049342;-25.71869555;24.06075415
895.20000000;1687.65652326;1259.31512027;-356.72539872;815707.93715641;1826576.41900726;262440.16486706;1308.86499771;-41.52918897;8.24866288;-15.81580132;-25.71338766;24.06446420
895.30000000;1687.65652326;1259.26515741;-356.83726847;815833.86617034;1826540.74087386;262458.94115887;1308.84742152;-41.52918897;8.24706497;-15.82110921;-25.70807977;24.06817418
895.40000000;1687.65652326;1259.21518824;-356.94913289;815959.79018768;1826505.05155375;262477.71358605;1308.82984905;-41.52918897;8.24546700;-15.82641709;-25.70277188;24.07188409
895.50000000;1687.65652326;1259.16521277;-357.06099198;816085.70920778;1826469.35104746;262496.48214859;1308.81228029;-41.52918897;8.24386896;-15.83172497;-25.69746400;24.07559393
895.60000000;1687.65652326;1259.11523100;-357.17284573;816211.62323002;1826433.63935553;262515.24684649;1308.79471524;-41.52918897;8.24227086;-15.83703284;-25.69215613;24.07930370
895.70000000;1687.65652326;1259.06524292;-357.28469414;816337.53225377;1826397.91647849;262534.00767974;1308.77715391;-41.52918897;8.24067270;-15.84234070;-25.68684827;24.08301340
895.80000000;1687.65652326;1259.01524853;-357.39653722;816463.43627840;1826362.18241688;262552.76464833;1308.75959628;-41.52918897;8.23907448;-15.84764856;-25.68154042;24.08672303
895.90000000;1687.65652326;1258.96524784;-357.50837497;816589.33530327;1826326.43717123;262571.51775226;1308.74204236;-41.52918897;8.23747619;-15.85295641;-25.67623257;24.09043260
896.00000000;1687.65652326;1258.91524085;-357.62020738;816715.22932775;1826290.68074206;262590.26699152;1308.72449216;-41.52918897;8.23587784;-15.85826425;-25.67092472;24.09414209
896.10000000;1687.65652326;1258.86522756;-357.73203446;816841.11835123;1826254.91312993;262609.01236610;1308.70694567;-41.52918897;8.23427943;-15.86357208;-25.66561689;24.09785151
896.20000000;1687.65652326;1258.81520796;-357.84385621;816967.00237306;1826219.13433535;262627.75387601;1308.68940289;-41.52918897;8.23268095;-15.86887991;-25.66030906;24.10156086
896.30000000;1687.65652326;1258.76518206;-357.95567262;817092.88139261;1826183.34435886;262646.49152123;1308.67186381;-41.52918897;8.23108241;-15.87418774;-25.65500124;24.10527015
896.40000000;1687.65652326;1258.71514986;-358.06748370;817218.75540926;1826147.54320100;262665.22530175;1308.65432845;-41.52918897;8.22948381;-15.87949555;-25.64969342;24.10897936
896.50000000;1687.65652326;1258.66511136;-358.17928945;817344.62442237;1826111.73086230;262683.95521758;1308.63679681;-41.52918897;8.22788515;-15.88480336;-25.64438562;24.11268851
896.60000000;1687.65652326;1258.61506656;-358.29108987;817470.48843132;1826075.90734329;262702.68126870;1308.61926887;-41.52918897;8.22628643;-15.89011116;-25.63907781;24.11639758
896.70000000;1687.65652326;1258.56501546;-358.40288495;817596.34743547;1826040.07264450;262721.40345511;1308.60174464;-41.52918897;8.22468764;-15.89541895;-25.63377002;24.12010659
896.80000000;1687.65652326;1258.51495806;-358.51467470;817722.20143420;1826004.22676648;262740.12177680;1308.58422412;-41.52918897;8.22308879;-15.90072674;-25.62846223;24.12381553
896.90000000;1687.65652326;1258.46489435;-358.62645912;817848.05042688;1825968.36970974;262758.83623377;1308.56670732;-41.52918897;8.22148987;-15.90603452;-25.62315445;24.12752440
897.00000000;1687.65652326;1258.41482435;-358.73823820;817973.89441286;1825932.50147483;262777.54682600;1308.54919422;-41.52918897;8.21989090;-15.91134230;-25.61784668;24.13123319
897.10000000;1687.65652326;1258.36474805;-358.85001196;818099.73339154;1825896.62206228;262796.25355350;1308.53168484;-41.52918897;8.21829186;-15.91665006;-25.61253891;24.13494192
897.20000000;1687.65652326;1258.31466545;-358.96178038;818225.56736226;1825860.73147262;262814.95641626;1308.51417916;-41.52918897;8.21669276;-15.92195782;-25.60723115;24.13865058
897.30000000;1687.65652326;1258.26457656;-359.07354347;818351.39632442;1825824.82970638;262833.65541428;1308.49667720;-41.52918897;8.21509360;-15.92726558;-25.60192340;24.14235917
897.40000000;1687.65652326;1258.21448136;-359.18530123;818477.22027736;1825788.91676410;262852.35054753;1308.47917894;-41.52918897;8.21349437;-15.93257332;-25.59661565;24.14606769
897.50000000;1687.65652326;1258.16437987;-359.29705366;818603.03922048;1825752.99264631;262871.04181603;1308.46168440;-41.52918897;8.21189508;-15.93788106;-25.59130791;24.14977615
897.60000000;1687.65652326;1258.11427208;-359.40880076;818728.85315313;1825717.05735355;262889.72921976;1308.44419357;-41.52918897;8.21029573;-15.94318880;-25.58600018;24.15348453
897.70000000;1687.65652326;1258.06415799;-359.52054253;818854.66207468;1825681.11088634;262908.41275872;1308.42670644;-41.52918897;8.20869632;-15.94849652;-25.58069245;24.15719284
897.80000000;1687.65652326;1258.01403761;-359.63227897;818980.46598452;1825645.15324522;262927.09243290;1308.40922303;-41.52918897;8.20709684;-15.95380424;-25.57538473;24.16090108
897.90000000;1687.65652326;1257.96391094;-359.74401008;819106.26488200;1825609.18443072;262945.76824229;1308.39174333;-41.52918897;8.20549731;-15.95911195;-25.57007702;24.16460926
898.00000000;1687.65652326;1257.91377796;-359.85573586;819232.05876649;1825573.20444338;262964.44018689;1308.37426733;-41.52918897;8.20389771;-15.96441966;-25.56476931;24.16831736
898.10000000;1687.65652326;1257.86363870;-359.96745631;819357.84763738;1825537.21328373;262983.10826670;1308.35679505;-41.52918897;8.20229804;-15.96972736;-25.55946162;24.17202540
898.20000000;1687.65652326;1257.81349313;-360.07917143;819483.63149402;1825501.21095229;263001.77248170;1308.33932648;-41.52918897;8.20069832;-15.97503505;-25.55415392;24.17573337
898.30000000;1687.65652326;1257.76334128;-360.19088122;819609.41033580;1825465.19744962;263020.43283190;1308.32186162;-41.52918897;8.19909853;-15.98034273;-25.54884624;24.17944127
898.40000000;1687.65652326;1257.71318313;-360.30258568;819735.18416207;1825429.17277623;263039.08931728;1308.30440046;-41.52918897;8.19749868;-15.98565041;-25.54353856;24.18314909
898.50000000;1687.65652326;1257.66301869;-360.41428482;819860.95297221;1825393.13693266;263057.74193784;1308.28694302;-41.52918897;8.19589877;-15.99095808;-25.53823089;24.18685685
898.60000000;1687.65652326;1257.61284795;-360.52597862;819986.71676560;1825357.08991944;263076.39069357;1308.26948928;-41.52918897;8.19429879;-15.99626575;-25.53292322;24.19056454
898.70000000;1687.65652326;1257.56267092;-360.63766710;820112.47554159;1825321.03173711;263095.03558447;1308.25203926;-41.52918897;8.19269876;-16.00157341;-25.52761557;24.19427217
898.80000000;1687.65652326;1257.51248760;-360.74935025;820238.22929957;1825284.96238620;263113.67661052;1308.23459294;-41.52918897;8.19109866;-16.00688106;-25.52230791;24.19797972
898.90000000;1687.65652326;1257.46229799;-360.86102807;820363.97803890;1825248.88186724;263132.31377174;1308.21715034;-41.52918897;8.18949850;-16.01218870;-25.51700027;24.20168720
899.00000000;1687.65652326;1257.41210209;-360.97270056;820489.72175896;1825212.79018076;263150.94706810;1308.19971144;-41.52918897;8.18789827;-16.01749634;-25.51169263;24.20539462
899.10000000;1687.65652326;1257.36189989;-361.08436772;820615.46045911;1825176.68732731;263169.57649960;1308.18227626;-41.52918897;8.18629799;-16.02280397;-25.50638500;24.20910196
