t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
585.50000000;1700.24327326;1378.52660611;-19.61717688;326356.24305376;1850649.59522189;141205.23670916;1378.66618054;-31.59417531;9.18580979;-0.81529480;-30.77888051;10.00110459
585.60000000;1700.24327326;1378.50248955;-19.75390429;326494.09450863;1850647.62666779;141227.24326787;1378.64401875;-31.59417531;9.18426329;-0.82099081;-30.77318449;10.00525410
585.70000000;1700.24327326;1378.47836366;-19.89062675;326631.94355136;1850645.64444120;141249.24579932;1378.62186118;-31.59417531;9.18271671;-0.82668681;-30.76748850;10.00940352
585.80000000;1700.24327326;1378.45422843;-20.02734426;326769.79018105;1850643.64854261;141271.24430351;1378.59970782;-31.59417531;9.18117005;-0.83238279;-30.76179252;10.01355283
585.90000000;1700.24327326;1378.43008387;-20.16405683;326907.63439674;1850641.63897251;141293.23878040;1378.57755868;-31.59417531;9.17962331;-0.83807875;-30.75609656;10.01770205
586.00000000;1700.24327326;1378.40592997;-20.30076444;327045.47619751;1850639.61573141;141315.22922999;1378.55541376;-31.59417531;9.17807649;-0.84377469;-30.75040062;10.02185118
586.10000000;1700.24327326;1378.38176674;-20.43746711;327183.31558242;1850637.57881979;141337.21565223;1378.53327306;-31.59417531;9.17652958;-0.84947062;-30.74470469;10.02600020
586.20000000;1700.24327326;1378.35759417;-20.57416483;327321.15255055;1850635.52823815;141359.19804712;1378.51113658;-31.59417531;9.17498260;-0.85516653;-30.73900878;10.03014913
586.30000000;1700.24327326;1378.33341227;-20.71085760;327458.98710095;1850633.46398699;141381.17641464;1378.48900431;-31.59417531;9.17343554;-0.86086242;-30.73331289;10.03429796
586.40000000;1700.24327326;1378.30922104;-20.84754542;327596.81923269;1850631.38606680;141403.15075475;1378.46687627;-31.59417531;9.17188840;-0.86655829;-30.72761701;10.03844670
586.50000000;1700.24327326;1378.28502048;-20.98422830;327734.64894484;1850629.29447807;141425.12106745;1378.44475244;-31.59417531;9.17034118;-0.87225415;-30.72192116;10.04259533
586.60000000;1700.24327326;1378.26081059;-21.12090622;327872.47623647;1850627.18922130;141447.08735271;1378.42263283;-31.59417531;9.16879388;-0.87795000;-30.71622531;10.04674387
586.70000000;1700.24327326;1378.23659137;-21.25757920;328010.30110665;1850625.07029699;141469.04961051;1378.40051743;-31.59417531;9.16724650;-0.88364582;-30.71052949;10.05089232
586.80000000;1700.24327326;1378.21236281;-21.39424723;328148.12355444;1850622.93770563;141491.00784082;1378.37840625;-31.59417531;9.16569904;-0.88934163;-30.70483368;10.05504067
586.90000000;1700.24327326;1378.18812493;-21.53091032;328285.94357890;1850620.79144771;141512.96204363;1378.35629930;-31.59417531;9.16415150;-0.89503742;-30.69913789;10.05918892
587.00000000;1700.24327326;1378.16387773;-21.66756845;328423.76117911;1850618.63152373;141534.91221892;1378.33419655;-31.59417531;9.16260387;-0.90073319;-30.69344212;10.06333707
587.10000000;1700.24327326;1378.13962119;-21.80422164;328561.57635414;1850616.45793418;141556.85836667;1378.31209803;-31.59417531;9.16105617;-0.90642895;-30.68774636;10.06748512
587.20000000;1700.24327326;1378.11535533;-21.94086988;328699.38910304;1850614.27067957;141578.80048685;1378.29000372;-31.59417531;9.15950839;-0.91212469;-30.68205062;10.07163308
587.30000000;1700.24327326;1378.09108014;-22.07751318;328837.19942489;1850612.06976037;141600.73857944;1378.26791363;-31.59417531;9.15796053;-0.91782041;-30.67635489;10.07578095
587.40000000;1700.24327326;1378.06679563;-22.21415153;328975.00731876;1850609.85517710;141622.67264442;1378.24582776;-31.59417531;9.15641259;-0.92351612;-30.67065919;10.07992871
587.50000000;1700.24327326;1378.04250179;-22.35078493;329112.81278371;1850607.62693023;141644.60268178;1378.22374610;-31.59417531;9.15486457;-0.92921181;-30.66496350;10.08407638
587.60000000;1700.24327326;1378.01819863;-22.48741338;329250.61581880;1850605.38502028;141666.52869149;1378.20166866;-31.59417531;9.15331647;-0.93490748;-30.65926782;10.08822395
587.70000000;1700.24327326;1377.99388614;-22.62403689;329388.41642312;1850603.12944772;141688.45067352;1378.17959544;-31.59417531;9.15176829;-0.94060314;-30.65357217;10.09237143
587.80000000;1700.24327326;1377.96956434;-22.76065545;329526.21459572;1850600.86021306;141710.36862787;1378.15752644;-31.59417531;9.15022003;-0.94629878;-30.64787653;10.09651881
587.90000000;1700.24327326;1377.94523321;-22.89726906;329664.01033568;1850598.57731680;141732.28255450;1378.13546165;-31.59417531;9.14867169;-0.95199440;-30.64218091;10.10066609
588.00000000;1700.24327326;1377.92089276;-23.03387773;329801.80364205;1850596.28075942;141754.19245340;1378.11340108;-31.59417531;9.14712326;-0.95769001;-30.63648530;10.10481327
588.10000000;1700.24327326;1377.89654299;-23.17048145;329939.59451392;1850593.97054142;141776.09832455;1378.09134472;-31.59417531;9.14557476;-0.96338560;-30.63078971;10.10896036
588.20000000;1700.24327326;1377.87218390;-23.30708022;330077.38295034;1850591.64666329;141798.00016792;1378.06929258;-31.59417531;9.14402618;-0.96908117;-30.62509414;10.11310735
588.30000000;1700.24327326;1377.84781549;-23.44367405;330215.16895039;1850589.30912554;141819.89798349;1378.04724466;-31.59417531;9.14247752;-0.97477672;-30.61939858;10.11725425
588.40000000;1700.24327326;1377.82343777;-23.58026293;330352.95251313;1850586.95792865;141841.79177125;1378.02520095;-31.59417531;9.14092878;-0.98047226;-30.61370305;10.12140105
588.50000000;1700.24327326;1377.79905072;-23.71684687;330490.73363763;1850584.59307311;141863.68153117;1378.00316146;-31.59417531;9.13937996;-0.98616779;-30.60800752;10.12554775
588.60000000;1700.24327326;1377.77465436;-23.85342586;330628.51232296;1850582.21455944;141885.56726323;1377.98112619;-31.59417531;9.13783106;-0.99186329;-30.60231202;10.12969435
588.70000000;1700.24327326;1377.75024868;-23.98999991;330766.28856819;1850579.82238811;141907.44896741;1377.95909513;-31.59417531;9.13628208;-0.99755878;-30.59661653;10.13384086
588.80000000;1700.24327326;1377.72583369;-24.12656901;330904.06237239;1850577.41655962;141929.32664370;1377.93706829;-31.59417531;9.13473303;-1.00325425;-30.59092106;10.13798728
588.90000000;1700.24327326;1377.70140939;-24.26313316;331041.83373462;1850574.99707447;141951.20029206;1377.91504566;-31.59417531;9.13318389;-1.00894970;-30.58522561;10.14213359
589.00000000;1700.24327326;1377.67697577;-24.39969237;331179.60265395;1850572.56393315;141973.06991248;1377.89302725;-31.59417531;9.13163467;-1.01464514;-30.57953017;10.14627981
589.10000000;1700.24327326;1377.65253283;-24.53624663;331317.36912946;1850570.11713616;141994.93550494;1377.87101305;-31.59417531;9.13008537;-1.02034056;-30.57383475;10.15042593
589.20000000;1700.24327326;1377.62808059;-24.67279595;331455.13316021;1850567.65668399;142016.79706941;1377.84900308;-31.59417531;9.12853599;-1.02603597;-30.56813934;10.15457196
589.30000000;1700.24327326;1377.60361903;-24.80934032;331592.89474527;1850565.18257714;142038.65460588;1377.82699731;-31.59417531;9.12698653;-1.03173136;-30.56244395;10.15871789
589.40000000;1700.24327326;1377.57914816;-24.94587975;331730.65388371;1850562.69481609;142060.50811433;1377.80499576;-31.59417531;9.12543700;-1.03742673;-30.55674858;10.16286372
589.50000000;1700.24327326;1377.55466798;-25.08241424;331868.41057459;1850560.19340135;142082.35759473;1377.78299843;-31.59417531;9.12388738;-1.04312208;-30.55105323;10.16700946
589.60000000;1700.24327326;1377.53017849;-25.21894377;332006.16481699;1850557.67833341;142104.20304706;1377.76100532;-31.59417531;9.12233768;-1.04881742;-30.54535789;10.17115510
589.70000000;1700.24327326;1377.50567969;-25.35546837;332143.91660998;1850555.14961276;142126.04447131;1377.73901641;-31.59417531;9.12078791;-1.05451274;-30.53966257;10.17530065
589.80000000;1700.24327326;1377.48117158;-25.49198802;332281.66595262;1850552.60723990;142147.88186744;1377.71703173;-31.59417531;9.11923805;-1.06020804;-30.53396727;10.17944610
589.90000000;1700.24327326;1377.45665416;-25.62850272;332419.41284398;1850550.05121532;142169.71523545;1377.69505126;-31.59417531;9.11768812;-1.06590333;-30.52827198;10.18359145
590.00000000;1700.24327326;1377.43212744;-25.76501248;332557.15728314;1850547.48153952;142191.54457531;1377.67307500;-31.59417531;9.11613810;-1.07159860;-30.52257671;10.18773670
590.10000000;1700.24327326;1377.40759141;-25.90151730;332694.89926916;1850544.89821299;142213.36988700;1377.65110296;-31.59417531;9.11458801;-1.07729386;-30.51688145;10.19188186
590.20000000;1700.24327326;1377.38304608;-26.03801717;332832.63880111;1850542.30123622;142235.19117050;1377.62913513;-31.59417531;9.11303783;-1.08298909;-30.51118622;10.19602693
590.30000000;1700.24327326;1377.35849144;-26.17451210;332970.37587807;1850539.69060972;142257.00842579;1377.60717152;-31.59417531;9.11148758;-1.08868432;-30.50549099;10.20017189
590.40000000;1700.24327326;1377.33392749;-26.31100208;333108.11049909;1850537.06633397;142278.82165284;1377.58521212;-31.59417531;9.10993724;-1.09437952;-30.49979579;10.20431676
590.50000000;1700.24327326;1377.30935425;-26.44748713;333245.84266326;1850534.42840947;142300.63085165;1377.56325694;-31.59417531;9.10838683;-1.10007471;-30.49410060;10.20846154
590.60000000;1700.24327326;1377.28477170;-26.58396722;333383.57236963;1850531.77683671;142322.43602217;1377.54130597;-31.59417531;9.10683634;-1.10576988;-30.48840543;10.21260622
590.70000000;1700.24327326;1377.26017984;-26.72044238;333521.29961728;1850529.11161619;142344.23716441;1377.51935922;-31.59417531;9.10528577;-1.11146503;-30.48271028;10.21675080
590.80000000;1700.24327326;1377.23557869;-26.85691259;333659.02440529;1850526.43274840;142366.03427833;1377.49741668;-31.59417531;9.10373512;-1.11716017;-30.47701514;10.22089529
590.90000000;1700.24327326;1377.21096823;-26.99337785;333796.74673271;1850523.74023384;142387.82736391;1377.47547836;-31.59417531;9.10218439;-1.12285529;-30.47132002;10.22503968
591.00000000;1700.24327326;1377.18634848;-27.12983817;333934.46659863;1850521.03407299;142409.61642114;1377.45354425;-31.59417531;9.10063358;-1.12855040;-30.46562491;10.22918397
591.10000000;1700.24327326;1377.16171942;-27.26629355;334072.18400210;1850518.31426637;142431.40144999;1377.43161435;-31.59417531;9.09908269;-1.13424548;-30.45992983;10.23332817
591.20000000;1700.24327326;1377.13708107;-27.40274399;334209.89894220;1850515.58081445;142453.18245044;1377.40968867;-31.59417531;9.09753172;-1.13994055;-30.45423475;10.23747227
591.30000000;1700.24327326;1377.11243342;-27.53918948;334347.61141800;1850512.83371773;142474.95942247;1377.38776720;-31.59417531;9.09598067;-1.14563561;-30.44853970;10.24161628
591.40000000;1700.24327326;1377.08777647;-27.67563004;334485.32142857;1850510.07297671;142496.73236607;1377.36584995;-31.59417531;9.09442954;-1.15133065;-30.44284466;10.24576019
591.50000000;1700.24327326;1377.06311022;-27.81206564;334623.02897299;1850507.29859189;142518.50128120;1377.34393691;-31.59417531;9.09287833;-1.15702567;-30.43714964;10.24990400
591.60000000;1700.24327326;1377.03843468;-27.94849631;334760.73405031;1850504.51056375;142540.26616786;1377.32202808;-31.59417531;9.09132705;-1.16272067;-30.43145464;10.25404772
591.70000000;1700.24327326;1377.01374984;-28.08492203;334898.43665961;1850501.70889279;142562.02702602;1377.30012347;-31.59417531;9.08977568;-1.16841566;-30.42575965;10.25819134
591.80000000;1700.24327326;1376.98905571;-28.22134281;335036.13679997;1850498.89357951;142583.78385565;1377.27822307;-31.59417531;9.08822424;-1.17411063;-30.42006467;10.26233487
591.90000000;1700.24327326;1376.96435229;-28.35775865;335173.83447045;1850496.06462439;142605.53665674;1377.25632688;-31.59417531;9.08667271;-1.17980559;-30.41436972;10.26647830
592.00000000;1700.24327326;1376.93963957;-28.49416955;335311.52967012;1850493.22202794;142627.28542927;1377.23443491;-31.59417531;9.08512111;-1.18550053;-30.40867478;10.27062164
592.10000000;1700.24327326;1376.91491756;-28.63057550;335449.22239805;1850490.36579065;142649.03017322;1377.21254716;-31.59417531;9.08356942;-1.19119545;-30.40297986;10.27476487
592.20000000;1700.24327326;1376.89018625;-28.76697651;335586.91265332;1850487.49591301;142670.77088856;1377.19066361;-31.59417531;9.08201766;-1.19689036;-30.39728495;10.27890802
592.30000000;1700.24327326;1376.86544566;-28.90337258;335724.60043499;1850484.61239551;142692.50757528;1377.16878428;-31.59417531;9.08046582;-1.20258525;-30.39159006;10.28305107
592.40000000;1700.24327326;1376.84069577;-29.03976371;335862.28574214;1850481.71523866;142714.24023336;1377.14690916;-31.59417531;9.07891390;-1.20828012;-30.38589519;10.28719402
592.50000000;1700.24327326;1376.81593660;-29.17614989;335999.96857384;1850478.80444294;142735.96886277;1377.12503825;-31.59417531;9.07736190;-1.21397497;-30.38020033;10.29133687
592.60000000;1700.24327326;1376.79116813;-29.31253114;336137.64892915;1850475.88000884;142757.69346349;1377.10317156;-31.59417531;9.07580982;-1.21966981;-30.37450549;10.29547963
592.70000000;1700.24327326;1376.76639038;-29.44890744;336275.32680715;1850472.94193687;142779.41403551;1377.08130908;-31.59417531;9.07425766;-1.22536464;-30.36881067;10.29962230
592.80000000;1700.24327326;1376.74160334;-29.58527880;336413.00220692;1850469.99022752;142801.13057880;1377.05945082;-31.59417531;9.07270542;-1.23105944;-30.36311586;10.30376487
592.90000000;1700.24327326;1376.71680701;-29.72164522;336550.67512751;1850467.02488128;142822.84309335;1377.03759676;-31.59417531;9.07115311;-1.23675423;-30.35742107;10.30790734
593.00000000;1700.24327326;1376.69200140;-29.85800670;336688.34556801;1850464.04589864;142844.55157913;1377.01574692;-31.59417531;9.06960071;-1.24244901;-30.35172630;10.31204972
593.10000000;1700.24327326;1376.66718650;-29.99436324;336826.01352748;1850461.05328010;142866.25603612;1376.99390129;-31.59417531;9.06804823;-1.24814377;-30.34603154;10.31619200
593.20000000;1700.24327326;1376.64236231;-30.13071484;336963.67900500;1850458.04702616;142887.95646430;1376.97205988;-31.59417531;9.06649568;-1.25383851;-30.34033680;10.32033419
593.30000000;1700.24327326;1376.61752884;-30.26706149;337101.34199963;1850455.02713730;142909.65286365;1376.95022268;-31.59417531;9.06494305;-1.25953323;-30.33464208;10.32447628
593.40000000;1700.24327326;1376.59268609;-30.40340321;337239.00251046;1850451.99361402;142931.34523415;1376.92838968;-31.59417531;9.06339033;-1.26522794;-30.32894737;10.32861827
593.50000000;1700.24327326;1376.56783405;-30.53973998;337376.66053654;1850448.94645682;142953.03357579;1376.90656091;-31.59417531;9.06183754;-1.27092263;-30.32325268;10.33276017
593.60000000;1700.24327326;1376.54297273;-30.67607182;337514.31607696;1850445.88566619;142974.71788853;1376.88473634;-31.59417531;9.06028467;-1.27661731;-30.31755800;10.33690198
593.70000000;1700.24327326;1376.51810213;-30.81239871;337651.96913078;1850442.81124262;142996.39817236;1376.86291599;-31.59417531;9.05873172;-1.28231197;-30.31186334;10.34104369
593.80000000;1700.24327326;1376.49322225;-30.94872066;337789.61969708;1850439.72318661;143018.07442726;1376.84109984;-31.59417531;9.05717869;-1.28800661;-30.30616870;10.34518530
593.90000000;1700.24327326;1376.46833309;-31.08503768;337927.26777492;1850436.62149866;143039.74665321;1376.81928791;-31.59417531;9.05562558;-1.29370123;-30.30047408;10.34932682
594.00000000;1700.24327326;1376.44343465;-31.22134975;338064.91336338;1850433.50617924;143061.41485019;1376.79748020;-31.59417531;9.05407240;-1.29939584;-30.29477947;10.35346824
594.10000000;1700.24327326;1376.41852693;-31.35765688;338202.55646154;1850430.37722887;143083.07901818;1376.77567669;-31.59417531;9.05251913;-1.30509044;-30.28908487;10.35760957
594.20000000;1700.24327326;1376.39360993;-31.49395907;338340.19706846;1850427.23464803;143104.73915715;1376.75387740;-31.59417531;9.05096579;-1.31078501;-30.28339030;10.36175080
594.30000000;1700.24327326;1376.36868366;-31.63025633;338477.83518322;1850424.07843722;143126.39526709;1376.73208231;-31.59417531;9.04941236;-1.31647957;-30.27769574;10.36589193
594.40000000;1700.24327326;1376.34374811;-31.76654864;338615.47080488;1850420.90859693;143148.04734798;1376.71029144;-31.59417531;9.04785886;-1.32217412;-30.27200119;10.37003298
594.50000000;1700.24327326;1376.31880328;-31.90283601;338753.10393253;1850417.72512766;143169.69539979;1376.68850478;-31.59417531;9.04630528;-1.32786864;-30.26630666;10.37417392
594.60000000;1700.24327326;1376.29384918;-32.03911845;338890.73456523;1850414.52802989;143191.33942251;1376.66672234;-31.59417531;9.04475162;-1.33356316;-30.26061215;10.37831477
594.70000000;1700.24327326;1376.26888580;-32.17539594;339028.36270206;1850411.31730413;143212.97941611;1376.64494410;-31.59417531;9.04319788;-1.33925765;-30.25491766;10.38245553
594.80000000;1700.24327326;1376.24391315;-32.31166850;339165.98834208;1850408.09295087;143234.61538058;1376.62317008;-31.59417531;9.04164406;-1.34495213;-30.24922318;10.38659619
594.90000000;1700.24327326;1376.21893122;-32.44793611;339303.61148438;1850404.85497060;143256.24731590;1376.60140026;-31.59417531;9.04009016;-1.35064659;-30.24352872;10.39073675
595.00000000;1700.24327326;1376.19394002;-32.58419879;339441.23212802;1850401.60336381;143277.87522204;1376.57963466;-31.59417531;9.03853618;-1.35634104;-30.23783427;10.39487722
595.10000000;1700.24327326;1376.16893955;-32.72045653;339578.85027207;1850398.33813100;143299.49909898;1376.55787327;-31.59417531;9.03698213;-1.36203547;-30.23213984;10.39901759
595.20000000;1700.24327326;1376.14392981;-32.85670933;339716.46591562;1850395.05927267;143321.11894671;1376.53611609;-31.59417531;9.03542799;-1.36772988;-30.22644543;10.40315787
595.30000000;1700.24327326;1376.11891080;-32.99295719;339854.07905772;1850391.76678930;143342.73476520;1376.51436312;-31.59417531;9.03387378;-1.37342428;-30.22075103;10.40729806
